小区名称,地址,参考价格,建筑年代,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
时代招商天禧,(南海大沥)太平大道时代招商天禧,21259,2019年建成 ,塔楼/板楼,2.7元/平米/月,广州时代物业管理有限公司佛山分公司,佛山市时代冠鸿房地产开发有限公司 ,14栋,1119户
华侨城天鹅堡,(顺德大良新区)欢乐大道2号,27455,2005年建成 ,塔楼/板楼,2.7元/平米/月,深圳市华侨城物业服务有限公司,广东顺德华侨城实业发展有限公司,8栋,585户
东南新路,(顺德容桂)东南新路,18784,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
长胜路六巷,(顺德容桂)长胜路六巷,17008,2008年建成 ,塔楼/平房,暂无信息,无物业管理,无,2栋,4户
金辉路劲江山云著,(顺德容桂)红珠路江山云著,16137,2016年建成 ,塔楼/板楼/塔板结合,3元/平米/月,北京金辉锦江物业服务有限公司,佛山市启辉房地产有限公司,8栋,2434户
中海万锦世家,(南海狮山)佛山市南海区狮山镇官窑瑶平路39号,16979,2019年建成 ,塔楼/塔板结合,3.1元/平米/月,中海物业管理有限公司佛山分公司,佛山海创房地产开发有限公司,6栋,615户
恒福容悦园,(顺德容桂)容桂街道红星社区居民委员会文滘路10号恒福容悦园,15633,2017年建成 ,塔楼,3元/平米/月,佛山市恒福物业管理有限公司,佛山市顺德区恒利房地产有限公司,7栋,632户
万科金域华庭,(南海大沥)体育南路万科金域华庭,17068,2008年建成 ,塔楼/板楼/塔板结合,1.98至2元/平米/月,佛山市万科物业服务有限公司,暂无信息,28栋,284户
西溪社区,(顺德龙江)东社路西溪社区,21904,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,5栋,10户
陈村自建房,"(顺德陈村)佛山市顺德区陈村镇旧圩区社区居民委员会正街2号,园林路36号",19202,2010年建成 ,未知类型,暂无信息,暂无信息,暂无信息,5栋,5户
连城湾,(南海盐步)佛山市南海区盐步街道荣阳大街22号（海傍路旁,20148,2018年建成 ,塔楼,2.38元/平米/月,深圳市金地物业管理有限公司佛山南海分公司,佛山市广瑞房地产开发有限公司,7栋,543户
和华·逸林公馆,(南海盐步)南海广佛黄岐新干线北侧和华广场内,16561,2018年建成 ,塔楼,8元/平米/月,第一太平戴维斯物业顾问（北京）有限公司佛山分公司,佛山市和华盛世发展有限公司,1栋,150户
碧桂园岭南盛世大平层洋房,(禅城祖庙)禄盈路2号1座,26442,2018年建成 ,塔楼/板楼,3元/平米/月,广东碧桂园物业有限公司,碧桂园,4栋,243户
海琴水岸别墅区,(顺德北滘)佛山市顺德区北滘镇怡欣路海琴水岸北,25935,2009年建成 ,塔楼,2.5至4.5元/平米/月,暂无信息,暂无信息,8栋,19户
中惠璧珑湾,(顺德大良南区)大良街道办事处近良社区居民委员会永同路6号璧珑花园,19286,2019年建成 ,塔楼/塔板结合,2.9元/平米/月,东莞市熙元物业发展有限公司顺德分公司,佛山市熙腾房地产有限公司,10栋,1148户
美的西海岸东郡,(高明荷城)荷香路美的西海岸东郡,20216,2016年建成 ,塔板结合,1.95元/平米/月,美的物业,暂无信息,84栋,84户
南华街散盘,(顺德大良南区)大良南华居委会南华街,16471,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,2栋,3户
东逸湾紫荆苑,(顺德容桂)外环路东逸湾紫荆园五街,28920,暂无信息 ,塔楼,1.6元/平米/月,东逸湾物业管理公司,暂无信息,3栋,3户
苏岗苏龙街八巷,(顺德大良新区)华海路苏岗苏龙街八巷,17882,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
竹山新村,(顺德容桂)竹云路竹山新村,16479,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,2栋,2户
首创·禧悦台,(南海小塘)红星路首创·禧悦台,17447,暂无信息 ,塔楼,2.82元/平米/月,首万物业管理有限公司,佛山首朗房地产开发有限公司,8栋,627户
居鸿楼,(顺德北滘)跃进中路278号,16344,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
粤晖花园,(顺德杏坛)杏坛镇逢简村委会永兴路2号,17304,2018年建成 ,塔楼,3元/平米/月,佛山市广汇智业房产开发有限公司,佛山市广汇智业房产开发有限公司 ,4栋,52户
融创臻园,(顺德大良南区)大良街道办事处近良社区居民委员会锦兴路38号融逸臻园,18479,2016年建成 ,塔板结合,2.8元/平米/月,融创物业有限公司, 佛山市融逸房地产有限公司,4栋,309户
新景路,(顺德伦教)新景路,19421,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,3栋,25户
圣淘湾,(顺德龙江)杏龙路8号,25757,2009年建成 ,塔楼,2至2.5元/平米/月,佛山市顺德区圣淘湾物业管理有限公司, 广州吉高展览策划有限公司,22栋,25户
仙湖阳光假日花园,(南海丹灶)阳光路10号,24393,2002年建成 ,塔楼,1.2元/平米/月,暂无信息,南海集团,6栋,6户
华海大厦,(顺德伦教)世纪路6号,15886,2011年建成 ,塔楼/板楼,1.7至1.8元/平米/月,雄誉物业管理有限公司,暂无信息,5栋,171户
富华路79号,(顺德容桂)富华路79号,15925,暂无信息 ,塔楼,暂无信息,暂无信息,暂无信息,1栋,1户
大良南区单家,(顺德大良南区)仙洞五街,15963,2000年建成 ,板楼/塔板结合/平房,0.5元/平米/月,暂无信息,国安局自己承建 ,27栋,119户
大晚社区,(顺德勒流)龙升北路,18874,暂无信息 ,未知类型,暂无信息,业主委员会,暂无信息,17栋,21户
海欣阁,(南海桂城)南海大道北91号,18616,暂无信息 ,塔楼,1元/平米/月,海骏达物业,暂无信息,1栋,80户
茵翠庭,(顺德大良中区)大良凤山东路14号,17486,2000年建成 ,平房,1元/平米/月,广东康景物业服务有限公司佛山分公司,南昌茵梦湖置业有限公司,1栋,70户
桂畔怡景湾,(顺德大良北区)新市良路桂畔怡景湾,19108,2005年建成 ,塔楼/板楼/塔板结合/平房,1至1.6元/平米/月,无物业管理服务,顺德市新德业房地产有限公司,14栋,90户
阳光城·文澜阁,(南海盐步)盐步中学,21898,2016年建成 ,塔楼,2.45元/平米/月,阳光城物业服务（福建）有限公司佛山分公司,阳光城集团,2栋,213户
海骏达康格斯阳光水岸百合苑一区,(顺德大良西北区)良勒路海骏达康格斯阳光水岸百合苑一区,21533,2004年建成 ,塔楼/塔板结合/平房,2至2.2元/平米/月,佛山市顺德区金浩物业服务有限,佛山市顺德区哥顿房产有限公司,17栋,18户
东村新屋街二巷,(顺德乐从)北村体育路东村新屋街二巷,17966,暂无信息 ,平房,暂无信息,暂无信息,暂无信息,1栋,1户
天品花园,(顺德勒流)银城路天品花园,17347,2011年建成 ,塔楼,1.5至2.5元/平米/月,业主自管,天平置业有限公司,7栋,516户
美的桂畔君兰,(顺德大良北区)李家沙水道美的桂畔君兰,18519,2000年建成 ,塔楼,2.8元/平米/月,佛山美的物业管理有限公司高明分公司,美的置业集团有限公司,10栋,1173户
新圩路西畔大街五巷2号,(顺德容桂)新圩路西畔大街五巷2号,16404,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
东建路十街,(顺德大良中区)东建路十街,20187,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
乐丰里16号,(顺德大良北区)环市北路乐丰里16号,23504,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,9户
柏树巷8号,(顺德大良北区)柏树巷8号,19009,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
始平横街一巷1号,(顺德大良西北区)始平横街一巷1号,27266,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
解元四巷8号,(顺德大良中区)解元四巷8号,21768,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,1栋,1户
合景阳光城领峰,(禅城南庄)陶博大道合景阳光城领峰,15719,暂无信息 ,塔楼/塔板结合,2.7元/平米/月,广州市宁骏物业管理有限公司佛山分公司,佛山市信财置业开发有限公司,4栋,751户
和基花园南区,(南海桂城)佛山市南海区桂城街道南海大道和基花园南区,19473,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
德宝南路二十二巷6号,(顺德容桂)德宝南路二十二巷6号,17055,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
海骏达海景半岛,(顺德容桂)海景路海骏达海景半岛,19863,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,2栋,107户
东便路11巷1号,(顺德北滘)东便路11巷1号,15888,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
中海悦林熙岸,(顺德北滘)林上南路中海悦林熙岸,30989,暂无信息 ,塔楼,2.7元/平米/月,中海物业管理有限公司佛山分公司,佛山市顺德中海嘉森房地产开发有限公司,23栋,1028户
中交泷湾云城,(南海三山)林岳大道中交泷湾云城,26408,暂无信息 ,未知类型,暂无信息,绿城物业服务集团有限公司,佛山南海中衡置业有限公司,10栋,1578户
康乐里,(顺德伦教)鸿图街康乐里,19320,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
龙门巷13号,(顺德大良中区)龙门巷13号,16126,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
碧豪轩,(南海西樵)广东省佛山市南海区西樵镇碧豪轩,19276,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,2栋,2户
唯美·臻岸华府,(顺德大良北区)新基北路唯美·臻岸华府,17573,暂无信息 ,塔板结合,3.38元/平米/月,佛山市顺德区臻盈物业管理有限公司,佛山市顺德区博纳房地产有限公司,10栋,839户
保利紫山公馆,(南海里水)里水大道南53号,17565,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,2栋,3户
中国铁建领秀公馆,(顺德北滘)三乐路中国铁建领秀公馆,17313,暂无信息 ,塔楼/塔板结合,2.7元/平米/月,中铁建（北京）物业管理有限公司佛山分公司,佛山市顺德区顺嘉房地产有限公司,14栋,1715户
雅居乐新地,(南海小塘)红星路雅居乐新地,17980,暂无信息 ,塔楼,2.86元/平米/月,暂无信息,佛山雅建房地产开发有限公司,8栋,800户
美的·云璟,(顺德北滘)南河路美的·云璟,22470,暂无信息 ,未知类型,暂无信息,广东铂美物业服务股份有限公司,佛山市顺德区美岸房地产开发有限公司,6栋,786户
海景花园,(顺德勒流)西堤路海景花园,25486,暂无信息 ,板楼,1.5元/平米/月,暂无信息,暂无信息,1栋,1户
新村大道东二十六巷,(南海平洲)新村大道东二十六巷,17860,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,2栋,2户
勒竹公园路二路1号,(顺德陈村)顺德区陈村镇勒竹公园路二路1号,17979,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
和华·逸林公馆,(南海盐步)南海广佛黄岐新干线北侧和华广场内,16561,2018年建成 ,塔楼,8元/平米/月,第一太平戴维斯物业顾问（北京）有限公司佛山分公司,佛山市和华盛世发展有限公司,1栋,150户
广佛新世界庄园上城,(南海大沥)广东省佛山市南海区狮山镇高尔夫路广佛新世界上城,16262,2015年建成 ,塔楼/板楼/塔板结合,2.2至3.2元/平米/月,暂无信息,暂无信息,60栋,772户
嘉朗湖畔,(南海大沥)广东省佛山市南海区狮山镇高尔夫路333号广佛新世界嘉朗湖畔,20224,2015年建成 ,塔板结合/平房,3.4至3.6元/平米/月,广州锦日物业服务有限公司佛山分公司,暂无信息,19栋,347户
瑞璟大观,(顺德北滘)三乐路瑞璟大观,22828,暂无信息 ,塔楼,2.5元/平米/月,暂无信息,暂无信息,39栋,73户
祈璟苑,(顺德容桂)幸福居委会永新北路13号,18167,2004年建成 ,塔板结合/平房,1元/平米/月,暂无信息,暂无信息,4栋,3户
南粤期货宿舍,(南海黄岐)广佛路39号之一,15690,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,2栋,5户
弘阳博爱湖一號,(南海狮山)博爱路弘阳博爱湖一號,25448,2021年建成 ,塔楼/板楼,暂无信息,暂无信息,弘阳地产,11栋,482户
连城湾,(南海盐步)佛山市南海区盐步街道荣阳大街22号（海傍路旁,20148,2018年建成 ,塔楼,2.38元/平米/月,深圳市金地物业管理有限公司佛山南海分公司,佛山市广瑞房地产开发有限公司,7栋,543户
星御广场,(南海里水)里水大道北89号,17687,2013年建成 ,塔楼,2.2元/平米/月,暂无信息,暂无信息,3栋,240户
华润置地悦里,(顺德乐从)腾冲官路华润置地悦里,19379,2018年建成 ,塔楼,2.7至3元/平米/月,深圳华润物业管理有限公司佛山分公司,佛山市润穗房地产开发有限公司,14栋,2471户
南庄万科城别墅,(禅城南庄)沿江路55号,27202,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,3栋,5户
绿湖爱伦堡花园三区,(三水云东海街道)环山路绿湖爱伦堡花园三区,19174,2000年建成 ,平房,1.7元/平米/月,碧桂园控股碧桂园物业服务有限公司,暂无信息,8栋,200户
里村大街16之一,(顺德大良中区)里村大街16之一,17838,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,2户
万科金域世家,(南海平洲)聚龙路 9号,28996,2019年建成 ,塔楼/平房,2.7元/平米/月,佛山市万科物业服务有限公司,佛山市万桂房地产开发有限公司,10栋,1593户
碧翠华庭,(南海黄岐)佛山市南海区黄岐洞庭路(嘉洲广场南侧100米),24033,2007年建成 ,塔楼,2元/平米/月,豪信物业碧翠华庭管理处,佛山南海碧翠房地产有限公司,7栋,467户
万科金域滨江三期（翡翠湾）,(顺德大良新区)万科金域滨江三期翡翠湾,25432,2008年建成 ,塔楼,3.1元/平米/月,暂无信息,暂无信息,9栋,1375户
怡龙湾公寓,(顺德乐从)佛山市顺德区乐从镇兴乐居委会佛山新城百顺道6号,16779,暂无信息 ,板楼,5.5元/平米/月,暂无信息,暂无信息,1栋,1176户
合生悦公馆,(南海大沥)博爱东路合生悦公馆,18563,暂无信息 ,塔楼,2.7元/平米/月,广东康景物业服务有限公司,佛山市合生泓远房地产开发有限公司,5栋,254户
保利紫山紫泉别墅,(南海里水)广东省佛山市南海区里水镇里水大道南53号,30516,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,5栋,8户
润汉幸福汇,(顺德伦教)南苑中路1号,17710,暂无信息 ,塔楼,3元/平米/月,佛山市顺德区澳奇物业管理有限公司, 佛山润汉房地产开发有限公司 ,4栋,645户
招商金地时代天璞,"(南海大沥)永安路招商天璞府, 南海·灯湖轴芯·全球创客小镇启动区",24666,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,3栋,272户
保利天际,(南海千灯湖)海五路保利天际,22587,2020年建成 ,塔楼/塔板结合,4.5元/平米/月,保利物业,暂无信息,3栋,1835户
中粮珑湾祥云,(禅城湖景)东平路中粮珑湾祥云,25428,暂无信息 ,塔楼/塔板结合,2.75元/平米/月,中粮地产集团深圳物业管理有限公司 ,中粮地产集团深圳房地产开发有限公司,3栋,437户
中海金玺公馆,(顺德伦教)南苑西路中海金玺公馆,18763,暂无信息 ,塔楼,3.1元/平米/月,中海物业管理有限公司佛山分公司,佛山市顺德海润房地产开发有限公司,4栋,432户
忠义街三巷2号,(顺德伦教)忠义街三巷2号,20062,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
丽雅尚轩,(南海桂城)天佑二路丽雅尚轩,30693,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,2栋,3户
联诚智博花园,(南海大沥)南海区大沥镇桂和路水头路段,19802,2006年建成 ,塔楼,1.76至1.96元/平米/月,佛山市南海区华丽物业管理有限公司,佛山市南海区联诚投资发展有限公司,11栋,1200户
泷景一期,(禅城澜石)东平路泷景一期,20315,2010年建成 ,塔板结合,2.7至4元/平米/月,暂无信息,暂无信息,11栋,2258户
金桂西园,(顺德大良南区)广东省佛山市顺德区金桂西园茶园一街804,23029,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,3栋,3户
建设北一路二街四巷8号,(顺德北滘)建设北一路二街四巷8号,19328,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
