小区名称,地址,参考价格,建筑年代,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
龙湖水晶郦城禧苑,(渝北北环)锦橙路21号 ,17170,2006年建成 ,塔楼/塔板结合,1.4至1.65元/平米/月,龙湖物业服务集团有限公司,重庆龙湖地产发展有限公司,4栋,561户
协信TOWN城,(渝北人和)金开大道66号,17133,2005年建成 ,板楼,2至3元/平米/月,重庆协信天骄物业管理公司,重庆协信控股（集团）有限公司,21栋,550户
融汇新时代,(沙坪坝三峡广场)天陈路1号,17034,2007年建成 ,塔楼,1.2元/平米/月,重庆融汇物业管理有限公司,重庆融恒置业有限公司,1栋,1372户
龙湖蓝湖香颂,(渝北鸳鸯)湖津路123号,22847,2007年建成 ,板楼,4.8元/平米/月,暂无信息,重庆龙湖地产发展有限公司,40栋,640户
山顶道8号,(渝北嘉州)金山路11号,19175,2010年建成 ,板楼,3.5至3.8元/平米/月,重庆加州物业服务有限公司,重庆中渝物业发展有限公司,8栋,224户
碧桂园嘉誉,(渝北新牌坊)红棉大道12号,16910,2010年建成 ,塔楼,3.25至4.5元/平米/月,碧桂园物业公司,重庆市碧桂园碧城房地产开发有限公司,3栋,2242户
万科渝园,(渝北回兴)宝圣大道666号,17670,2004年建成 ,板楼,3.35元/平米/月,万科物业有限公司,万科集团,123栋,846户
英利国际广场,(渝中大坪)大坪正街19号,17255,2012年建成 ,塔楼/板楼/塔板结合,2至18元/平米/月,重庆靖立物业管理有限公司,重庆英利房地产开发有限公司,5栋,2437户
协信总部城,"(渝中大坪)虎歇路78号, 虎歇路66号",17998,2012年建成 ,塔楼,2.3元/平米/月,重庆天骄物业管理有限公司,重庆渝中总部经济建设投资有限公司,9栋,1290户
枫林秀水,(渝北北环)锦橙路8号,18257,2004年建成 ,塔楼/板楼/塔板结合/平房,1至1.72元/平米/月,重庆枫林秀水物业管理有限公司,重庆欧瑞置业发展有限公司,24栋,432户
溪岸上品,(渝北大石坝)红石路288号,16228,2011年建成 ,塔楼,1.5至2元/平米/月,重庆胡氏物业管理有限公司,重庆市民顺房地产开发有限公司,4栋,766户
南滨上院,(南岸丹龙路)南滨西路16号,16040,2013年建成 ,板楼/塔板结合,2.7至2.8元/平米/月,重庆美每家物业管理有限公司,重庆美每家置业开发有限公司,11栋,553户
科普大厦,"(渝中两路口)人和街旁, 渝中区华福巷30号",19099,2001年建成 ,塔楼,1元/平米/月,重庆昆榆房屋开发有限公司,重庆庆华建设工程有限公司,1栋,264户
财信北岸江山北区,(江北鸿恩寺)建新西路188号,17222,2018年建成 ,塔板结合,2.5元/平米/月,重庆财信物业管理有限公司,重庆财信房地产开发有限公司,6栋,1226户
众科天一阁,(沙坪坝工人村)小龙坎正街4号,19458,2002年建成 ,塔楼,1至1.2元/平米/月,重庆金科物业管理有限公司,重庆金科房地产开发有限公司,2栋,1091户
康田蔚蓝海,"(渝北照母山)康景路168号, 康景路169号, 星融路66号",17428,2008年建成 ,塔楼/板楼,2.6至5元/平米/月,重庆康田物业服务有限公司,重庆康田珀郡房地产开发有限公司,3栋,542户
融侨城江云渡,(南岸融侨半岛)风临路3号,18785,2010年建成 ,塔楼/板楼/塔板结合,2.2至2.3元/平米/月,重庆保利物业管理有限公司,融侨长江（重庆）房地产有限公司,33栋,1281户
邦兴北都,(江北观音桥)观音桥步行街,16447,2006年建成 ,塔板结合,1.2元/平米/月,重庆市仙缘物业管理有限公司,重庆邦兴物业有限责任公司,1栋,554户
保利山庄海棠,(江北鸿恩寺)观音桥鸿恩寺森林公园正大门对面,21838,2016年建成 ,板楼,2.8元/平米/月,保利重庆物业管理有限公司,保利（重庆）投资实业有限公司,25栋,285户
双钢路1号,(渝中两路口)双钢路1号,20950,1980年建成 ,板楼/塔板结合,0.5至1.2元/平米/月,无物业,中商旺达重庆实业有限公司,27栋,1879户
祺山品阁,"(江北观音桥)电仪村101号, 洋河二村73号",16022,2004年建成 ,塔楼/塔板结合,1.2元/平米/月,重庆和泓物业服务有限公司,重庆祺山实业有限公司,3栋,1098户
国际社区官邸二组团,(南岸弹子石)腾龙大道21号,16071,2009年建成 ,塔楼,1.8元/平米/月,中海物业,重庆嘉江房地产开发有限公司,4栋,934户
金辉城江城上,(南岸融侨半岛)南滨路金辉段（铜滨公园旁）,17202,2017年建成 ,塔楼/塔板结合,2.8元/平米/月,北京金辉锦江物业服务有限公司重庆分公司,重庆金辉长江房地产有限公司,3栋,453户
大唐诺亚,(渝中解放碑)长滨路太平门码头（湖广会馆旁）,17264,2004年建成 ,塔板结合,3.8元/平米/月,厦门唐人物业管理有限公司,重庆大唐盛世房地产开发有限公司,2栋,830户
龙湖枫香庭,(江北观音桥)建新北路60号,16916,2002年建成 ,塔楼,1.8至1.9元/平米/月,龙湖物业服务集团有限公司,重庆佳辰经济发展有限公司,7栋,1123户
蓝桂雅苑,(渝北中央公园)兰桂大道蓝桂雅苑,17911,2017年建成 ,塔楼,1.95至1.98元/平米/月,重庆安泽物业管理有限公司,重庆中脊实业有限公司,3栋,574户
中航翡翠城一期一组团,(渝北空港新城)同盛路7号,15028,2011年建成 ,板楼,2至2.8元/平米/月,暂无信息,重庆中航地产有限公司,12栋,641户
龙湖好望山,(渝北汽博中心)金开大道1018号,17936,2007年建成 ,板楼,2元/平米/月,重庆龙湖物业有限公司,重庆龙湖地产发展有限公司,51栋,720户
财富中心国际公寓,(渝北财富中心)洪湖东路55号,15971,2006年建成 ,板楼,1.1至20元/平米/月,北京达文物业管理有限公司重庆分公司,重庆香江高科置业有限公司,25栋,1312户
融创都铎庄园三期,(南岸茶园新区)金鹿大道融创都铎庄园三期,17658,2015年建成 ,板楼,4.5元/平米/月,重庆融创物业管理有限公司, 融创中国,11栋,280户
志龙鸿馆,(江北观音桥)鸿恩路5号（渝澳大道鸿恩寺立交处）,15992,2016年建成 ,塔楼,2元/平米/月,重庆昱辰物业管理有限公司,重庆志龙建设开发有限公司,1栋,342户
华宇北城雅郡,(渝北龙头寺)丁香路8号,17232,2008年建成 ,塔板结合,1.4元/平米/月,重庆华宇物业管理有限公司,重庆华宇集团有限公司,8栋,934户
莲花国际,(渝中大坪)大坪正街90号,16232,2006年建成 ,塔楼/塔板结合,1.2元/平米/月,重庆市立源地物业管理有限责任公司,重庆穗东房地产开发有限公司,4栋,811户
海悦府,(南岸弹子石)弹子石福民路39号,17168,2013年建成 ,塔楼/板楼,2.2元/平米/月,中海物业管理有限公司重庆分公司,重庆嘉江房地产开发有限公司,13栋,2048户
华宇天宫花城A组团,(渝北龙头寺)天福路华宇·天宫花城A区小区,20219,2013年建成 ,塔楼/板楼,2.6至3元/平米/月,重庆华宇物业服务有限公司,重庆华宇集团有限公司,17栋,683户
同天依云郡,(九龙坡二郎)科城路98号,17429,2010年建成 ,塔楼/板楼,1.2至3.5元/平米/月,重庆市同天物业管理有限公司,重庆同天房地产开发有限公司,25栋,591户
公园大道上东汇南区二组团,(渝北中央公园)兰桂大道上东汇南区二组团,21725,2014年建成 ,板楼,3.2元/平米/月,招商局物业管理有限公司重庆分公司,香港置地投资有限公司,7栋,212户
七彩空间,(渝北黄泥磅)红黄路440号,16055,2013年建成 ,塔楼,1.5至2.5元/平米/月,重庆华祺物业管理有限公司,重庆新禾置业发展有限公司,2栋,561户
中海维拉公馆,(江北大石坝)北滨一路528号,16433,2010年建成 ,板楼,2元/平米/月,中海物业,中海地产,1栋,212户
保利高尔夫豪园,(渝北汽博中心)湖云街12号,15981,2010年建成 ,塔板结合/平房,1.6至2.2元/平米/月,重庆保利物业管理有限公司,保利（重庆）投资实业有限公司,16栋,1211户
融创凡尔赛花园,"(渝北照母山)星光大道99号, 星融路7号, 星融路15号",20440,2014年建成 ,塔楼/板楼,3.5至5元/平米/月,重庆融创物业管理有限公司,重庆业晋房地产开发有限公司,75栋,584户
恒大优活城花墅里,"(沙坪坝西永)西盛路66号, 永青路98号",16446,2013年建成 ,塔楼/板楼/塔板结合/平房,2.5至4.5元/平米/月,暂无信息,重庆同景宏航置地有限公司,31栋,1083户
中航翡翠城三期二组团,(渝北空港新城)腾芳大道中航翡翠城三期,17016,2011年建成 ,板楼,2.8元/平米/月,暂无信息,重庆模具产业园区开发建设有限公司,15栋,673户
东原湖山樾,(渝北照母山)星光大道116号,20713,2012年建成 ,板楼,4.5至5元/平米/月,重庆新东原物业管理有限公司,重庆东原房地产开发有限公司,98栋,484户
劲力五星城,(渝北北环)星湖路1号,17511,2007年建成 ,塔板结合,1.35元/平米/月,重庆利荣物业管理有限公司,重庆劲力实业有限公司,7栋,1163户
大雅金开国际,(渝北园博园)金开大道1222号,15676,2015年建成 ,塔楼,2.2至3.5元/平米/月,大雅物业,重庆大雅地产有限公司,6栋,1460户
居易天城,(渝北空港新城)空港新城睦邻路109号（兰桂大道与睦邻路交汇处）,15875,2015年建成 ,塔楼/塔板结合,2元/平米/月,海南凌峰物业有限公司,重庆市居易房地产开发有限公司,7栋,1418户
万汇中心,"(江北观音桥)北城天街40号, 北城天街38号",17906,2016年建成 ,塔楼,2.1至12.5元/平米/月,第一太平戴维斯物业顾问有限公司,重庆万汇置业有限公司,3栋,1101户
中渝梧桐郡A区,(渝北龙头寺)兴盛大道2号,22220,2010年建成 ,板楼,3.5至5元/平米/月,重庆加州物业发展有限公司,重庆聚信房地产开发（集团）有限公司,27栋,416户
龙湖蓝湖郡东岸,(渝北鸳鸯)金开大道1111号,22423,2000年建成 ,塔楼/板楼/塔板结合,3至4.8元/平米/月,重庆集美嘉铭物业管理股份有限公司,重庆龙湖地产发展有限公司,63栋,367户
财富中心国际公寓C区,(渝北财富中心)洪湖东路51号,15843,2006年建成 ,塔楼/平房,1.4至20元/平米/月,北京达文物业管理有限公司重庆分公司,重庆香江高科置业有限公司,4栋,536户
爱琴庄园,"(渝北人和)金开大道1000号, 北部新区金开大道1000号",16553,2007年建成 ,塔楼/塔板结合,1.2元/平米/月,重庆祥怡物业管理有限公司,重庆祥弘实业(集团)有限公司,6栋,506户
金辉城江城里,(南岸南坪)双峰山路4号,21398,2016年建成 ,塔楼/板楼/塔板结合,3.6元/平米/月,重庆金辉锦江物业服务有限公司,重庆金辉长江房地产有限公司,9栋,283户
赛格尔,(渝中解放碑)五四路28号,15848,2000年建成 ,塔楼,2.5元/平米/月,重庆驰丰物业管理有限公司,重庆上宏物业发展有限公司,1栋,992户
协信溪山墅,(渝北照母山)平宁路协信溪山墅,16945,2010年建成 ,板楼/塔板结合,3.8元/平米/月,重庆协信天骄物业管理公司,协信（控股）集团,32栋,159户
融汇温泉城翰林学府,(沙坪坝梨树湾)梨树湾汇泉路43号,15706,2012年建成 ,塔楼,2.5元/平米/月,重庆融汇物业管理有限公司,重庆融汇投资有限公司,10栋,2104户
兰花丽景,(九龙坡石桥铺)石新路299号,16703,2013年建成 ,塔楼,1.7元/平米/月,重庆顺驰物业管理有限公司,重庆联顺房地产开发有限公司,6栋,1649户
龙湖九里晴川二期,(渝北礼嘉)金通大道龙湖九里晴川二期,20260,2015年建成 ,板楼,3.8元/平米/月,龙湖物业服务集团有限公司,龙湖,22栋,855户
日月光解放碑1号R3,(渝中解放碑)解放碑民权路88号（较场口转盘）,22917,2015年建成 ,塔楼,3.5元/平米/月,重庆新东原物业管理有限公司,重庆鼎固房地产开发有限公司,3栋,726户
中粮鸿云,(九龙坡蟠龙)蟠龙大道,16178,2007年建成 ,塔楼/板楼,2.6至3元/平米/月,中粮地产集团深圳物业管理有限公司,中粮地产,6栋,1874户
奥园水云间,(南岸茶园新区)茶园广福大道延伸段（轻轨6号线长生桥站）,16723,2014年建成 ,塔楼/板楼,2至2.01元/平米/月,重庆穗奥物业服务有限公司,重庆粤奥置业有限公司,24栋,921户
鼎好世纪星城,(渝中解放碑)民权路88号,20896,2010年建成 ,塔楼,3.5元/平米/月,重庆新东原物业管理有限公司,重庆鼎固房地产开发有限公司,2栋,1356户
金辉城耀江府,(南岸融侨半岛)南滨路金辉公园内,22867,2005年建成 ,塔楼/板楼,3.5至4.5元/平米/月,北京金辉锦江物业服务有限公司重庆分公司,重庆金辉长江房地产有限公司,27栋,391户
紫荆商业广场,(渝北黄泥磅)红黄路121号,15919,2014年建成 ,塔楼/板楼/塔板结合,2.2至8元/平米/月,重庆佳满福物业管理有限公司,重庆金唐房地产开发有限公司,11栋,2278户
融创博爵堡,(渝北汽博中心)金福路2号,22747,2010年建成 ,板楼,3.5元/平米/月,重庆融创物业管理有限公司,重庆融创基业房地产开发有限公司,54栋,169户
华宇天宫花城B组团,(渝北龙头寺)东湖北路华宇·天宫花城B区小区,22294,2012年建成 ,板楼/塔板结合,2.8至3元/平米/月,重庆华宇物业服务有限公司,华宇置业,15栋,545户
帝都广场,(渝中解放碑)八一路9号,15659,2004年建成 ,塔楼,3.5元/平米/月,财信智慧生活服务有限公司,重庆渝亚房地产开发建设有限公司,2栋,1352户
星河城,(渝中解放碑)洪湖西路星河城,19287,2002年建成 ,塔楼,1.1至3.3元/平米/月,中航物业管理有限公司重庆分公司,重庆盛联置业发展有限公司,3栋,1043户
融创都铎庄园二期,(南岸茶园新区)融创欧麓花园城都铎庄园(天鹿大道),17925,2016年建成 ,板楼/塔板结合/平房,4.5元/平米/月,重庆融创物业管理有限公司,重庆融创启洋置业有限公司,18栋,119户
锦上华庭观苑,(渝北人和)泰山大道西段6号,17820,2013年建成 ,塔楼,2.2元/平米/月,重庆大正物业管理有限公司,重庆市鸿英房地产开发有限公司,6栋,489户
凤凰湾驭府,(江北石马河)宏帆路32号,15796,2013年建成 ,塔楼/板楼/塔板结合,2.2至2.23元/平米/月,重庆宏帆物业管理有限公司,重庆宏帆实业有限公司,11栋,613户
国际社区江御,(南岸弹子石)腾龙大道23号,16345,2009年建成 ,塔板结合,2元/平米/月,中海物业,重庆嘉江房地产开发有限公司,6栋,1387户
龙湖MOCO,"(渝北北环)新南路168号, 新南路166号",16410,2008年建成 ,塔楼/塔板结合,1.72至2.6元/平米/月,龙湖物业服务集团有限公司,重庆龙湖地产发展有限公司,4栋,2605户
美专校街,(渝中上清寺)美专校街,16989,2000年建成 ,塔楼/板楼/塔板结合,暂无信息,重庆昆榆房屋开发有限公司,重庆庆华建设工程有限公司,23栋,3288户
梵悦天御,"(江北江北嘴)江北北滨二路（朝天门大桥旁）, 天澜大道11号",18197,2014年建成 ,塔楼/板楼/塔板结合,3至8元/平米/月,重庆梵诚物业管理有限公司,重庆鹏汇房地产有限公司,16栋,851户
中驰半岛,(渝中解放碑)解放东路84号,15879,2007年建成 ,塔楼,1.5至1.8元/平米/月,重庆中驰物业管理公司,南京中驰置业有限公司,9栋,1921户
融侨城花湖汀2A,(南岸融侨半岛)风临路17号,19158,2013年建成 ,塔楼/塔板结合,2.2元/平米/月,北京金辉锦江物业服务有限公司重庆分公司,重庆金辉长江房地产有限公司,9栋,848户
融创竣爵堡,(渝北汽博中心)金童路251号,16281,2006年建成 ,板楼,3.5元/平米/月,重庆融创物业管理有限公司,重庆融创基业房地产开发有限公司,28栋,104户
金科廊桥水乡B区,(沙坪坝大学城)大学城南二路166号,18464,2011年建成 ,板楼,3.49至3.5元/平米/月,重庆金科物业管理有限公司,重庆金科房地产开发有限公司,52栋,264户
