小区名称,地址,参考价格,建筑年代,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
赛维利大厦,(西岗英华街)长江路,23102,1995年建成 ,板楼,1.5元/平米/月,大连良玖物业管理有限责任公司,辽宁宁安房地产开发有限公司,1栋,616户
红星海红星湾,(开发区红星海)大孤山街道滨海公路188号,21552,2010年建成 ,塔楼/板楼/塔板结合,2.2至4.8元/平米/月,大连远洋物业管理有限公司,远洋地产,36栋,145户
保利罗兰A3区,(甘井子生态新城)辛博街保利罗兰A3区,21237,2018年建成 ,板楼,2.9元/平米/月,暂无信息,暂无信息,17栋,615户
时代广场,"(中山民主广场)明泽街, 世纪街",15831,2008年建成 ,板楼,3.5元/平米/月,九龙仓物业管理有限公司,大连时代广场发展有限公司,3栋,796户
万科翡翠都会,(甘井子体育新城)奥艺北园,22012,2017年建成 ,板楼,2.9至4.5元/平米/月,暂无信息,大连万岭置业有限公司,47栋,2449户
青云街,(中山青云街)青云街,16801,1995年建成 ,板楼,暂无信息,无物业管理服务,无开发商,1栋,32户
悦丽海湾三期,(高新园区小平岛)观涛路悦丽海湾三期,21213,2012年建成 ,板楼/塔板结合,2.8元/平米/月,亿达物业管理有限公司,暂无信息,3栋,503户
远洋荣域A4区,(甘井子华南)汇德街,22671,2006年建成 ,塔楼/板楼,2.8元/平米/月,暂无信息,远洋地产,15栋,1735户
华丰金山花园,"(甘井子金三角)金龙路, 黄山路",19897,2012年建成 ,板楼/塔板结合,1.8元/平米/月,华丰物业,大连华丰房地产开发有限公司,29栋,2288户
保卫巷,(中山青云街)保卫巷,17181,1998年建成 ,板楼/塔板结合,暂无信息,无物业管理服务,无开发商,7栋,182户
中航国际广场一期,"(沙河口太原街)集贤街, 连胜街",19621,2010年建成 ,塔楼/板楼,3.5至5元/平米/月,暂无信息,中航国际中航地产,8栋,1829户
运达诺维溪谷四期,(甘井子生态新城)辛博街运达诺维溪谷四期,20662,2012年建成 ,板楼,2元/平米/月,大连运达物业有限公司,大连运达房地产集团有限公司,21栋,631户
远洋荣域A2区,(甘井子华南)井子区山东路远洋荣域A2区,18927,2005年建成 ,塔楼/板楼,2.8元/平米/月,远洋亿家物业服务股份有限公司大连分公司,暂无信息,6栋,758户
凯丹公馆,(中山东港)长江东路,20454,2017年建成 ,塔楼/板楼,5元/平米/月,北京仲量联行物业管理服务有限公司大连分公司,凯丹置地（大连）有限公司,4栋,666户
保利梧桐语,(甘井子生态新城)悦博路,16365,2019年建成 ,板楼,2.9至3.5元/平米/月,保利物业服务有限公司, 大连保利锦桐房地产开发有限公司,16栋,726户
远洋荣域B2区,(甘井子华南)汇爱东街50号,22583,2012年建成 ,板楼,2.8至5.2元/平米/月,远洋亿家物业服务股份有限公司大连分公司,远洋地产,16栋,1245户
华润海中国十期,(开发区华润海中国)17,23152,2011年建成 ,板楼,3.1至3.5元/平米/月,华润物业（大连）有限公司开发区分公司, 华润置地（大连）有限公司,9栋,671户
万科新都会,(甘井子体育新城)霞岭园,17568,2013年建成 ,塔楼/板楼,2.9至4.3元/平米/月,大连万科物业服务有限公司,大连新都会置业有限公司,35栋,2261户
融创海逸长洲一期,(开发区华润海中国)兴连街融创海逸长洲一期,18667,2018年建成 ,板楼,3.3至4元/平米/月,融创物业服务集团有限公司,暂无信息,17栋,698户
万科翡翠四季,(甘井子生态新城)辛博西园,18795,2010年建成 ,塔楼/板楼,2.95至4元/平米/月,大连万科物业服务有限公司,大连万嘉之光置业有限公司,49栋,1887户
依山云水二期,(甘井子万科假日)红旗西路,15969,2006年建成 ,塔楼/板楼,0.6元/平米/月,大连盛新物业管理有限公司,大连盛达基业房地产开发有限公司,4栋,156户
富丽华国际,(中山民主广场)长江路,16236,2014年建成 ,塔楼,5.8元/平米/月,大连富丽华物业管理有限公司,大连盛发置业有限公司,1栋,1480户
保利罗兰A4区,(甘井子生态新城)辛博街保利罗兰A4区,20399,2020年建成 ,板楼,2.9元/平米/月,暂无信息,暂无信息,4栋,128户
天誉湾,(开发区华润海中国)滨海大道天誉湾,17361,2017年建成 ,板楼,3.1至5元/平米/月,龙湖物业服务集团有限公司大连分公司,大连布鲁科房地产开发有限公司,23栋,1751户
万科溪之谷2.2期,(甘井子溪之谷)柳树南街万科溪之谷2.2期,15936,2007年建成 ,板楼/塔板结合,1.3至1.8元/平米/月,暂无信息,暂无信息,19栋,702户
恒大公园大道,(开发区华润海中国)滨海新区,17828,2012年建成 ,板楼,3.5至4.8元/平米/月,第一太平戴维斯物业顾问（北京）有限公司大连分公司,美国汉斯地产,6栋,1097户
科宏花园,(沙河口星海广场)星海三街,16921,1999年建成 ,板楼,暂无信息,无物业管理服务,大连科宏房屋开发有限公司,8栋,297户
中海万锦公馆,(甘井子体育新城)霞岭中园,21816,2017年建成 ,塔楼/板楼,3至5元/平米/月,中海物业管理有限公司,大连中海鼎业房地产开发有限公司,66栋,5103户
融创海逸长洲二期,(开发区华润海中国)滨海大道融创海逸长洲二期,16085,2018年建成 ,板楼,3.3元/平米/月,融创物业服务集团有限公司,暂无信息,11栋,1790户
金地自在城,(甘井子前关)艺学园,16536,1992年建成 ,塔楼/板楼/塔板结合,1.2至5.4元/平米/月,暂无信息,大连天耀房地产开发有限公司,80栋,2731户
国合锦府,(中山东港)港隆路,21013,2011年建成 ,塔楼/板楼,3至3.8元/平米/月,大连国合物业管理有限公司,大连广森房地产开发有限公司,4栋,406户
万锦民悦二期,(甘井子南关岭)南关岭路,15843,2004年建成 ,板楼,0.5元/平米/月,大连瑞鑫物业管理有限公司,大连万锦房地产开发有限公司,2栋,224户
三鼎春天,(甘井子第五郡)虹雯园,29275,2012年建成 ,板楼,2.8至3.2元/平米/月,瑞联德（大连）物业管理有限公司,大连三联置业有限公司,46栋,2420户
中铁诺德滨海花园C区,"(高新园区七贤岭)聚贤园, 聚贤西园",26580,2012年建成 ,板楼,2.3元/平米/月,大连中铁诺德物业服务有限公司,大连法马克房地产开发有限公司,12栋,1179户
星海融汇,"(沙河口太原街)胜利路, 成仁街, 白山路, 太原街, 莲花山路",24002,2010年建成 ,塔楼/板楼,1.5至5元/平米/月,暂无信息,大连胜利路拓宽改造工程建设有限公司,50栋,5142户
79中永平,"(沙河口中山公园)永平北街, 联合路, 白山路, 联合东三街, 永平街, 万岁街, 联合东一街, 民政街",30590,1990年建成 ,板楼,0.2元/平米/月,无物业管理服务,无开发商,39栋,1614户
恒德橄榄季,(甘井子第五郡)哲林北园,24572,2000年建成 ,板楼,1至1.8元/平米/月,大连恒德物业服务有限公司,大连恒德房屋开发有限公司,33栋,1339户
实验小学英华街,"(西岗英华街)英华街, 平等街, 崇山街, 风光街, 兴旺街, 西安街, 黄河路, 成功街, 锦华街, 更新街, 同庆街",24655,1978年建成 ,塔楼/板楼,0.3至0.6元/平米/月,暂无信息, 西安保亿名卓置业有限公司,53栋,3652户
34中纪念街,(西岗唐山街)纪念街,28940,1983年建成 ,板楼,暂无信息,无物业管理服务, 合肥万科瑞翔地产有限公司,21栋,921户
华润置地广场三期,"(甘井子华南)山东路, 中华西路",26337,2005年建成 ,塔楼/板楼,2.98至4元/平米/月,华润物业（大连）有限公司,华润置地（大连）开发有限公司,18栋,1612户
美树日记,(甘井子第五郡)圣林南园,25655,2005年建成 ,板楼,1.7至5元/平米/月,大连华安物业管理有限公司,大连广泰房屋开发有限公司,81栋,1970户
亿达云集,(中山青云街)青云街,23495,2006年建成 ,板楼,1.98元/平米/月,亿达物业管理有限公司,大连圣北开发有限公司,15栋,3434户
34中胜利路,"(西岗唐山街)胜芳街, 胜利路",30374,1980年建成 ,板楼,0.5元/平米/月,无物业管理服务, 陕西亿润经贸有限公司 ,12栋,1146户
东港天鹅湾,"(中山东港)港东八街, 港东七街",28829,1992年建成 ,板楼,4.6元/平米/月,哈尔滨德润物业管理有限公司大连分公司,大连德威佳业投资有限公司,9栋,1041户
万达华府二期,"(西岗华府)长生街, 不老街, 大同街, 黄河路",23678,2005年建成 ,塔楼/板楼/塔板结合,1.6至2.5元/平米/月,大连万景物业管理有限公司,大连万达商业地产有限公司,13栋,1330户
伊景华园,(中山南山)解放路,29925,1990年建成 ,塔楼,2.2元/平米/月,街道办事处（居委会）代管物业,大连泰宸房地产开发有限责任公司,2栋,1434户
39中望海街,(中山三八南)望海街,27121,1970年建成 ,板楼,0.5元/平米/月,街道办事处（居委会）代管物业,无开发商,11栋,193户
万达华府一期,"(西岗华府)黄河路, 珠江路, 不老街, 民政街, 长春路, 沈阳路, 大同街",28999,1990年建成 ,板楼,1.3至1.6元/平米/月,大连万景物业管理有限公司,大连万峰房地产开发有限公司,21栋,1897户
远洋风景,"(西岗北京公园)振华街, 长江路, 信诚街, 同聚街, 永丰街, 民权街, 大胜街",25593,2006年建成 ,塔楼/板楼,1.6至3元/平米/月,大连远洋风景物业服务中心,勋业（大连）置业有限公司,28栋,1553户
大华锦绣华城七期,(高新园区庙岭)博广园,30521,2010年建成 ,板楼,2.5元/平米/月,大连大华物业管理有限公司,大华集团大连置业有限公司,11栋,1420户
亿达世纪城,(甘井子亿达)芳林园,24574,2002年建成 ,板楼/塔板结合,0.9至1.2元/平米/月,亿达物业管理有限公司,亿达集团大连房地产开发有限公司,20栋,1604户
中国铁建国滨苑,"(中山东港)长江东路, 港隆路",25032,1998年建成 ,板楼,4.3元/平米/月,北京国贸物业,大连创富房地产开发有限公司,15栋,2518户
小平岛海角七号,(高新园区小平岛)亲海东园,29598,2004年建成 ,塔楼/板楼,1.7元/平米/月,大连凯尔富物业管理有限公司,大连圣岛房地产开发有限公司,5栋,826户
实验小学同庆街,"(西岗英华街)越镇巷, 平等街, 市场街, 永善巷, 三元街, 群益街, 同庆街, 日新街, 西安街, 裕德巷, 凤翔巷, 西岗街, 安居巷, 华兴街, 风光街, 锦华街, 崇山街, 兴旺街, 更新街, 黄河路, 大公街, 英华街",25715,1970年建成 ,板楼,暂无信息,无物业管理服务,无开发商,58栋,2537户
实验小学市场街,"(西岗英华街)市场街, 越镇巷, 凤翔巷, 华兴街, 永善巷, 安居巷, 更新街, 黄河路",26319,1987年建成 ,板楼,暂无信息,无物业管理服务,"""苍南县中富房地产开发有限公司",24栋,1315户
硅谷假日,"(高新园区万达)七贤东园, 七贤路",25652,2003年建成 ,板楼,0.12至1.5元/平米/月,大连斌弘物业管理有限公司 ,大连鑫亿房屋开发有限公司,44栋,1184户
鹏顺园,(沙河口南沙)河川街,26699,2000年建成 ,板楼,0.5元/平米/月,大连新型物业管理有限公司,大连鹏生房地产开发有限公司,12栋,524户
君海阁,(高新园区万达)七贤南路,24849,2012年建成 ,板楼,2.2元/平米/月,大连城建开发集团物业管理有限公司,大连全统房地产开发有限公司,6栋,382户
悦丽海湾,"(高新园区小平岛)闻涛街, 品涛街, 听涛街",28343,2010年建成 ,板楼,2.8元/平米/月,上海丰城物业管理有限公司,大连软件园瑞安发展有限公司,12栋,969户
第五郡一号地,(甘井子第五郡)佳林园,23924,2009年建成 ,板楼,1.9至3元/平米/月,暂无信息,大连亿达美加房地产开发有限公司,12栋,794户
北京公园,"(西岗北京公园)新开路, 泰公街, 鞍山路, 北京街, 久寿街, 长江路",26754,2008年建成 ,塔楼/板楼,2.2至3.3元/平米/月,大连润德物业管理有限公司,大连润德君城房地产开发有限公司,23栋,1433户
东方圣克拉一期,(高新园区庙岭)燕南园,31230,2010年建成 ,板楼,2.6元/平米/月,亿达物业管理有限公司,大连软件园发展有限公司,16栋,887户
34中三元街,(西岗唐山街)三元街,29690,1982年建成 ,板楼,暂无信息,无物业管理服务, 重庆桥达茂宸房地产开发有限公司,26栋,1197户
中海华庭,(高新园区中海)科海园,25265,2006年建成 ,板楼/塔板结合,2.3至3.3元/平米/月,大连中海物业管理有限公司,中海东丰地产（大连）有限公司,19栋,1205户
弘基二期,"(高新园区学府)杨树南街, 杨树街",25325,2000年建成 ,板楼,0.6元/平米/月,大连金弘基物业管理有限公司,大连金弘基房地产开发有限公司,32栋,1288户
壹品天城,"(甘井子亿达)芳韵园, 芳美街, 芳韵街",27686,2008年建成 ,塔楼/板楼/塔板结合,1.5至2.5元/平米/月,大连富丽华物业管理有限公司,大连友谊合升房地产开发有限公司,28栋,2157户
亿达国际新城,(高新园区软件园)知心园,25306,2000年建成 ,板楼,0.8至1元/平米/月,亿达物业管理有限公司,大连软件园开发有限公司,28栋,1940户
79中万泰花园,"(沙河口中山公园)永平街, 五一路, 万岁街, 白山路, 联合街, 联合路",28482,1996年建成 ,板楼,0.8至2.4元/平米/月,大连万泰物业管理有限公司,大连万达房地产开发有限公司,22栋,740户
宏都峰景,"(高新园区万达)七贤南路, 七贤中路",26023,2010年建成 ,塔楼/板楼,1.95元/平米/月,大连东方百瑞物业管理有限公司,大连宏都房地产开发有限公司,10栋,713户
79中科学家公寓,"(沙河口中山公园)黄河路, 民政街",24775,1992年建成 ,板楼,0.8元/平米/月,大连新兴物业管理有限公司,大连新型房地产开发有限公司,4栋,773户
远洋钻石湾三期,(甘井子钻石湾)和泰南园,28002,2012年建成 ,板楼,1.5至4元/平米/月,远洋亿家物业服务股份有限公司大连分公司,远洋地产有限公司,26栋,2407户
中海紫御观邸三期,"(高新园区中海)科海街, 高能街",27538,2010年建成 ,板楼,2.65元/平米/月,大连中海物业管理有限公司,中海东丰地产（大连）有限公司,6栋,840户
中海紫御观邸四期,(高新园区中海)科海街,27949,2010年建成 ,板楼,2.65元/平米/月,大连中海物业管理有限公司,广东碧桂园物业服务股份有限公司洛阳分公司1,3栋,293户
星海人家,(沙河口星海人家商圈)富国街,29436,2000年建成 ,板楼,1.2至1.4元/平米/月,大连万景物业管理有限公司,大连万达房地产开发有限公司,69栋,2158户
华业玫瑰东方,(沙河口和平广场)沿河街,30298,1990年建成 ,塔楼/板楼,3.5元/平米/月,深圳华业物业管理有限公司大连分公司,大连海孚房地产开发有限公司,11栋,1600户
壹品星海一期,(沙河口星海广场)星海广场B3区,26966,2004年建成 ,板楼,2至2.5元/平米/月,暂无信息,大连友谊合升房地产开发有限公司,11栋,915户
华乐环海花园,"(中山华乐)华乐街, 海乐街",23842,2001年建成 ,板楼,1.1至1.2元/平米/月,大连景和物业管理有限公司,大连环海房地产开发有限公司,23栋,901户
宏都熙景,(甘井子华南)汇畅园,24908,2013年建成 ,板楼,2.29至2.5元/平米/月,大连宏都物业管理有限公司,大连嘉盈置业有限公司,34栋,2003户
