小区名称,地址,参考价格,建筑年代,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
民主北街22号院,(东城永定门)民主北街22号院,97489,1970年建成 ,板楼,1.2元/平米/月,北京天岳恒房屋经营管理有限公司,无,4栋,255户
苏州胡同,"(东城建国门内)崇文门内大街苏州胡同, 苏州胡同101号院, 苏州胡同44号院, 苏州胡同61号院",107232,1956年建成 ,塔楼/板楼/塔板结合/平房,0.2元/平米/月,街道办事处（委员会）代管物业,无开发商,33栋,760户
新建宫门路36号院,(海淀颐和园)新建宫门路36号院,107379,1990年建成 ,板楼,0.5元/平米/月,单位自管物业,无开发商,2栋,81户
尚品公寓,(海淀上地)上地东路,103266,2005年建成 ,塔楼,1.98元/平米/月,北京实创上地物业管理服务有限责任公司,北京实创上地佳园房地产开发有限公司,1栋,173户
民族大学附属中学家属楼,(海淀魏公村)法华寺村甲5号院,115023,1995年建成 ,塔楼/板楼,3.5元/平米/月,单位自管物业,无开发商,2栋,168户
倒座庙9号院,(海淀苏州桥)海淀区倒座庙9号院,107918,1990年建成 ,板楼,0.51元/平米/月,街道办事处（委员会）代管物业,北京海开房地产集团公司,1栋,36户
双玉中街43号院,(东城左安门)双玉中街43号院,102669,1980年建成 ,板楼,2.35元/平米/月,北京利达汇通物业,北京建工地产,4栋,168户
御墅临枫锦园六区,(海淀西山)玉虹北街御墅临枫,98063,2006年建成 ,板楼/平房,4.5元/平米/月,北京和润物业管理有限公司,北京润地房地产综合开发有限公司,9栋,45户
老墙根街平房,(西城宣武门)老墙根街,102628,1970年建成 ,平房,暂无信息,北京福泰佳成物业管理有限公司,北京市宣武区房地产管理局,8栋,9户
万寿寺北里,(海淀魏公村)万寿寺北里,100878,1960年建成 ,板楼,0.5至1.5元/平米/月,街道办事处（委员会）代管物业,无开发商,14栋,894户
东四块玉南街2号院,(东城左安门)东四块玉南街2号院,94572,1980年建成 ,塔楼,0.5元/平米/月,房管所代管物业,北京住总集团,2栋,48户
东四十一条,(东城东四)东四十一条31号院,102070,1958年建成 ,板楼/塔板结合/平房,暂无信息,无物业管理服务,北京市东城区住宅建设开发公司,75栋,313户
东四四条,(东城东四)东四四条,106259,1980年建成 ,板楼/平房,0.5元/平米/月,暂无信息,北京市城市改建综合开发总公司,95栋,448户
东堂子胡同57号院,(东城建国门内)东堂子胡同57号院,101279,1988年建成 ,板楼,0.5元/平米/月,暂无信息,暂无信息,1栋,115户
丹耀大厦,(东城东单)王府井大街176号,93850,2002年建成 ,塔楼,10元/平米/月,暂无信息,北京丹耀房地产有限公司,1栋,320户
东直门外斜街,(东城东直门)东直门外斜街12号,100212,1988年建成 ,塔楼,暂无信息,首钢物业,无开发商,1栋,109户
大柳树3号院,(海淀白石桥)大柳树3号院,96026,1984年建成 ,板楼,0.8元/平米/月,无物业管理服务,北京城建集团,1栋,90户
东晓市街,(东城天坛)东晓市街,103076,1945年建成 ,板楼/平房,0.5元/平米/月,街道办事处（委员会）代管物业,无开发商,14栋,72户
大慧寺6号院,(海淀白石桥)大慧寺路6号,104020,1982年建成 ,板楼/塔板结合/平房,1.2至1.8元/平米/月,北京钢研物业管理有限责任公司,无开发公司,5栋,344户
大钟寺甲133号院,(海淀皂君庙)大钟寺甲133号院,100393,1985年建成 ,板楼/塔板结合,0.55至0.8元/平米/月,无物业管理服务,无开发商,2栋,234户
都市芳园嘉湖园,(昌平天通苑)都市芳园嘉湖园,99911,2000年建成 ,板楼,2元/平米/月,北京九欣物业管理有限公司,北京都市芳园房地产开发有限公司,35栋,37户
东交民巷30号院,(东城前门)正义路东交民巷30号院,101949,1990年建成 ,塔板结合,1.5元/平米/月,街道办事处（委员会）代管物业,无开发商,1栋,104户
奋章胡同,(东城崇文门)奋章胡同,102609,1999年建成 ,板楼,暂无信息,暂无信息,暂无信息,18栋,92户
广安门南街,(西城白纸坊)广安门南街28号院,100387,1999年建成 ,塔楼,1.88元/平米/月,北京信捷苑物业管理有限公司,北京市宣武区房地产经营开发公司,1栋,128户
国际花园,(丰台科技园区)丰葆路168号北京国际花园,94541,2002年建成 ,板楼,3.28元/平米/月,北京高之苑物业管理有限公司,北京金丰国际企业家俱乐部有限公司,179栋,220户
光明中街,(东城广渠门)光明中街,103538,1991年建成 ,板楼,暂无信息,街道办事处（委员会）代管物业,无,1栋,144户
华府景园,(东城安定门)安外大街11号院,106129,2001年建成 ,塔板结合,2.48元/平米/月,北京天鸿宝地物业管理经营有限公司,北京强佑房地产开发有限公司,6栋,324户
耕天下,(西城陶然亭)永定门内西大街3号院,109349,2003年建成 ,板楼,5.28至5.8元/平米/月,北京中商和旭物业管理有限公司,北京诚通房地产开发有限公司,7栋,538户
广义街,(西城长椿街)广义街,95294,1958年建成 ,板楼,1元/平米/月,无物业管理服务,北京市宣武区房地产经营开发公司,6栋,186户
海关总署,(朝阳双井)双花园南里二区,107403,2006年建成 ,板楼/平房,2.6至2.8元/平米/月,华润置地(北京)物业管理有限责任公司,北京金隅嘉业房地产开发有限公司,4栋,310户
红莲北里17号院,(西城马连道)红莲北里17号院,101087,1999年建成 ,塔楼,1.36元/平米/月,北京育新物业管理有限公司,北京市宣武区房地产管理局,2栋,372户
护国寺棉花胡同,(西城西四)护国寺棉花胡同,106336,1956年建成 ,平房,暂无信息,暂无信息,无,23栋,105户
花园东路16号院,(海淀牡丹园)花园东路16号院,102816,1983年建成 ,板楼/塔板结合,2.1元/平米/月,单位自管物业,北京城建三建设集团有限公司,2栋,155户
丙28号院,(海淀牡丹园)花园北路丙28号院,98512,1981年建成 ,板楼/塔板结合/平房,0.8元/平米/月,街道办事处（委员会）代管物业,无开发商,5栋,277户
北蜂窝66号院,(海淀军博)北蜂窝66号院,96564,1996年建成 ,板楼,1.6元/平米/月,单位自管物业,无开发商,1栋,112户
航天城小区,(海淀海淀北部新区)友谊路102号,97246,1996年建成 ,塔楼/板楼/塔板结合,0.98至2.5元/平米/月,暂无信息,中关村建设开发有限公司,44栋,3530户
后永康胡同6号院,(东城东直门)后永康胡同6号院,100287,1980年建成 ,板楼/平房,暂无信息,无物业管理服务,北京市东城区住宅建设开发公司,4栋,122户
花园路14号院,(海淀北太平庄)花园路14号院,102057,1984年建成 ,板楼,0.85元/平米/月,单位自管物业,无开发商,5栋,238户
油坊胡同50号,(西城西单)油坊胡同,103959,1975年建成 ,板楼/平房,暂无信息,暂无信息,无,2栋,6户
东四块玉南街,(东城左安门)东四块玉南街13号楼,96962,1980年建成 ,板楼,0.5元/平米/月,房管所代管物业,无开发商,4栋,198户
湖光壹号,(朝阳望京)京承高速与北四环路交接处以东（近湖光中街）,103936,2018年建成 ,板楼/塔板结合,4.86至4.98元/平米/月,北京万科物业服务有限公司,北京昆泰房地产开发集团有限公司,6栋,761户
北京金茂府,(丰台宋家庄)丰台区宋家庄地铁站南200米,106292,2019年建成 ,板楼/塔板结合,11.8至18元/平米/月,中化金茂物业管理（北京）有限公司,北京鎏庄房地产开发有限公司,19栋,718户
华瞰墨园,(海淀田村)海淀区田村路39号院,100694,2015年建成 ,板楼,6元/平米/月,北京房地物业,北京瞰融房地产开发有限公司,2栋,87户
保利首开天誉,"(朝阳东坝)东五环七棵树路口向东280米, 东坝中街19号院",103831,2017年建成 ,板楼,8.7元/平米/月,保利物业管理(北京)有限公司,保利地产,29栋,131户
白塔巷17号,(西城官园)白塔巷17号,94613,暂无信息 ,平房,暂无信息,暂无信息,暂无信息,1栋,4户
颐慧佳园A区,(海淀四季青)彰化南路颐慧佳园A区,108845,2004年建成 ,板楼/塔板结合,2.36元/平米/月,暂无信息,暂无信息,10栋,795户
金雅园北区,(海淀四季青)云会寺路金雅园北区,94274,2002年建成 ,板楼,2.36元/平米/月,暂无信息,暂无信息,4栋,520户
御翠尚府,(朝阳朝青)姚家园东里5号,95619,2012年建成 ,板楼,3.7元/平米/月,家利物业管理(北京)有限公司,暂无信息,11栋,647户
中纺宿舍北院,(海淀甘家口)增光路中纺宿舍北院,107955,1960年建成 ,塔楼/板楼,1.88至2.38元/平米/月,宝石花物业管理有限公司,暂无信息,11栋,823户
保利和光逸境,(丰台青塔)丰台区西四环中路83号0606-0644地块,101296,2020年建成 ,板楼,9.35元/平米/月,保利物业管理（北京）有限公司,京合保成（北京）房地产开发有限公司,3栋,289户
月季园甲7号,(海淀马甸)北京海淀月季园甲7号,101229,1998年建成 ,板楼,1.35元/平米/月,北京天岳恒房屋经营管理有限公司,暂无信息,1栋,120户
紫辰院,(丰台岳各庄)西四环中路112号,97348,2016年建成 ,板楼/塔板结合,7.9至8.5元/平米/月,北京中堂物业服务有限公司,北京嘉源京大房地产开发有限公司,6栋,624户
民族印刷厂宿舍,(海淀魏公村)民族大学西路民族印刷厂宿舍,107710,1988年建成 ,板楼/塔板结合,0.8至1元/平米/月,无物业管理服务,单位自建,2栋,89户
左安溪园,(东城左安门)左安门内大街左安溪园小区,93872,2007年建成 ,塔板结合,1.5元/平米/月,北京崇开嘉信物业管理有限公司,北京崇开嘉信房地产开发有限公司,1栋,443户
万科西山庭院,(海淀马连洼)天秀花园秋水园,100111,2003年建成 ,板楼,2.88至3.88元/平米/月,北京万科物业管理有限公司,北京海开万科房地产开发有限责任公司,28栋,742户
前门东大街7号,(东城前门)前门东大街7号,107783,1990年建成 ,塔楼,1.37元/平米/月,北京天岳恒房屋经营管理有限公司,暂无信息,1栋,224户
万科西山庭院,(海淀马连洼)天秀花园秋水园,100111,2003年建成 ,板楼,2.88至3.88元/平米/月,北京万科物业管理有限公司,北京海开万科房地产开发有限责任公司,28栋,742户
马甸西路,(海淀马甸)马甸西村路6号,99480,1982年建成 ,板楼,0.8元/平米/月,天岳恒物业管理公司,单位自建,1栋,54户
北京市人民检察院宿舍,(海淀紫竹桥)三虎桥九号院,97729,1985年建成 ,板楼,1元/平米/月,单位自管物业,无开发商,3栋,283户
光明西里,(东城广渠门)光明西里,100485,1970年建成 ,板楼/塔板结合,0.5元/平米/月,街道办事处（委员会）代管物业,无开发商,7栋,378户
崇文门西大街,(东城前门)崇文门西大街,108795,1970年建成 ,塔楼/板楼/塔板结合,1.5元/平米/月,天岳恒物业管理公司,无开发商,9栋,1314户
文慧园北路26号院,(海淀小西天)文慧园北路26号院,101539,1989年建成 ,塔楼/板楼/平房,0.55元/平米/月,北京文慧园物业管理有限公司,北京市威凯房地产开发经营公司,4栋,232户
翠微路20号院,(海淀公主坟)翠微路26号院,100141,1983年建成 ,板楼,1.6元/平米/月,单位自管物业,无开发商,2栋,126户
未来花园,(西城右安门内)半步桥街44号北院,107308,2009年建成 ,塔楼/塔板结合,1至1.05元/平米/月,暂无信息,许昌未来房地产开发有限公司,2栋,610户
半导体宿舍,"(海淀学院路)清华东路甲35号, 肖庄",99381,1980年建成 ,板楼,0.5至1.01元/平米/月,无物业管理服务,北京城建四建设工程有限责任公司,8栋,590户
文慧园一号公寓,(海淀新街口)文慧园路文慧园一号公寓,103846,2004年建成 ,塔楼,2.2元/平米/月,暂无信息,暂无信息,1栋,325户
光华路,(朝阳红庙)光华路,107440,1979年建成 ,塔楼/板楼/塔板结合,0.5元/平米/月,街道办事处（委员会）代管物业,北京市朝阳区房管局,8栋,661户
东四十条甲100号院,(东城东四)东四十条甲100号院,108629,1990年建成 ,塔楼,0.9元/平米/月,暂无信息,北京市城市改建综合开发总公司,1栋,128户
定慧福里南区,(海淀定慧寺)西八里庄路定慧福里南区,95481,2009年建成 ,板楼,2.98元/平米/月,北京正源和美物业服务有限公司,暂无信息,3栋,680户
小马厂东里,(西城广安门)小马厂东里,99517,1986年建成 ,塔楼/板楼/塔板结合,2.38至2.8元/平米/月,北京北控物业管理有限责任公司,北京华电房地产开发有限责任公司,8栋,914户
建学胡同,(西城宣武门)建学胡同,96243,1956年建成 ,板楼/平房,暂无信息,暂无信息,北京市宣武区房地产经营开发公司,6栋,210户
荣宁园,(西城白纸坊)广安门南街60号,93936,2001年建成 ,塔楼,1.98元/平米/月,北京盈和物业管理有限公司,北京盈和地产综合开发有限公司,5栋,576户
沙栏胡同,(西城牛街)沙栏胡同,103801,1980年建成 ,板楼,0.5元/平米/月,暂无信息,北京市宣武区房地产经营开发公司,1栋,60户
裕京花园,(顺义中央别墅区)后沙峪白辛庄村南裕京花园别墅,100584,1994年建成 ,板楼/塔板结合,1.2至10元/平米/月,北京新世界物业管理有限公司,北京建工地产,426栋,426户
远见名苑三期,(西城广安门)红居东街远见名苑三期,96292,2007年建成 ,塔楼,2.1至2.8元/平米/月,北京远见裕邦物业管理有限公司,北京裕泰达房地产开发有限公司,2栋,483户
星河湾朗园,(朝阳朝青)四季星河路星河湾朗园,97006,2006年建成 ,板楼/塔板结合,6元/平米/月,广州星河湾物业管理服务有限公司北京分公司,广州市宏宇房地产开发有限公司,9栋,1168户
棕榈滩金棕榈,(顺义中央别墅区)温榆河畔(机场杨林路口右转1公里),103593,2006年建成 ,板楼/塔板结合,8.8元/平米/月,国贸物业管理公司,北京天劲房地产开发有限公司,141栋,141户
玉兰园,(海淀马甸)马甸玉兰园,104612,1996年建成 ,板楼,1至1.65元/平米/月,北京务实物业管理中心,北京冠海房地产有限公司,3栋,238户
中纺宿舍南院,(海淀甘家口)增光路中纺宿舍南院,96957,1958年建成 ,板楼,0.1至1.88元/平米/月,宝石花物业管理有限公司,暂无信息,4栋,256户
湾子街社区,(西城太平桥)湾子街,100816,1980年建成 ,板楼,1.5元/平米/月,街道办事处（委员会）代管物业,无开发商,5栋,518户
虎坊路小区,(西城陶然亭)虎坊路,101364,1950年建成 ,塔楼/板楼/塔板结合/平房,0.05至1元/平米/月,无物业管理服务,无开发公司,32栋,1342户
吉祥里西区,(朝阳朝阳门外)朝外北街与吉市口东路交叉路口吉祥里西区,95552,1993年建成 ,塔楼/板楼,0.82至2.5元/平米/月,暂无信息,暂无信息,9栋,917户
