小区名称,地址,参考价格,建筑年代,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
东城逸家逸秀园,(历城汉峪)舜义路东城逸家逸秀园,27887,2000年建成  ,板楼/塔板结合,1.6至2.1元/平米/月,暂无信息,无,7栋,782户
燕子山西路16号,(历下燕山)燕子山西路16号,26720,1985年建成  ,板楼,0.5元/平米/月,街道办事处（居委会）代管物业,无开发商,7栋,268户
历山路134号,(历下文化东路)历山路134号,24367,1982年建成  ,板楼,0.5元/平米/月,无物业管理服务,济南市城市建设投资有限公司,2栋,60户
科院路11号,(历下环山)科院路11号,26793,1992年建成  ,板楼,0.5元/平米/月,业主自筹物业,济南市城市建设投资有限公司,2栋,61户
燕子山西路10-1,(历下燕山)燕子山西路10-1,24758,1998年建成  ,板楼,0.5元/平米/月,街道办事处（居委会）代管物业,无开发商,1栋,16户
易通花园,(历下银座花园)转山西路22号,28097,2006年建成  ,板楼,1.5元/平米/月,街道办事处（居委会）代管物业,山东黄金绿苑房地产开发有限公司,2栋,150户
千佛山西路1号,(历下千佛山)千佛山西路1号,25313,1995年建成  ,板楼,0.26元/平米/月,无物业管理服务,无开发商,1栋,30户
长安欣苑,"(历下旅游路)旅游路200号, 旅游路21442号",27541,2010年建成  ,板楼,1.5元/平米/月,山东众邦物业济南分公司,山东文华园住宅开发建设有限公司,9栋,335户
经十一路6号,(历下千佛山)经十一路6号,26292,1996年建成  ,板楼,0.8元/平米/月,无物业管理服务,无开发商,2栋,76户
经十路16199,(历下文化东路)经十路16199号,29618,1990年建成  ,板楼,暂无信息,无物业管理服务,无开发商,6栋,180户
科院路7号,(历下环山)科院路7号,28995,1985年建成  ,板楼,0.5元/平米/月,业主自筹物业,济南市城市建设投资有限公司,1栋,60户
闵子骞路100号,(历下甸柳)闵子骞路100号,25185,1900年建成  ,板楼,暂无信息,无物业管理服务,无开发商,1栋,72户
山东师范大学教工二宿舍,(历下文化东路)文化东路113号,28786,1992年建成  ,塔楼/板楼,0.5元/平米/月,无物业管理服务,山东大地房地产开发有限公司,9栋,591户
千佛山西路3号,(历下千佛山)千佛山西路3号,25647,1990年建成  ,板楼,暂无信息,无物业管理服务,无开发商,5栋,161户
千佛山西路26号,(历下千佛山)千佛山西路26号,27748,1992年建成  ,板楼,0.5元/平米/月,无物业管理服务,无开发商,6栋,110户
黄金佳苑,(历下燕山)荆山东路108号,27344,2009年建成  ,板楼,1.6元/平米/月,山东黄金物业管理有限公司,山东黄金绿苑房地产开发有限公司,3栋,304户
千佛山东二路8号,(历下千佛山)千佛山东二路8号,30990,1996年建成  ,板楼,暂无信息,无物业管理服务,无开发商,2栋,82户
千佛山东二路6号,(历下千佛山)千佛山东二路6号,30160,1995年建成  ,板楼,0.3元/平米/月,无物业管理服务,无开发商,3栋,156户
科院路1号,(历下环山)科院路1号,28352,1987年建成  ,板楼,0.8元/平米/月,街道办事处（居委会）代管物业,济南市城市建设投资有限公司,2栋,120户
解放东路48号,(历下姚家)解放东路48号,24645,1990年建成  ,板楼,暂无信息,街道办事处（居委会）代管物业,万洲置业,2栋,175户
南新街64号院,(历下佛山街)南新街64号院,23630,1987年建成  ,板楼,暂无信息,无物业管理服务,无开发商,4栋,115户
环翠山庄,(历下燕山)燕子山西路10-2号,24926,2003年建成  ,板楼,0.45元/平米/月,街道办事处（居委会）代管物业,济南冠宇置业有限公司,4栋,92户
山大南路85号,(历下山大路)山大南路85号,24176,1989年建成  ,板楼,暂无信息,无物业管理服务,无开发商,1栋,65户
山东省商业厅宿舍,(历下山大路)山大路172到176号,27180,1988年建成  ,板楼,暂无信息,无物业管理服务,无开发商,3栋,141户
岔路街15号,(市中岔路街)岔路街15号,25393,1998年建成  ,板楼,0.17元/平米/月,街道办事处（居委会）代管物业,济南市房地产开发集团总公司,1栋,44户
经十路15743号,(历下文化东路)经十路15743号,25647,1985年建成  ,板楼,0.5至1.5元/平米/月,街道办事处（居委会）代管物业,济南市城市建设投资有限公司,9栋,257户
青后小区四区,(历下青后)青龙后街41号,26824,1900年建成  ,板楼,0.8元/平米/月,街道办事处（居委会）代管物业,济南大有升房地产开发有限公司,21栋,1084户
地矿家园,(历下燕山)浆水泉路15号,27073,2002年建成  ,板楼,1.5元/平米/月,中土物业管理集团有限公司山东分公司,济南市城市建设投资有限公司,6栋,527户
燕翔路9号,(历下环山)燕翔路9号,26487,1994年建成  ,板楼,暂无信息,无物业管理服务,济南市城市建设投资有限公司,2栋,72户
燕子山西路44号,(历下燕山)燕子山西路44号,24670,1990年建成  ,板楼,0.5元/平米/月,街道办事处（居委会）代管物业,济南市城市建设投资有限公司,6栋,226户
青年东路2号,(历下文化西路)青年东路2号,23455,1990年建成  ,板楼,暂无信息,业主自筹物业,福建新新集团,1栋,54户
千佛山西路3号,(历下千佛山)千佛山西路3号,25647,1990年建成  ,板楼,暂无信息,无物业管理服务,无开发商,5栋,161户
千佛山西路26号,(历下千佛山)千佛山西路26号,27748,1992年建成  ,板楼,0.5元/平米/月,无物业管理服务,无开发商,6栋,110户
黄金佳苑,(历下燕山)荆山东路108号,27344,2009年建成  ,板楼,1.6元/平米/月,山东黄金物业管理有限公司,山东黄金绿苑房地产开发有限公司,3栋,304户
解放东路48号,(历下姚家)解放东路48号,24645,1990年建成  ,板楼,暂无信息,街道办事处（居委会）代管物业,万洲置业,2栋,175户
济南第一建筑公司宿舍,(历下山大路)山大南路济南第一建筑公司宿舍,28032,1996年建成  ,板楼,30元/平米/月,北京万科物业服务有限公司济南分公司,福建新新集团,7栋,292户
文化东路76号,(历下文化东路)文化东路76号,24775,1980年建成  ,板楼,暂无信息,无物业管理服务,济南市城市建设投资有限公司,17栋,638户
鸿苑雅士园,(历下山大路)利农庄路29号,24012,2002年建成  ,板楼,0.9元/平米/月,暂无信息,鸿荣源集团,6栋,245户
岔路街15号,(市中岔路街)岔路街15号,25393,1998年建成  ,板楼,0.17元/平米/月,街道办事处（居委会）代管物业,济南市房地产开发集团总公司,1栋,44户
旧军门巷8号院,(历下泉城路)旧军门巷8号,25224,1900年建成  ,板楼,0.4元/平米/月,业主自筹物业,无,1栋,31户
朝山街17号,(历下佛山街)朝山街17号,24765,1990年建成  ,板楼,0.5元/平米/月,无物业管理服务,无,1栋,30户
子锋苑,(历下燕山)经十路子锋苑,26454,2013年建成  ,板楼,1.08至1.2元/平米/月,无物业管理服务,山东文孚置业有限公司,4栋,366户
文化东路62号,(历下文化东路)文化东路62号,24382,1990年建成  ,板楼,0.5元/平米/月,街道办事处（居委会）代管物业,济南市城市建设投资有限公司,1栋,25户
盛世合丰苑,(历下银座花园)转山西路盛世合丰苑,27610,2010年建成  ,板楼,1.2至1.5元/平米/月,济南合丰物业管理有限公司,济南市城市建设投资有限公司,3栋,138户
历山路121号,(历下青后)历山路121号,25500,1982年建成  ,板楼,暂无信息,业主自筹物业,无开发商,1栋,45户
东山雅郡,(历下银座花园)转山西路26号,27601,2005年建成  ,板楼,1.5元/平米/月,暂无信息,大连东拓置业有限公司,2栋,120户
贡院墙根街10号,(历下明湖区)贡院墙根街10号,25883,1991年建成  ,板楼,暂无信息,无物业管理服务,无开发商,4栋,142户
汇东香墅里,(历下浆水泉区)浆水泉路24号,28240,2011年建成  ,板楼,1.7元/平米/月,山东省诚信行物业管理有限公司,济南三鼎房地产开发有限公司,5栋,145户
盛基汇景,(历下环山)羊头峪路32号,25313,2003年建成  ,板楼,1元/平米/月,街道办事处（居委会）代管物业,山东盛基建业有限公司,1栋,153户
山东行政学院宿舍,(历下燕山)燕子山东路1号,26720,1990年建成  ,板楼,0.64元/平米/月,街道办事处（居委会）代管物业,无开发商,9栋,250户
山东警察学校,(历下文化东路)文化东路54号,29466,1990年建成  ,板楼,0.5元/平米/月,街道办事处（居委会）代管物业,济南市城市建设投资有限公司,8栋,216户
大众日报社第三宿舍南区,(历下环山)环山路7号,29447,1994年建成  ,板楼,0.75元/平米/月,业主自筹物业,无开发商,6栋,203户
千佛山东路11号,(历下千佛山)千佛山东路11号,29476,1995年建成  ,板楼,0.7元/平米/月,街道办事处（居委会）代管物业,无开发商,6栋,190户
历山路52号,(历下山大路)历山路52号,23951,1988年建成  ,板楼,0.5元/平米/月,业主自筹物业,无开发商,1栋,72户
民生大街19号,(市中胜利大街)民生大街19号,23623,1980年建成  ,板楼,暂无信息,山东银河伟业,无开发商,2栋,188户
青年东路10号,(历下文化西路)青年东路10号,27157,1995年建成  ,板楼,1元/平米/月,无物业管理服务,济南市城市建设投资有限公司,1栋,60户
千佛山东路18号,(历下千佛山)千佛山东路18号,29715,1995年建成  ,板楼,0.5元/平米/月,街道办事处（居委会）代管物业,润华集团山东房地产开发有限公司,6栋,239户
汇中沁园,"(历下旅游路)洪山路汇中沁园, 洪山路1709号",29347,2005年建成  ,板楼,1.6元/平米/月,山东诚信行物业管理有限公司,无,11栋,308户
山东中医药大学一宿舍,(历下环山)健康路7号,25712,1980年建成  ,板楼,0.46至0.6元/平米/月,街道办事处（居委会）代管物业,无开发商,11栋,393户
警官培训学院宿舍,"(历下文化东路)山大路207号, 文化东路50号",28246,1990年建成  ,塔楼/板楼,0.5至0.7元/平米/月,无物业管理服务,海城市新新置业有限公司,5栋,172户
文化东路28号,(历下文化东路)文化东路28号,26263,1991年建成  ,板楼,0.7元/平米/月,无物业管理服务,无开发商,4栋,237户
燕山盛世,(历下燕山)经十路14306号,26640,2011年建成  ,板楼/塔板结合,0.6至1.48元/平米/月,山东省诚信行物业管理有限公司,济南楚天置业有限公司,2栋,242户
文化东路38-1号,(历下文化东路)文化东路38-1号,24695,1995年建成  ,板楼,暂无信息,无物业管理服务,无开发商,2栋,99户
千佛山西路22号,(历下千佛山)千佛山西路22号,25444,1995年建成  ,板楼,暂无信息,无物业管理服务,无开发商,5栋,102户
中润富华园南区,(历下环山)燕子山西路75号,26093,2002年建成  ,板楼,0.8元/平米/月,中润物业管理有限公司,山东中润置业有限公司,6栋,195户
环山路46到136号,(历下环山)环山路46到136号,24409,1993年建成  ,板楼,0.5元/平米/月,街道办事处（居委会）代管物业,济南市城市建设投资有限公司,10栋,516户
开元圣华山庄,(历下燕山)环山路开元圣华山庄,24355,2005年建成  ,板楼,2元/平米/月,济南环山物业管理有限公司,环山集团房地产开发公司,5栋,241户
同心苑,(历下环山)燕翔路2号,24641,1996年建成  ,板楼,0.8元/平米/月,无物业管理服务,济南市城市建设投资有限公司,3栋,97户
环山路75号,(历下环山)环山路75号,28447,1992年建成  ,板楼,0.5元/平米/月,无物业管理服务,济南市城市建设投资有限公司,2栋,60户
文化东路91号,(历下文化东路)文化东路91号,30276,1900年建成  ,塔楼/板楼,暂无信息,街道办事处（居委会）代管物业,济南市城市建设投资有限公司,7栋,445户
燕子山路39-9号院,(历下文化东路)燕子山路39-9号,27621,1998年建成  ,板楼,暂无信息,无物业管理服务,无开发商,2栋,60户
山大路206号,(历下甸柳)山大路206号,25959,1987年建成  ,板楼,暂无信息,无物业管理服务,无开发商,1栋,40户
青后小区三区,(历下青后)解放路155号,24925,1900年建成  ,板楼,暂无信息,无物业管理服务,无开发商,33栋,990户
南郊宾馆宿舍,(历下舜耕)马鞍山路4号,27682,1995年建成  ,板楼,0.5元/平米/月,业主自筹物业,无开发商,18栋,520户
山东省疾病预防控制中心培训中心,(历下千佛山)千佛山东路4号,29233,1988年建成  ,板楼,暂无信息,无物业管理服务,无开发商,7栋,242户
经十路17110号,(历下千佛山)经十路17110号,24920,1995年建成  ,板楼,暂无信息,无物业管理服务,无开发商,4栋,150户
经十路17398号,"(历下千佛山)经十路17398号, 齐鲁公寓",24389,1985年建成  ,板楼,1.5元/平米/月,无物业管理服务,济南市城市建设投资有限公司,12栋,672户
解放东路48号,(历下姚家)解放东路48号,24645,1990年建成  ,板楼,暂无信息,街道办事处（居委会）代管物业,万洲置业,2栋,175户
科院路19号,(历下环山)科院路19号,26664,1990年建成  ,塔楼/板楼,0.5至0.8元/平米/月,业主自筹物业,济南市城市建设投资有限公司,10栋,492户
千佛山东路39号,(历下千佛山)千佛山东路39号,26496,1992年建成  ,板楼,1元/平米/月,无物业管理服务,济南市城市建设投资有限公司,3栋,90户
高速花园小区,(历下燕山)浆水泉西路28号,24364,2010年建成  ,塔楼/板楼,1.2元/平米/月,街道办事处（居委会）代管物业,山东高速置业发展有限公司,10栋,1246户
科院路5号,(历下环山)科院路5号,28356,1987年建成  ,板楼,0.5元/平米/月,无物业管理服务,无开发商,1栋,60户
济南第一建筑公司宿舍,(历下山大路)山大南路济南第一建筑公司宿舍,28032,1996年建成  ,板楼,30元/平米/月,北京万科物业服务有限公司济南分公司,福建新新集团,7栋,292户
