小区名称,地址,参考价格,建筑年代,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
兴城大厦,(越秀五羊新城)寺右新马路25号大院1号,69354,2002年建成 ,塔楼,1.8元/平米/月,广州东华物业管理有限公司,广东长城建设集团有限公司,1栋,210户
农林上路,(越秀东山口)农林上路,98451,1988年建成 ,塔楼/板楼,3元/平米/月,北京市圣瑞物业服务有限公司广州分公司, 大理耀鹏房地产开发有限责任公司,26栋,333户
云影花园,(越秀二沙岛)二沙岛,93904,1995年建成 ,板楼,3.5至10元/平米/月,广州城建开发物业管理有限公司,广州城建,9栋,59户
共和西路,(越秀杨箕)共和西路,74131,1985年建成 ,塔楼/板楼/塔板结合,0.7元/平米/月,暂无信息,无开发商,37栋,900户
天誉半岛花园,(海珠洪德)同福西路2-33号,92658,2010年建成 ,塔楼,5.1元/平米/月,北京仲量联行物业管理服务有限公司广州分公司,天誉置业（控股）有限公司,4栋,502户
大学小筑,(番禺大学城)广工一路159号,69235,暂无信息 ,塔楼/板楼,5.5元/平米/月,第一太平戴维斯物业管理有限公司,华盛房地产开发有限公司,8栋,296户
东山月府,(越秀五羊新城)寺右新马路108号,88083,2008年建成 ,塔楼,1.8至3.5元/平米/月,广东丰伟物业管理有限公司,广州丰伟房地产开发有限公司,2栋,320户
邮电医院宿舍,(天河华景新城)中山大道西183号,66147,1990年建成 ,塔楼,暂无信息,暂无信息,暂无信息,3栋,61户
大洋江畔雅苑,(越秀海珠广场)北京路太平沙牌坊直入（近地铁北京路站A出口）,70577,2001年建成 ,塔楼,2.8元/平米/月,广州虹宇物业管理有限公司,广州市大洋房地产开发公司,2栋,295户
广信玉兰阁,(天河天河南)黄埔大道西275号,67201,1997年建成 ,塔楼,1.5元/平米/月,广东俊华物业管理有限公司,无开发商,1栋,128户
老报社大院,(越秀杨箕)共和大街23号,80569,1998年建成 ,塔楼/板楼,20元/平米/月,广州港务局,广州华侨房地产开发公司,10栋,227户
日立电梯宿舍,(天河华景新城)中山大道西路111号,65049,1995年建成 ,塔楼,0.5至0.6元/平米/月,暂无信息,暂无信息,3栋,112户
登瀛路,(越秀小北)登瀛路,72573,1987年建成 ,塔楼,暂无信息,暂无信息,暂无信息,2栋,57户
金湖华庭,(白云沙太北)沙太北路金湖华庭,123207,2009年建成 ,塔楼,1.6元/平米/月,嘉豪房产咨询服务有限公司, 陕西亿润经贸有限公司 ,5栋,260户
五洲大厦,(越秀东川路)中山二路,65053,暂无信息 ,塔楼,暂无信息,暂无信息,无开发商,1栋,180户
佳兆业壹号,(天河棠下)天河黄埔大道中505号,73406,暂无信息 ,塔楼,4元/平米/月,广州市佳兆业物业集团有限公司,广州市雅翔房地产开发有限公司,2栋,336户
军体院宿舍,(天河林和)禺东西路,67168,1999年建成 ,塔楼/板楼,暂无信息,暂无信息,暂无信息,22栋,730户
五羊新城华悦居,(越秀五羊新城)寺右南一街,70838,1998年建成 ,塔楼,1.6元/平米/月,广州东华实业管理有限公司,物业和度娘都不知道开发商名称,1栋,64户
玥秀轩,(越秀小北)广州市越秀区小北路洪桥街25号,73689,1998年建成 ,塔楼,1.5至5元/平米/月,广州康都物业管理服务有限公司,广州新城市实业发展有限公司,5栋,660户
文德楼,(越秀越秀南)文德东路25-27号,63410,1986年建成 ,塔楼/板楼,暂无信息,无物业管理,无开发商,6栋,76户
海警宿舍,(天河林和)天河北路,90822,1995年建成 ,塔楼/板楼,0.6元/平米/月,暂无信息,"""温州育英房地产开发有限公司",2栋,28户
石牌南门苑,(天河五山)瘦狗岭路,63319,1980年建成 ,塔楼,0.8元/平米/月,暂无信息, 合肥万科瑞翔地产有限公司,6栋,216户
珠江东境花园,(天河车陂)科韵路,100793,2014年建成 ,板楼,5元/平米/月,广东康景物业管理有限公司,广州市珠江房地产开发中心有限公司,20栋,160户
宝兴翠园,(天河东圃)中山大道中1118、1120、1122号,70709,2010年建成 ,塔楼,2.8元/平米/月,广州市宝供物业管理有限公司,广州市宝兴房地产开发有限公司,2栋,260户
省人民医院宿舍,(天河天河南)体育西路省人民医院宿舍,71028,2000年建成 ,板楼,暂无信息,单位代管物业,单位自建,2栋,46户
耀华社区和吉新街,(荔湾西关)宝华路,72826,2001年建成 ,板楼,0.7元/平米/月,暂无信息,暂无信息,5栋,10户
珠江花城,(天河黄村)东圃岐山183号,64152,暂无信息 ,塔楼,2.8元/平米/月,广州珠江物业酒店管理有限公司,广州市城实投资有限公司,16栋,1662户
丰伟大厦,(越秀五羊新城)寺右新马路丰伟大厦,66096,1998年建成 ,塔楼,10至23元/平米/月,广东丰伟物业管理公司,广东丰伟房地产开发有限公司,2栋,506户
恤孤院二横路,(越秀东山口)恤孤院二横路,86866,1985年建成 ,塔楼/板楼,暂无信息,暂无信息,无开发商,5栋,43户
华南理工大学宿舍北区,(天河五山)五山路,79300,1988年建成 ,塔楼/板楼,0.5至0.6元/平米/月,新东升物业管理有限公司,华南理工大学,12栋,934户
越秀御珑苑,(番禺大学城)大学城中八路22号,62941,2015年建成 ,塔楼,3.56元/平米/月,广州市越秀城建物业有限公司,越秀地产股份有限公司,3栋,84户
磨碟沙花苑,(海珠磨碟沙)磨碟沙大街琶洲安置新社区,64398,2000年建成 ,塔楼,1.5至5元/平米/月,暂无信息,保利集团,14栋,1755户
华润天合,(天河黄村)大灵山路400号,84786,2016年建成 ,塔楼/板楼/塔板结合,2.8至10元/平米/月,暂无信息,广州璟仑房地产开发有限公司,69栋,1947户
珠江金茂府,(荔湾广钢新城)金钰街19号,62561,2015年建成 ,塔楼,3.58元/平米/月,金茂物业管理有限公司,广州融方置业有限公司,10栋,1731户
仰忠阁,(越秀北京路)珠光路仰忠阁,70083,1965年建成 ,塔楼,1.75至5.8元/平米/月,暂无信息,A8音乐电媒控股有限公司,4栋,856户
金地天河公馆,"(天河黄村)大淋岗大街58号,金地一街11号",89727,2016年建成 ,塔楼,2.8至5.8元/平米/月,暂无信息,金地集团,41栋,967户
佳兆业天墅,(白云同和)同宝路8号,75685,2020年建成 ,塔楼,2.9至5元/平米/月,广州市佳兆业物业集团有限公司,广州市佳瑞房地产开发有限公司,21栋,592户
龟岗五马路,(越秀东山口)龟岗五马路,76184,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,3栋,5户
新世界天逸,(天河天河公园)天河公园西门、区政府旁,95363,2017年建成 ,塔楼/板楼,3.8元/平米/月,广州锦日物业服务有限公司,新世界中国地产投资有限公司,3栋,213户
雅居乐海珠小雅,(海珠工业大道南)海珠区广纸新城石岗路18号,65994,1988年建成 ,塔楼,2.79至2.8元/平米/月,广州雅居乐物业管理服务有限公司,广州雅锦房地产开发有限公司,3栋,998户
东山印象台,(越秀农讲所)中山四路东山印象台,77301,1986年建成 ,塔楼,2至3.45元/平米/月,无物业管理服务,无开发商,2栋,660户
招商雍华府,(天河黄村)天河区悦景路与珠吉路交汇处,79980,2014年建成 ,塔楼,2.8至8元/平米/月,暂无信息,招商局蛇口工业区控股股份有限公司,29栋,1376户
翰林尚品,(越秀环市东)东风东路737号(东风东路小学正对面）,66472,1998年建成 ,平房,5.8元/平米/月,戴德梁行(广州)物业管理有限公司,广东烨龙集团有限责任公司,1栋,383户
华南理工大学宿舍西秀村,(天河五山)五山路,72056,1995年建成 ,塔楼/板楼,0.5元/平米/月,新东升物业管理有限公司,华南理工大学,14栋,528户
保利和光晨樾,(荔湾广钢新城)开拓路保利和光晨樾,68505,2019年建成 ,塔楼,2.8至3.2元/平米/月,广州保利城物业管理有限公司,广州市埔域房地产开发有限公司,11栋,1664户
天颐华府,(番禺市桥北)富怡路罗家村段6号,72821,暂无信息 ,塔楼,5元/平米/月,广州珠江物业酒店管理有限公司,广州市慧嘉房地产开发有限公司,32栋,84户
保利紫云,(白云新市)西苑路103号,62944,2015年建成 ,塔楼,2.9至3.2元/平米/月,广州市保利物业管理有限公司,广州宏轩房地产开发有限公司,18栋,2402户
巡警楼,(越秀五羊新城)寺右北二街巡警楼,63987,暂无信息 ,塔楼,1.6元/平米/月,广州东华物业管理有限公司,无开发商,2栋,41户
琶洲壹號,(海珠万胜围)新港东路2348号,89279,1997年建成 ,板楼/塔板结合,4.8至6元/平米/月,广州市国联物业管理有限公司,广州市华强实业投资有限公司,49栋,49户
江月路,(越秀五羊新城)江月路,77353,暂无信息 ,塔楼/板楼,暂无信息,广州市东华物业管理有限公司,无开发商,4栋,62户
海棠阁,(天河林和)林和东路122-124号,66347,1998年建成 ,塔楼,1.4元/平米/月,广东容大物业管理有限公司,广州城建,1栋,240户
保利心语花园,(天河珠江新城中)兴盛路保利心语花园,96957,2004年建成 ,塔楼/塔板结合,2.68至10元/平米/月,保利物业发展股份有限公司广州百合花园物业服务中心,广州保利房地产开发公司,8栋,1809户
中海花城湾,"(天河珠江新城中)花城大道中海花城湾, 花城大道86号",92641,2005年建成 ,塔楼,3.28至16元/平米/月,广州市中海物业管理有限公司,中海发展（广州）有限公司,11栋,1374户
方圆月岛,(天河珠江新城中)花城大道方圆月岛,81961,2009年建成 ,塔楼,3.3至15元/平米/月,广州方圆物业管理有限公司,广州市方圆房地产发展有限公司,5栋,605户
嘉裕公馆,"(天河珠江新城中)兴民路嘉裕公馆, 花城大道嘉裕公馆",171493,2014年建成 ,塔楼,3.5至12元/平米/月,广州市礼顿酒店物业管理有限公司,广州市嘉裕房地产发展有限公司,10栋,1370户
中海璟晖华庭,(天河珠江新城中)猎德路,76451,2006年建成 ,塔楼,3.29至12元/平米/月,广州市中海物业管理有限公司,中海发展（广州）有限公司,10栋,1110户
博雅御轩,(天河珠江新城中)兴盛路博雅御轩,144738,2008年建成 ,塔楼,2.3至3.3元/平米/月,大连万象美物业管理有限公司广州分公司,广州南雅房地产开发有限公司,4栋,867户
隽峰苑,(天河珠江新城中)兴盛路隽峰苑,80747,2008年建成 ,塔楼/板楼,3.4至3.6元/平米/月,广州置佳物业管理有限公司,广州隽雅置业有限公司,11栋,917户
凯旋新世界枫丹丽舍,(天河珠江新城东)清风北街凯旋新世界枫丹丽舍,88311,2005年建成 ,塔楼,3.79至3.9元/平米/月,广州市锦日物业服务有限公司,新世界中国地产华南有限公司,12栋,858户
尚东君御雅苑,(天河珠江新城中)兴盛路尚东君御雅苑,82121,2013年建成 ,塔楼/塔板结合,4.5至4.6元/平米/月,广州市和馨雅居物业管理有限公司,广州市翔龙房地产开发有限公司,3栋,697户
利雅湾,(天河珠江新城中)兴民路160号,148141,2003年建成 ,塔楼/塔板结合,2.5至150元/平米/月,广州碧桂园物业发展有限公司,广州南雅房地产开发有限公司,5栋,945户
天銮,(天河珠江新城中)临江大道59号,166956,2013年建成 ,塔楼,6.5元/平米/月,广州市启胜物业管理有限公司,汇成房地产开发有限公司,7栋,574户
万科金色家园,(越秀东风东)东风东路746号,128948,2008年建成 ,塔楼/塔板结合,4.3元/平米/月,万科物业管理有限公司,广州市万科房地产有限公司,3栋,388户
金碧华府,(天河珠江新城东)花城大道金碧华府,146383,2001年建成 ,塔楼,2.6至3.5元/平米/月,广州市恒大物业管理有限公司,广州恒大房地产开发有限公司,13栋,713户
珠江都荟华庭,"(天河珠江新城西)华利路珠江都荟华庭,华利路25",139553,2006年建成 ,塔楼,3.59元/平米/月,广东珠江物业管理有限公司,珠江实业集团,3栋,416户
保利中心108公馆,(天河珠江新城西)华就路保利中心108公馆,128123,2009年建成 ,塔楼/塔板结合,3至3.6元/平米/月,广州市保利物业管理有限公司,保利房地产（集团）股份有限公司,4栋,520户
凯旋新世界广粤尊府,"(天河珠江新城东)花城大道凯旋新世界广粤尊府, 清风南街凯旋新世界广粤尊府",88311,2012年建成 ,塔楼,6.49元/平米/月,广州市锦日物业服务有限公司,新世界中国地产华南有限公司,12栋,531户
峻林,(天河林和)林和东路258号,79969,2012年建成 ,塔楼/塔板结合,4.19至12元/平米/月,康业服务物业管理公司,香港新鸿基地产、新天地产集团有限公司,7栋,864户
尚东宏御,(天河珠江新城东)花城大道760号,134892,2008年建成 ,塔楼,2.8元/平米/月,广州新中酒物业管理公司,广州宏瀚房地产开发有限公司,5栋,378户
保利香槟花园,(天河珠江新城西)华就路保利香槟花园,138801,2004年建成 ,塔楼,2.1至2.8元/平米/月,保利物业发展股份有限公司广州百合花园物业服务中心,保利房地产股份有限公司,5栋,634户
中海观园国际,(天河珠江新城东)金穗路中海观园国际,165843,2007年建成 ,板楼,4.3元/平米/月,广州市中海物业管理有限公司,中海发展（广州）有限公司,6栋,513户
珠江别墅,(天河珠江新城东)猎德路珠江别墅,190615,2003年建成 ,平房,6元/平米/月,深圳市普乐康物业管理有限公司广州分公司,无开发商,50栋,50户
誉峰,(天河珠江新城东)金穗路誉峰,152000,2007年建成 ,板楼,4.3元/平米/月,广州宁骏物业管理有限公司,合景泰富集团,8栋,648户
南国公馆,(天河珠江新城东)海乐路11号,129908,2015年建成 ,塔楼/板楼,3.5至3.8元/平米/月,广州瑞华物业管理有限公司,广东瑞华集团有限公司,3栋,197户
颐德公馆,(天河珠江新城东)花城大道颐德公馆,208610,2013年建成 ,板楼/塔板结合,4.85元/平米/月,广州珠江实业集团有限公司,广州珠江实业开发股份有限公司,20栋,401户
嘉裕君玥公馆,"(天河珠江新城西)花城大道嘉裕君玥公馆,华穗路180号",142081,2009年建成 ,塔楼,3.49至12元/平米/月,广州市礼顿酒店物业管理有限公司,广州市嘉裕房地产发展有限公司,4栋,631户
新世界棕榈园,(越秀二沙岛)二沙岛,144150,1988年建成 ,塔楼/板楼,暂无信息,暂无信息,新世界开发,21栋,47户
珠光新城御景二期,(天河珠江新城东)花城大道770号,136960,2016年建成 ,塔楼/塔板结合/平房,3.5至30元/平米/月,广州珠光物业管理有限公司,广州舜吉实业有限公司,8栋,974户
汇景新城明月清泉别墅,(天河汇景新城)汇景新城明月清泉别墅,164735,2011年建成 ,板楼,4元/平米/月,暂无信息,暂无信息,97栋,97户
博雅首府,(天河珠江新城中)冼村路博雅首府,158161,2008年建成 ,塔楼,4.6元/平米/月,"物业管理：广州源盛物业经营管理有限公司（打款）
                 广州延盛物业管理有限公司（合同）",发展商：广州南雅房地产开发有限公司,2栋,131户
