小区名称,地址,参考价格,建筑年代,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
浦江天第苑,(杨浦东外滩)眉州路513弄,当前网页找不到元素（价格）,2005年建成 ,板楼,1.9元/平米/月,浦江天第物业管理公司,上海福明置业有限公司,4栋,158户
贵人大厦,(杨浦鞍山)控江路2075号,当前网页找不到元素（价格）,2000年建成 ,塔楼,1.5元/平米/月,自主物业,上海贵人实业有限公司,1栋,528户
句容小区,(静安江宁路)海防路100弄1-35号,当前网页找不到元素（价格）,1988年建成 ,板楼,0.8元/平米/月,上海益镇物业管理有限公司,无开发商,30栋,1044户
光启公寓,(徐汇徐家汇)南丹路118号,当前网页找不到元素（价格）,1997年建成 ,板楼,1.27元/平米/月,上海恒联物业有限公司,恒联房地产,1栋,97户
紫兰苑,"(静安不夜城)普善路128弄,中华新路939弄",当前网页找不到元素（价格）,2000年建成 ,板楼,0.86至1.58元/平米/月,上海驰骋物业管理有限公司,上海紫兰房地产有限责任公司,35栋,667户
新鑫公寓,(静安不夜城)大统路1088弄,当前网页找不到元素（价格）,1999年建成 ,板楼,0.5元/平米/月,上海北方物业管理有限公司,上海恒启房产开发经营有限责任公司,14栋,126户
东源丽晶,(浦东高行)巨峰路1589弄，巨峰路1585弄,当前网页找不到元素（价格）,2002年建成 ,板楼,2.8元/平米/月,上海海迩斯物业管理有限公司,上海源东房地产开发有限公司,508栋,508户
天申综合小区,(长宁仙霞)茅台路830弄,当前网页找不到元素（价格）,1999年建成 ,板楼,1元/平米/月,遵义物业,上海新虹桥企业有限公司,17栋,220户
新世纪公寓,(静安大宁)延长中路576号,当前网页找不到元素（价格）,1996年建成 ,塔楼/板楼,1.5元/平米/月,共和物业,上海第四建筑工程有限公司,2栋,180户
中轩丽苑,(杨浦周家嘴路)平凉路2625弄,当前网页找不到元素（价格）,2004年建成 ,板楼,0.23至1.4元/平米/月,上海上安物业管理有限公司,上海中轩置业有限公司,27栋,888户
康健路100弄,(徐汇康健)康健路100弄,当前网页找不到元素（价格）,1963年建成 ,板楼,0.4至0.8元/平米/月,徐房物业,上海东渡房地产开发有限公司,23栋,629户
安远路581-591号,"(静安曹家渡)安远路581号, 安远路591号",当前网页找不到元素（价格）,1975年建成 ,板楼,暂无信息,上海建政物业,上海京南地产,2栋,78户
中山南一路447-453号,"(黄浦五里桥)中山南一路447号, 中山南一路449号, 中山南一路451号, 中山南一路453号",当前网页找不到元素（价格）,1994年建成 ,板楼,0.3至0.8元/平米/月,建发物业,上海海富置业有限公司,4栋,37户
广延路52弄,(静安大宁)广延路52弄,当前网页找不到元素（价格）,1979年建成 ,板楼,0.8元/平米/月,上海冬迩物业管理有限公司,暂无信息,7栋,172户
打浦路500弄,(黄浦打浦桥)打浦路500弄,当前网页找不到元素（价格）,1965年建成 ,板楼,0.5元/平米/月,上海打浦路居委会,无,7栋,150户
绿洲康城金邸,"(浦东御桥)御云路100弄, 御云路100弄1-20号",当前网页找不到元素（价格）,2015年建成 ,板楼,4.5元/平米/月,茂兴物业,上海振龙房地产开发有限公司,10栋,313户
龙吴路9弄,(徐汇万体馆)龙吴路9弄,当前网页找不到元素（价格）,1986年建成 ,板楼,0.6元/平米/月,上海徐房物业有限公司,中凯集团,12栋,179户
长宁支路306弄,(长宁中山公园)长宁支路306弄,当前网页找不到元素（价格）,1987年建成 ,板楼,0.7至1.2元/平米/月,上海锦润物业管理有限公司,长宁集团,6栋,72户
宛平南路51号,(徐汇徐家汇)宛平南路51号,当前网页找不到元素（价格）,1978年建成 ,板楼,0.6元/平米/月,徐房物业,上海徐汇房产经营有限公司,1栋,30户
康定路881号,(静安曹家渡)康定路881号,当前网页找不到元素（价格）,2002年建成 ,板楼,0.75元/平米/月,上海康定物业管理公司,静安置业,1栋,18户
万航渡路174-190号(双),"(静安静安寺)万航渡路174号, 万航渡路190号",当前网页找不到元素（价格）,1979年建成 ,板楼,0.8元/平米/月,华园物业,无,2栋,50户
吉联大厦,(虹口鲁迅公园)水电路393弄,当前网页找不到元素（价格）,2006年建成 ,板楼,1.8元/平米/月,上海诚忠物业管理有限公司,上海吉联房地产开发经营有限公司,2栋,248户
金桥路530弄,(浦东金杨)金桥路530弄,当前网页找不到元素（价格）,1993年建成 ,板楼,0.65元/平米/月,上海华高物业有限公司,上海华高房地产开发经营有限公司,15栋,234户
宝华栎庭,(嘉定南翔)丰翔路3109弄,当前网页找不到元素（价格）,2011年建成 ,板楼,5.8元/平米/月,上海安荣物业管理服务有限公司,恒吉投资有限公司,92栋,92户
沪西别墅,(长宁中山公园)愚园路1210弄,当前网页找不到元素（价格）,1937年建成 ,板楼,0.5元/平米/月,上海新长宁集团华阳物业有限公司,长宁集团,20栋,79户
南方格林蓝天,(虹口凉城)广中路586弄,当前网页找不到元素（价格）,2003年建成 ,板楼,1.4元/平米/月,上海宏祥物业管理有限公司,南方集团,5栋,192户
紫金瀚宫,(浦东潍坊)浦东南路1341弄2号（南泉北路1035号）,当前网页找不到元素（价格）,1985年建成 ,塔板结合,5元/平米/月,上海新上海商业城物业有限公司,上海紫天企业发展,8栋,443户
水电路62弄,(虹口凉城)水电路62弄,当前网页找不到元素（价格）,1998年建成 ,板楼,0.8元/平米/月,上海建工物业有限公司,上海中友房地产开发有限公司,11栋,126户
大居苑,(杨浦周家嘴路)控江路1169弄,当前网页找不到元素（价格）,1999年建成 ,板楼,0.8元/平米/月,上海倍趣物业服务发展有限公司,上海益海房地产开发有限公司,23栋,282户
观景苑,(静安西藏北路)新马路258弄1号,当前网页找不到元素（价格）,2002年建成 ,板楼,1.89元/平米/月,上海宇蟾房地产开发有限公司,上海宇蟾房地产开发有限公司,3栋,108户
静怡村,(长宁新华路)新华路569弄50-60号,当前网页找不到元素（价格）,1991年建成 ,板楼,0.65元/平米/月,新华物业,上海新长宁（集团）有限公司,2栋,48户
城浦公寓,(杨浦黄兴公园)国顺东路243弄,当前网页找不到元素（价格）,2000年建成 ,板楼,0.47元/平米/月,上海星育物业管理公司,城浦,5栋,54户
康乐大楼(闸北),(静安西藏北路)康乐路256弄,当前网页找不到元素（价格）,1975年建成 ,板楼/塔板结合,0.75元/平米/月,无物业管理服务,未知,10栋,335户
延平路266弄,(静安曹家渡)延平路266弄,当前网页找不到元素（价格）,1982年建成 ,板楼,0.8元/平米/月,上海宝翔物业有限公司,上海静安置业(集团)有限公司,3栋,46户
茶陵路65弄,(徐汇斜土路)茶陵路65弄,当前网页找不到元素（价格）,1954年建成 ,板楼,0.5元/平米/月,上海高建物业有限公司,上海徐房集团有限公司,9栋,151户
西诸安浜路435弄,(长宁中山公园)西诸安浜路435弄,当前网页找不到元素（价格）,1990年建成 ,板楼,0.3元/平米/月,上海新长宁集团华阳物业有限公司,上海新长宁(集团)有限公司,5栋,70户
海波金桂苑,"(徐汇上海南站)龙川北路418弄,龙川北路420弄",当前网页找不到元素（价格）,2004年建成 ,板楼,1.2元/平米/月,上海海宏房地产发展有限公司,上海海宏房地产发展有限公司,8栋,79户
大居苑,(杨浦周家嘴路)控江路1169弄,当前网页找不到元素（价格）,1999年建成 ,板楼,0.8元/平米/月,上海倍趣物业服务发展有限公司,上海益海房地产开发有限公司,23栋,282户
南方格林蓝天,(虹口凉城)广中路586弄,当前网页找不到元素（价格）,2003年建成 ,板楼,1.4元/平米/月,上海宏祥物业管理有限公司,南方集团,5栋,192户
紫金瀚宫,(浦东潍坊)浦东南路1341弄2号（南泉北路1035号）,当前网页找不到元素（价格）,1985年建成 ,塔板结合,5元/平米/月,上海新上海商业城物业有限公司,上海紫天企业发展,8栋,443户
水电路62弄,(虹口凉城)水电路62弄,当前网页找不到元素（价格）,1998年建成 ,板楼,0.8元/平米/月,上海建工物业有限公司,上海中友房地产开发有限公司,11栋,126户
观景苑,(静安西藏北路)新马路258弄1号,当前网页找不到元素（价格）,2002年建成 ,板楼,1.89元/平米/月,上海宇蟾房地产开发有限公司,上海宇蟾房地产开发有限公司,3栋,108户
静怡村,(长宁新华路)新华路569弄50-60号,当前网页找不到元素（价格）,1991年建成 ,板楼,0.65元/平米/月,新华物业,上海新长宁（集团）有限公司,2栋,48户
紫云小区,"(长宁中山公园)天山路1761弄, 天山路1761弄1-37号",当前网页找不到元素（价格）,1966年建成 ,板楼,1元/平米/月,上海长宁物业管理,上海新长宁集团,32栋,840户
宝华栎庭,(嘉定南翔)丰翔路3109弄,当前网页找不到元素（价格）,2011年建成 ,板楼,5.8元/平米/月,上海安荣物业管理服务有限公司,恒吉投资有限公司,92栋,92户
科兴公寓,(虹口凉城)奎照路789弄,当前网页找不到元素（价格）,2001年建成 ,板楼,0.85元/平米/月,上海科房物业管理有限公司,上海金爵置业有限公司,6栋,60户
汇金公寓,(闵行龙柏)红松路333弄,当前网页找不到元素（价格）,2003年建成 ,板楼,1.5元/平米/月,自主物业,上海华族置业发展有限公司,19栋,184户
盛逸公寓,(浦东塘桥)浦东南路2199弄,当前网页找不到元素（价格）,2002年建成 ,板楼,1.35元/平米/月,上海由由物业管理有限公司,上海盛逸置业发展有限公司,6栋,156户
常澳馨苑,(普陀长寿路)常德路1309弄,当前网页找不到元素（价格）,1983年建成 ,板楼,0.6元/平米/月,上海沃和物业管理有限公司,无,6栋,156户
才茂公寓,(杨浦鞍山)本溪路138弄1-6号,当前网页找不到元素（价格）,1996年建成 ,塔楼/板楼,1元/平米/月,上海诚安物业管理有限公司,卫百辛集团,6栋,324户
申新花苑,"(长宁新华路)新华路64弄,法华镇路198号",当前网页找不到元素（价格）,1995年建成 ,板楼,0.49至0.8元/平米/月,长宁物业,长宁集团,7栋,280户
一品漫城(五期),"(闵行浦江)芦恒路378弄166-219号, 浦锦路2116弄1-34号",当前网页找不到元素（价格）,2009年建成 ,塔楼/板楼,2.8至3.2元/平米/月,上海春川物业服务有限公司,上海鹏建房地产开发有限公司,116栋,1232户
打虎山路118弄,(杨浦鞍山)打虎山路118弄,当前网页找不到元素（价格）,1982年建成 ,板楼,0.85元/平米/月,四平物业,卫百辛集团,4栋,49户
双阳路503号,(杨浦控江路)双阳路503号,当前网页找不到元素（价格）,1990年建成 ,板楼,0.8元/平米/月,卫百辛物业,卫百辛集团,1栋,28户
抚顺路250弄,(杨浦鞍山)抚顺路250弄,当前网页找不到元素（价格）,1983年建成 ,板楼,1.2元/平米/月,四平物业,暂无信息,4栋,45户
共和新路1873弄,(静安大宁)共和新路1873弄,当前网页找不到元素（价格）,1978年建成 ,板楼,0.8元/平米/月,上海民福物业,暂无,5栋,113户
同心路801弄,(虹口凉城)同心路801弄,当前网页找不到元素（价格）,1996年建成 ,板楼,0.8元/平米/月,上海广同物业有限公司,上海海富置业有限公司,3栋,24户
乳山一村,"(浦东梅园)乳山一村, 崂山西路301弄",当前网页找不到元素（价格）,1974年建成 ,板楼,1至5元/平米/月,上海欣达房产服务公司,上海陆家嘴开发有限公司,19栋,418户
大孚新村,(长宁中山公园)遵义路797弄1、3、5、7号,当前网页找不到元素（价格）,1991年建成 ,板楼,8元/平米/月,上海双力物业管理有限公司,上海华谊集团置业有限公司呼玛管理处,4栋,84户
徐汇新城(别墅),(徐汇长桥)龙吴路1727弄,当前网页找不到元素（价格）,2006年建成 ,板楼,1.64元/平米/月,上海爱景置业有限公司,上海景秀置业发展有限公司,88栋,88户
同盛豪园,(闵行古美)古美西路631弄47-96号,当前网页找不到元素（价格）,2002年建成 ,板楼,2.2元/平米/月,上海民盈城投物业管理有限公司,上海古阳置业有限公司,48栋,196户
赤峰路89弄,(杨浦鞍山)赤峰路89弄,当前网页找不到元素（价格）,1997年建成 ,塔楼,0.5元/平米/月,上海宏祥物业管理有限公司,上海宏祥物业开发商,1栋,96户
锦西路63弄,(杨浦鞍山)锦西路63弄,当前网页找不到元素（价格）,1980年建成 ,板楼,0.5元/平米/月,四平物业,卫百辛集团,10栋,190户
金龙大厦,(长宁镇宁路)东诸安浜路231号,当前网页找不到元素（价格）,1996年建成 ,板楼,1.5元/平米/月,宏安物业,上海长安房产经营开发公司,1栋,105户
集成大厦,(浦东陆家嘴)浦电路48弄18号,当前网页找不到元素（价格）,1996年建成 ,塔楼/平房,0.2至1.5元/平米/月,上海欣达物业,雅世集团,1栋,144户
清枫大楼,(徐汇斜土路)医学院路72弄1、3、4号,当前网页找不到元素（价格）,1992年建成 ,塔楼,0.8至1元/平米/月,上海汽车工业物业有限公司,江苏南通三建集团有限公司,2栋,378户
玫瑰园,(徐汇康健)桂平路165弄,当前网页找不到元素（价格）,1993年建成 ,板楼,3至5.75元/平米/月,上海佳安物业管理有限责任公司,上海中房集团,105栋,105户
江华机电大楼,"(长宁镇宁路)江苏路825号,江苏路835号",当前网页找不到元素（价格）,1988年建成 ,板楼,2元/平米/月,长宁物业,长宁集团,2栋,180户
恬园风云汇,(长宁新华路)延安西路1448弄2-6号,当前网页找不到元素（价格）,2003年建成 ,板楼,1.9元/平米/月,暂无信息,上海华建置业有限公司,5栋,97户
