小区名称,地址,参考价格,建筑年代,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
金沙乐府,(黄岛安子片区)金沙滩路633号,25382,暂无信息 ,板楼,暂无信息,青岛大通鸿睿物业管理有限公司,青岛亿维德商贸有限公司,7栋,816户
海山慧谷,(市北北岭)南昌路23号,25990,2012年建成 ,板楼,1.8元/平米/月,青岛恒福物业管理有限公司,青岛海山瑞合置业有限公司,8栋,436户
北海岸一品阁,(市北北仲)镇江路22号,29814,2013年建成 ,板楼,暂无信息,暂无信息,暂无信息,1栋,37户
胜通海岸,(市北欢乐滨海城)瑞海北路37号,24201,2017年建成 ,板楼,1.8至2.1元/平米/月,青岛中房物业管理有限公司,青岛胜通海岸置业发展有限公司,5栋,226户
兴安路,(市南大学路)兴安路15号,27806,1965年建成 ,板楼/平房,暂无信息,私人承办物业,无开发商,32栋,590户
WFC协信中心,(崂山崂山CBD)秦岭路19号,24444,2017年建成 ,塔楼,5.5至15元/平米/月,烟台南山物业管理有限公司青岛分公司,青岛金恒力置业有限公司,1栋,1529户
康大御金湾,(黄岛积米崖)滨海大道与朝阳路交汇处,26139,2016年建成 ,板楼/塔板结合,3.02至4.4元/平米/月,康大物业管理有限公司,青岛康大房地产开发有限公司,20栋,193户
卓越皇后道千山外,"(李沧世园会)世园大道与汉川路交界处, 汉川路796号",27309,2017年建成 ,板楼,2.4至5元/平米/月,深圳市卓越物业管理有限公司青岛分公司,卓越置业集团(青岛)有限公司,16栋,1462户
中信森林湖翡翠湾,(胶州少海)少海南路中信森林湖翡翠湾,27853,2013年建成 ,塔板结合/平房,5元/平米/月,中信泰富物业管理有限公司,暂无信息,17栋,30户
龙湖春江郦城,(市北沙岭庄)开封路19号,23662,2011年建成 ,板楼,2.9至7元/平米/月,重庆龙湖物业服务有限公司,青岛万湖置业有限公司 ,32栋,2242户
北京城建龙樾湾,(李沧东李)九水东路199号,23630,2018年建成 ,板楼,2.5元/平米/月,北京城承物业管理有限责任公司青岛分公司,北京城建青岛兴华地产有限公司,7栋,1192户
悦海地,(市南西镇)四川路17号,26898,2020年建成 ,板楼,1.9元/平米/月,暂无信息,暂无信息,4栋,540户
金科罗兰公馆,(李沧河南)九水西路37号,23805,1999年建成 ,塔楼/板楼,3至4.5元/平米/月,重庆市金科物业服务有限公司,青岛海昌置业有限公司,6栋,422户
湖北路,"(市南中山路)湖北路23号, 湖北路42号, 湖北路14号, 湖北路54号",26843,1949年建成 ,板楼,暂无信息,青岛成晟物业管理有限公司,融创中国,17栋,396户
杨家群丽景苑,(市北西韩)黑龙江南路239号,28529,1998年建成 ,板楼,0.6至1.05元/平米/月,青岛鑫盛物业管理有限公司,南通鑫基置业有限公司,28栋,638户
海尔玫瑰兰庭,(市北北岭)重庆南路128号,24882,2017年建成 ,板楼,2.5至3.5元/平米/月,青岛海尔物业管理有限公司,青岛海旭房地产开发有限公司 ,9栋,1639户
中联依山伴城二期,(崂山老鸦岭)新宏路11号,23632,2016年建成 ,板楼,2元/平米/月,青岛信益达物业管理有限公司,暂无信息,13栋,1860户
海信南岭风情A区,(李沧十梅庵)文昌路317A号,24822,2004年建成 ,板楼,0.7至1元/平米/月,青岛海信物业服务有限公司,青岛海信房地产股份有限公司,18栋,238户
青岛小镇·观湖东区,(黄岛东方影都)阅武路青岛小镇·观湖东区,23597,2006年建成 ,板楼/塔板结合,3.25至6.5元/平米/月,暂无信息,暂无信息,23栋,226户
团岛三路4号,(市南团岛)团岛三路4号,25464,1985年建成 ,板楼,1.2元/平米/月,暂无信息, 陕西亿润经贸有限公司 ,3栋,377户
万科如园,"(李沧世园会)金水路181号, 东川路106号",26834,2001年建成 ,板楼,2.78元/平米/月,暂无信息,青岛万科生态城置业有限公司,12栋,1460户
海泊雅苑,(市北海泊河)敦化路68号,26571,2018年建成 ,板楼,1.46至2元/平米/月,中海物业管理有限公司青岛分公司,暂无信息,8栋,1072户
万科东第,(市北四方实验小区)山东路171号,28985,2015年建成 ,板楼/塔板结合,2.98元/平米/月,北京万科物业有限公司,青岛万科银盛泰房地产有限公司,3栋,413户
万科生态城三期,(李沧世园会)金水路128号,23876,2017年建成 ,板楼,2.78元/平米/月,青岛万科物业管理有限公司,青岛万科生态城置业有限公司,4栋,714户
中海寰宇天下天赋(中海寰宇天下二期),(市北水清沟)市北区长沙路47号,25363,2004年建成 ,板楼,1.91至4元/平米/月,中海物业管理有限公司青岛分公司,暂无信息,8栋,1043户
青特金地汇豪观邸,(城阳城阳实验二小)春阳路与国城路交汇处,24964,2018年建成 ,板楼/塔板结合,2.98至4.9元/平米/月,青特汇豪物业管理有限公司,青岛青特华建置业有限公司,45栋,1592户
中海寰宇天下天颂(中海寰宇天下一期),(市北水清沟)市北区长沙路49号,24686,2014年建成 ,板楼,2.1至4元/平米/月,北京北大资源物业经营管理集团有限公司青岛分公司,暂无信息,9栋,1525户
永嘉新居,(市南田家花园)延吉路181、183、185号,27762,1986年建成 ,板楼,1.4至1.8元/平米/月,青岛蓝海物业管理有限公司,青岛大荣置业有限公司,5栋,390户
万科未来城,(市北沙岭庄)四流南路66号甲,24244,2017年建成 ,板楼,2.78至6.5元/平米/月,北京万科物业服务有限公司青岛分公司,青岛万毅置业有限公司 ,43栋,4561户
银盛泰香江学府,(黄岛香江路)香江一路108号,25049,1999年建成 ,板楼,2.3至2.4元/平米/月,青岛银盛泰物业管理有限公司,青岛银盛泰房地产有限公司,9栋,1059户
卓越皇后道,(李沧世园会)宾川路72号,24014,1997年建成 ,板楼,2.4元/平米/月,卓越物业管理有限公司,暂无信息,15栋,1134户
晓港名城御港湾,(市北大港小港)小港二路81号,28781,2015年建成 ,塔楼/板楼,3.02元/平米/月,家利物业管理（深圳）有限公司青岛分公司,和记黄埔地产（青岛）有限公司,6栋,1448户
鑫龙源花园,(市北北仲)镇江路33号,24832,2000年建成 ,板楼,0.7至0.8元/平米/月,青岛鑫龙源物业有限公司,青岛鑫龙源房地产开发有限公司,7栋,230户
和达璟城翡翠,"(李沧世园会)宾川路88号, 宾川路99号",23543,2001年建成 ,塔楼/板楼,2.5至2.9元/平米/月,青岛和达物业管理有限公司,青岛和达置业有限公司,38栋,1903户
常青藤,(市北北岭)顺昌路21号,26259,2014年建成 ,板楼,1.4至1.8元/平米/月,青岛和谐宜家物业服务有限公司,青岛顺华园置业有限公司,6栋,381户
福源居小区,(市北北仲)北仲路26号,23630,2001年建成 ,板楼,0.5元/平米/月,无物业管理服务,潍坊世纪阳光置业有限公司,3栋,144户
民建大厦,(市北中央CBD)连云港路76号,27929,2014年建成 ,板楼,3.5元/平米/月,无物业管理服务,青岛民建置业有限公司,2栋,293户
鸿泰锦园,(市北沙岭庄)开平路28号,23961,2015年建成 ,板楼,1.6元/平米/月,颐杰鸿泰青岛物业服务有限公司,青岛颐杰鸿泰置业有限公司,7栋,1072户
逍遥居,"(市南大尧)大尧三路60号, 江西路106号",26145,2002年建成 ,板楼/塔板结合,0.35至1.25元/平米/月,青岛国际城物业管理有限公司,青岛国际城房地产开发有限公司,4栋,295户
香港花园铜锣湾,(市南辛家庄)江西路160号,27628,1999年建成 ,板楼,1.1元/平米/月,青岛悦中达物业有限公司,山东省房地产开发集团青岛公司,7栋,579户
香港花园湾仔区,(市南辛家庄)江西路171号,27362,1999年建成 ,板楼,0.2元/平米/月,无物业管理服务,山东省房地产开发集团青岛公司,10栋,676户
数码科技中心,(崂山崂山CBD)海尔路63号,26682,2007年建成 ,塔楼,6至8元/平米/月,青岛新起点物业管理有限公司,青岛新宝通置业有限公司,3栋,788户
金梦公寓,(市南大尧)江西路96号,30225,2003年建成 ,板楼,1元/平米/月, 青岛金梦物业有限公司,青岛金梦置业有限公司,1栋,78户
香港花园中环区,(市南辛家庄)江西路171号,29721,2000年建成 ,板楼,暂无信息,暂无信息,山东省房地产开发集团青岛公司,4栋,143户
香港花园碧瑶湾,"(市南辛家庄)古田路14号, 古田路16号",29210,1999年建成 ,板楼,0.4元/平米/月,青岛鲁建物业管理有限公司,山东省房地产开发集团青岛公司,6栋,237户
午山府邸,(崂山午山)松岭路72号,26773,2006年建成 ,塔楼/板楼,1.2元/平米/月,世邦魏理仕物业管理服务有限公司,青岛高科技工业园午山实业总公司,8栋,324户
凯悦中心,(市南奥帆中心)燕儿岛路8号,29538,2010年建成 ,塔楼/塔板结合,6.5至17元/平米/月,青岛华仁物业股份有限公司,青岛凯悦置业集团有限公司,2栋,1130户
淘金花园二期,(崂山雕塑园)香港东路78号,29646,2000年建成 ,板楼,0.5元/平米/月,青岛市政金苑物业管理有限公司,青岛新大陆国际工程项目管理有限公司,2栋,84户
恒基新天地,(崂山石老人)香港东路227-1号,28431,2010年建成 ,板楼,3.6至5.8元/平米/月,青岛中地长城物业管理有限公司,青岛兆基置业有限公司,12栋,336户
明珠新村,(市南奥帆中心)东海中路20号,24976,1998年建成 ,板楼,3.5元/平米/月,青岛明珠物业管理有限公司,明珠集团开发商,7栋,264户
新竹公寓,(市南辛家庄)新竹路1号,30747,2000年建成 ,板楼,暂无信息,暂无, 大理耀鹏房地产开发有限责任公司,1栋,56户
凯金花园,(市南远洋广场)漳州一路40号,23810,1995年建成 ,板楼,0.5元/平米/月,无物业管理服务,无开发商,2栋,161户
闽江苑,(市南闽江路)闽江路137号到147号,27841,1997年建成 ,板楼,0.3元/平米/月,青岛广源物业管理有限公司,青岛市政建设投资有限公司,6栋,264户
东盛花园,(崂山国信体育场)辽阳东路10号,31245,2009年建成 ,板楼/塔板结合,1至1.4元/平米/月,青岛市市北区东盛物业管理中心,青岛高科技工业园东盛实业总公司,22栋,2819户
兴源大厦,"(市南奥帆中心)东海中路52号, 东海西路52号",27710,2005年建成 ,塔楼,3.9元/平米/月,青岛兴源物业管理有限公司,青岛兴源房地产开发有限责任公司,1栋,369户
恩马花园,(市南远洋广场)闽江路162号,29902,2001年建成 ,板楼,0.45至2元/平米/月,上海世邦魏理仕物业顾问有限公司,青岛市政建设投资有限公司,2栋,197户
锦园北区,(市南麦岛)麦岛路1号,30920,1999年建成 ,板楼/塔板结合,0.3至0.5元/平米/月,无物业管理服务,青岛崇杰集团有限公司,14栋,656户
绿岛花园,(市南远洋广场)香港中路63号,27838,1998年建成 ,板楼,0.5至1.65元/平米/月,青岛绿岛物业管理有限公司,青岛新立房地产开发有限公司,10栋,350户
海大家属院,(崂山雕塑园)香港东路23号,28647,1993年建成 ,板楼,0.8元/平米/月,红星置业,中国海洋置业公司,37栋,1278户
金宇华彩,(市南辛家庄)金门路10号,24920,2008年建成 ,板楼,暂无信息,业主自筹物业,青岛华宇房地产开发有限公司,6栋,129户
旭泰花园,(市南远洋广场)燕儿岛路20号,26637,1999年建成 ,板楼,0.3元/平米/月,青岛广厦物业管理有限公司,青岛亚星置业有限公司,4栋,193户
天虹大厦,(市南辛家庄)香港中路167号,25708,2002年建成 ,塔楼,1.5元/平米/月,青岛弘信物业管理有限公司,青岛弘信建设投资有限公司,1栋,80户
福林大厦,"(市南大尧)福州南路89号, 福州南路87号甲, 福州南路87号",23599,2004年建成 ,塔楼/板楼,1.2至4元/平米/月,青岛城市建设集团物业管理有限公司,青岛市南城建开发有限公司,2栋,161户
香港花园大公馆,(市南辛家庄)漳州二路123号甲,29057,2003年建成 ,板楼,1.2元/平米/月,青岛鑫裕和物业服务有限公司,山东省房地产开发集团青岛公司,6栋,348户
晓港名城御港湾,(市北大港小港)小港二路81号,28781,2015年建成 ,塔楼/板楼,3.02元/平米/月,家利物业管理（深圳）有限公司青岛分公司,和记黄埔地产（青岛）有限公司,6栋,1448户
延川路商业,(李沧绿城)延川路2-12号,26704,2000年建成 ,板楼,3元/平米/月,浙江绿城物业管理有限公司,无开发商,6栋,43户
远洋大亚小筑,"(市南天山银海)宁国二路20号, 宁国二路22号, 宁国二路24号",28759,2000年建成 ,板楼,0.5元/平米/月,青岛亚建物业管理有限公司,中海地产(青岛)投资开发有限公司,3栋,84户
同兴路商业,(市北同安路)同兴路,29418,2000年建成 ,板楼,0.27至1.4元/平米/月,无物业管理服务,无开发商,15栋,103户
香港花园碧瑶湾,"(市南辛家庄)古田路14号, 古田路16号",29210,1999年建成 ,板楼,0.4元/平米/月,青岛鲁建物业管理有限公司,山东省房地产开发集团青岛公司,6栋,237户
午山府邸,(崂山午山)松岭路72号,26773,2006年建成 ,塔楼/板楼,1.2元/平米/月,世邦魏理仕物业管理服务有限公司,青岛高科技工业园午山实业总公司,8栋,324户
海信都市华彩,(市南田家花园)福州北路6号,25925,2005年建成 ,板楼,1.5元/平米/月,青岛海信物业管理有限公司,青岛海信房地产股份有限公司,3栋,268户
远洋花园,(市南远洋广场)闽江路157号,27491,1998年建成 ,板楼,0.4至4元/平米/月,青岛远洋物业管理有限公司,青岛远洋房地产开发有限公司,4栋,192户
欣宇花园,"(市南大尧)大尧三路6号, 宁夏路289号, 宁夏路291号, 宁夏路293号",24955,1997年建成 ,板楼,0.6元/平米/月,青岛宇兴物业管理有限公司,青岛环宇房地产开发有限公司,4栋,205户
闽江三路,(市南闽江路)闽江三路,24483,1998年建成 ,板楼,暂无信息,无物业管理服务,青岛市政建设投资有限公司,5栋,148户
闽江路,(市南闽江路)闽江路3-208号,24760,1988年建成 ,板楼/平房,0.2至1.2元/平米/月,暂无信息,无开发商,82栋,2418户
鑫鹰花园,(市南中央CBD)山东路35号,30269,2000年建成 ,板楼,0.6元/平米/月,无物业管理服务,无开发商,4栋,152户
珠海路24号,(市南奥帆中心)珠海路24号,29795,1997年建成 ,板楼,0.2元/平米/月,无物业管理服务,无开发商,3栋,504户
海牛新村,(市南天山银海)银川西路6号,25599,2001年建成 ,板楼,0.3元/平米/月,青岛吉利物业管理有限公司,青岛颐中星日房地产开发有限公司,5栋,194户
城市生活家南区,(市南天山银海)安庆路17号,29595,2002年建成 ,板楼/塔板结合,1.2元/平米/月,青岛雍洲物业管理有限公司,青岛颐中房地产开发有限公司,3栋,217户
新湛路,(市南湛山)新湛路,28769,1995年建成 ,板楼,0.3至0.4元/平米/月,无物业管理服务,无开发商,4栋,117户
福岭嘉苑C区,(市北合肥路佳世客)合肥路278号,29208,2007年建成 ,板楼,0.6至1元/平米/月,青岛中房物业管理有限公司,青岛中房集团股份有限公司,8栋,332户
漳浦路,(市南闽江路)漳浦路17号至27号,23977,1981年建成 ,板楼/平房,0.25至2元/平米/月,街道办事处（居委会）代管物业,青岛市政建设投资有限公司,29栋,2691户
和平花园北区,(市北海泊河)1号楼：汉口路77号;2号楼：汉口路79号；3号楼：南口路98号；4号楼：南口路96号；5号楼：南口路94号；6号楼：南口路92号；7号楼：南口路90号；,27510,2001年建成 ,板楼,0.5至0.75元/平米/月,青岛宇兴物业管理有限公司,青岛环宇房地产开发有限公司,7栋,307户
