小区名称,地址,参考价格,建筑年代,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
和平花园,(瑶海明光路)和平花园,当前网页找不到元素（价格）,1998年建成 ,板楼/塔板结合,0.4至0.5元/平米/月,淮矿安徽物业服务有限公司,省一建公司,12栋,522户
新华学府花园,(蜀山南七)新华·学府花园,当前网页找不到元素（价格）,2000年建成 ,板楼/塔板结合,0.86至1.4元/平米/月,暂无信息,安徽新华房地产有限公司,45栋,1125户
望湖城桂香居金桂苑,(包河望湖)望湖城桂香居·金桂苑,当前网页找不到元素（价格）,2008年建成 ,板楼/塔板结合,1.19至1.2元/平米/月,乐生活（北京）智慧社区投资发展有限责任公司,安徽皖投置业有限责任公司,17栋,1208户
创景花园,(包河芜湖路)曙光路69号,当前网页找不到元素（价格）,2006年建成 ,塔板结合,1.14至1.28元/平米/月,合肥宜尔室家物业管理有限公司,合肥杰安房地产开发有限公司,8栋,1345户
龙源丽景,"(庐阳海棠)龙源丽景, 古镇路555号",当前网页找不到元素（价格）,2009年建成 ,板楼/塔板结合,1.1元/平米/月,安徽喜洋洋物业管理有限公司,安徽电力明远房地产综合开发有限公司,9栋,697户
恒大水晶国际广场,(包河常青)金寨路与龙川路（习友路）交口,当前网页找不到元素（价格）,2015年建成 ,塔楼/塔板结合,1.44至2.5元/平米/月,金碧物业有限公司合肥分公司,恒大地产集团合肥有限公司,17栋,2032户
依澜雅居,(经开海恒)习友路依澜雅居,当前网页找不到元素（价格）,1993年建成 ,板楼/塔板结合,1.2至1.21元/平米/月,杭州中广物业管理服务有限公司,观澜置业,15栋,703户
滨湖前城,(经开临湖)清潭路698号,当前网页找不到元素（价格）,2005年建成 ,板楼/塔板结合,1至2.8元/平米/月,上海永升物业管理有限公司合肥分公司,合肥康宏房地产开发有限公司,32栋,2221户
艺术之苑,(包河包公)宣城路60号,当前网页找不到元素（价格）,1993年建成 ,板楼,0.5元/平米/月,暂无信息,安徽南翔集团,4栋,80户
百合花园,(蜀山南七)百合花园,当前网页找不到元素（价格）,2000年建成 ,塔板结合,0.5至0.78元/平米/月,合肥丰大物业管理有限责任公司,天津市华成房地产开发有限公司,10栋,408户
南山新村,(蜀山琥珀)长丰南路56号,当前网页找不到元素（价格）,1998年建成 ,板楼/塔板结合,0.8元/平米/月,业主自筹物业,新泰（辽宁）置业发展有限公司,8栋,155户
绿地铭公馆,(包河常青)绿地铭公馆,当前网页找不到元素（价格）,2013年建成 ,塔楼/板楼/塔板结合,1.44元/平米/月,上海科瑞物业管理发展有限公司合肥分公司,绿地集团合肥紫峰置业有限公司,5栋,731户
元一美邦国际,(庐阳亳州)长丰路68号,当前网页找不到元素（价格）,2003年建成 ,塔板结合,1.25至1.26元/平米/月,暂无信息,安徽元一房地产发展有限公司,10栋,758户
印象西湖恢复楼,(蜀山稻香村)望江西路65号,当前网页找不到元素（价格）,2008年建成 ,板楼,暂无信息,无物业管理服务,合肥印象西湖房地产投资有限公司,1栋,98户
鼎元别院,(蜀山井岗镇)鼎元别院,当前网页找不到元素（价格）,2016年建成 ,塔板结合,1.44元/平米/月,合肥拓基物业管理有限责任公司,合肥拓基房地产开发有限责任公司,5栋,722户
广视花园,(包河工业园)政府对面(包河大道与纬二路交汇),当前网页找不到元素（价格）,2010年建成 ,板楼/塔板结合,1至1.44元/平米/月,安徽皖投置业有限责任公司,安徽华阳置业有限公司,13栋,1324户
安粮中心,(包河工业园)花园大道安粮中心,当前网页找不到元素（价格）,2017年建成 ,塔楼/板楼,1.44元/平米/月,绿城物业服务集团有限公司安徽分公司,安徽安粮地产有限公司,6栋,546户
霍邱路45中,(庐阳三孝口)霍邱路45中,当前网页找不到元素（价格）,1985年建成 ,板楼,暂无信息,暂无信息,无开发商,2栋,38户
瑞和苑,(包河望湖)瑞和苑,当前网页找不到元素（价格）,2009年建成 ,板楼,1.4元/平米/月,安徽瑞和物业服务有限公司,合肥市政建设集团有限责任公司,5栋,264户
中环湖滨公馆,(经开临湖)习友路中环湖滨公馆,当前网页找不到元素（价格）,2015年建成 ,塔板结合,1.44元/平米/月,暂无信息,合肥中之环置业有限公司,8栋,1043户
园景天下枫丹山庄,(高新天乐)海关路66,当前网页找不到元素（价格）,2000年建成 ,塔楼/塔板结合,1.3至1.5元/平米/月,上海永升物业,安徽华信房地产开发有限责任公司,18栋,1060户
锦桂花园,(包河包公)宁国路与南一环交口宁国路116号,当前网页找不到元素（价格）,2000年建成 ,板楼,1.1至1.2元/平米/月,自主物业,合肥市政建设集团有限责任公司,13栋,321户
月半湾青年公寓,(经开芙蓉)笔峰路82号,当前网页找不到元素（价格）,2007年建成 ,塔板结合,0.68元/平米/月,安徽华宇物业发展有限公司,安徽报元置业有限责任公司,1栋,290户
红园小区,(蜀山南七)望江西路270号,当前网页找不到元素（价格）,1995年建成 ,塔板结合,1.5元/平米/月,自主物业,安徽置地投资,22栋,583户
绿地乔治庄园,(高新蜀麓)玉兰大道绿地乔治庄园,当前网页找不到元素（价格）,2007年建成 ,板楼/塔板结合,2.28至4.38元/平米/月,安徽省长城物业管理有限公司,上海绿地集团合肥置业有限公司,60栋,720户
皖西新村,(政务荷叶地)金寨南路401号,当前网页找不到元素（价格）,1989年建成 ,塔板结合,0.5至0.6元/平米/月,街道办事处（居委会）代管物业,无开发商,21栋,924户
四十五中宿舍,(庐阳三孝口)六安路65号,当前网页找不到元素（价格）,1990年建成 ,板楼,1.2元/平米/月,暂无信息,暂无信息,2栋,31户
新华徽府,(经开芙蓉)新华徽府,当前网页找不到元素（价格）,2006年建成 ,板楼,1.2元/平米/月,合肥市新华物业管理有限公司,新华物业地产,8栋,391户
望湖城桂香居丹桂苑,(包河望湖)望湖城桂香居·丹桂苑,当前网页找不到元素（价格）,2010年建成 ,板楼,1.4至1.45元/平米/月,合肥宜尔室家物业管理有限公司,安徽皖投置业有限责任公司,7栋,469户
合肥三中宿舍,(庐阳逍遥津)宿州路196号,当前网页找不到元素（价格）,1987年建成 ,板楼,暂无信息,暂无信息,安徽文一地产集团,5栋,204户
信达天御枫丹阁,(包河常青)信达天御枫丹阁龙图路,当前网页找不到元素（价格）,2015年建成 ,塔板结合,1.44元/平米/月,安徽建银物业管理有限公司,上海信达房产开发公司,6栋,756户
百商澜山墅,(高新兴园)玉兰大道百商澜山墅,当前网页找不到元素（价格）,2015年建成 ,板楼,4.9元/平米/月,广州长建物业有限公司,安徽百商置业有限公司,20栋,236户
广视花园东区,(包河工业园)乌鲁木齐路868号,当前网页找不到元素（价格）,2010年建成 ,板楼/塔板结合,1至1.44元/平米/月,安徽皖投置业有限责任公司,安徽华阳置业有限公司,7栋,747户
欣都大厦,(庐阳逍遥津)欣都大厦,当前网页找不到元素（价格）,2006年建成 ,塔楼,1.8元/平米/月,暂无信息,合肥国轩集团有限公司,1栋,576户
元一滨水城,(庐阳亳州)颖上路33号,当前网页找不到元素（价格）,2004年建成 ,塔板结合,1.4至1.41元/平米/月,合肥元一物业管理有限公司,合肥市城建房地产开发有限责任公司,28栋,1599户
民航家园,(包河望湖)名航家园,当前网页找不到元素（价格）,2008年建成 ,塔板结合,1.2至1.21元/平米/月,安徽民航天宇物业管理有限责任公司,安徽三建集团公司,8栋,645户
梨花巷15号,(庐阳逍遥津)梨花巷15号,当前网页找不到元素（价格）,1974年建成 ,板楼,暂无信息,合肥市星帝物业有限责任公司,星浩资本,1栋,20户
芙蓉公寓,(经开芙蓉)芙蓉公寓,当前网页找不到元素（价格）,2005年建成 ,塔板结合,0.56至0.7元/平米/月,合肥明珠物业管理有限公司,合肥香怡房地产开发有限公司,10栋,324户
望湖城桂香居月桂苑,(包河望湖)望湖城桂香居·月桂苑,当前网页找不到元素（价格）,2008年建成 ,板楼,1.19至1.44元/平米/月,合肥宜尔室家物业管理有限公司,安徽皖投置业有限责任公司,13栋,918户
滨湖春天,(包河望湖)滨湖春天,当前网页找不到元素（价格）,2000年建成 ,塔板结合,1.19元/平米/月,安徽外滩物业管理有限公司,合肥包河置业发展公司,15栋,1126户
信达天御御公馆,(包河常青)龙图路与徽山路交口,当前网页找不到元素（价格）,2014年建成 ,塔楼/板楼,1.44元/平米/月,安徽信达建银物业管理有限公司,上海信达房产开发公司,3栋,495户
茗香苑,(政务荷叶地)合作化路与休宁路交汇处西南,当前网页找不到元素（价格）,2010年建成 ,板楼/塔板结合,1.44至1.45元/平米/月,安徽省蓝馨物业管理有限责任公司,安徽西苑置业有限公司,3栋,278户
路缘小区,(蜀山南七)潜山路293号,当前网页找不到元素（价格）,2000年建成 ,板楼/塔板结合,0.42元/平米/月,业主自筹物业, 重庆汇东房地产开发有限公司,8栋,338户
御景前城,(经开临湖)紫蓬路御景前城,当前网页找不到元素（价格）,2003年建成 ,板楼/塔板结合,1至1.44元/平米/月,合肥市楚天物业管理有限公司,合肥开拓房地产开发有限公司,23栋,2234户
望园小区,(高新天乐)天通路59号,当前网页找不到元素（价格）,1999年建成 ,塔楼,0.6至2元/平米/月,安徽亿达物业管理有限公司,上海亿达,28栋,546户
信达好第坊,(包河望湖)信达·好第坊,当前网页找不到元素（价格）,2012年建成 ,板楼/塔板结合,1元/平米/月,安徽信达建银物业管理有限公司,安徽信达房地产开发有限公司,9栋,517户
文一名门学府里,(高新长宁)云飞路文一名门学府里,当前网页找不到元素（价格）,2015年建成 ,板楼/塔板结合,1.44至1.72元/平米/月,安徽文一物业管理公司,安徽文一房地产集团,12栋,845户
徽商城市庭院,(高新天乐)徽商城市庭院,当前网页找不到元素（价格）,2008年建成 ,板楼,1.48至1.8元/平米/月,长城物业集团股份有限公司合肥分公司,安徽徽商置业房地产有限公司,25栋,142户
黄山巷1栋,(庐阳三孝口)黄山巷1栋,当前网页找不到元素（价格）,1978年建成 ,板楼,暂无信息,暂无信息,无,1栋,33户
蜀峰湾,(高新天乐)蜀峰湾,当前网页找不到元素（价格）,2004年建成 ,塔板结合,0.51元/平米/月,绿城物业服务集团有限公司安徽分公司,苏州保利隆威置业有限公司,14栋,480户
体育东村,(包河包公)体育东村,当前网页找不到元素（价格）,1993年建成 ,塔板结合,0.6元/平米/月,业主自管,安徽南翔集团,7栋,162户
瑞龙公馆,(庐阳亳州)濉溪路269号,当前网页找不到元素（价格）,2011年建成 ,板楼/塔板结合,1.25元/平米/月,深圳市鹏辉物业管理有限公司,安徽瑞吉置业有限公司,5栋,772户
长安天玺,(庐阳亳州)濉溪路268号,当前网页找不到元素（价格）,2014年建成 ,塔板结合,2.8元/平米/月,合肥长安开元置业有限公司,合肥长安开元置业有限公司,7栋,461户
和欣家园,(包河望湖)和欣家园,当前网页找不到元素（价格）,2010年建成 ,板楼,1.2元/平米/月,合肥宜尔室家物业管理有限公司,安徽省地矿置业有限责任公司,5栋,396户
山水东苑,(包河望湖)山水东苑,当前网页找不到元素（价格）,2010年建成 ,塔板结合,1.3至1.4元/平米/月,安徽省长城物业管理有限公司,安徽皖投置业有限责任公司,4栋,348户
新世界市中心,(包河包公)徽州大道与九华山路交汇处东南侧,当前网页找不到元素（价格）,1996年建成 ,板楼,1.41至1.44元/平米/月,安徽寰宇物业发展有限公司,安徽省康利城市建设开发有限公司,5栋,1093户
科大花园东苑,(包河常青)科大花园·东苑,当前网页找不到元素（价格）,2000年建成 ,板楼/塔板结合/平房,1.41至1.44元/平米/月,合肥金田物业管理有限公司,金隅房地产开发合肥有限公司,22栋,1100户
融创玖樟台,(肥西黄小)铭传路与香樟大道交汇东北处,当前网页找不到元素（价格）,2008年建成 ,塔板结合,2.6至2.98元/平米/月,融创物业服务集团有限公司合肥分公司,融创中国控股有限公司,17栋,652户
徽商国际大厦,(庐阳三孝口)徽商国际大厦,当前网页找不到元素（价格）,2006年建成 ,塔楼,暂无信息,暂无信息,无,1栋,270户
公园新村,(庐阳逍遥津)义仓巷7号,当前网页找不到元素（价格）,1971年建成 ,塔板结合,暂无信息,业主自管,合肥市庐阳房地产开发公司,17栋,622户
供电公司逍遥津南区,(庐阳逍遥津)供电公司逍遥津南区,当前网页找不到元素（价格）,1974年建成 ,平房,20元/平米/月,自主物业,无,7栋,232户
省植保站宿舍,(蜀山西园)植保路10号,当前网页找不到元素（价格）,1978年建成 ,板楼,暂无信息,业主自管,武汉金龙湖农业生态植物有限公司,1栋,24户
中国铁路四局集团第七工程公司,(政务荷叶地)郊区常青镇祁门路152号,当前网页找不到元素（价格）,2004年建成 ,板楼,0.82至1.1元/平米/月,单位自管物业,中铁四局集团第四工程有限公司合肥分公司,11栋,462户
望湖城桂香居日桂苑,(包河望湖)望湖城桂香居·日桂苑,当前网页找不到元素（价格）,2009年建成 ,板楼/塔板结合,1.2元/平米/月,安徽外滩物业管理有限公司,安徽皖投置业有限责任公司,7栋,478户
