小区名称,地址,参考价格,建筑年代,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
沙湖公寓,(武昌楚河汉街)公正路33号,21356,1999年建成 ,板楼,0.8元/平米/月,武汉市洪山区鑫湖物业管理有限公司,武汉金沙湖房地产开发公司,13栋,558户
广益天下二期,(江汉前进江汉)民权路广益天下二期,22636,2010年建成 ,塔楼,0.6至1.5元/平米/月,业主自筹物业,无开发商,5栋,680户
香杉花园,(江岸二七)二七路119号,20337,2003年建成 ,塔楼/板楼,0.5至1.2元/平米/月,小区自主物业,武汉市江岸区房地产公司,5栋,288户
鲁巷特一号,(洪山虎泉杨家湾)珞瑜路卓豹路398号总参特1号,19959,2006年建成 ,板楼/平房,暂无信息,武汉市万科物业服务有限公司,上海万科置业,2栋,36户
君安公寓,"(江岸大智路)洞庭街43号,合作路18号",20957,2000年建成 ,塔板结合,1.5元/平米/月,武汉兆嘉乐业物管公司, 陕西亿润经贸有限公司 ,1栋,270户
中山路29号,(武昌积玉桥)中山路29号,20033,1996年建成 ,板楼,0.5元/平米/月,单位代管物业, 重庆汇东房地产开发有限公司,1栋,55户
规划局宿舍,(武昌东湖东亭)东湖路173号,21660,2001年建成 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,24户
紫湖村25号,(武昌首义)紫湖村25号,19759,1996年建成 ,塔板结合,1.8元/平米/月,暂无信息,无开发商,2栋,14户
常宁里,(江汉常青路)江兴路2号,22465,2000年建成 ,塔楼/塔板结合,1至1.8元/平米/月,武汉台源物业管理发展有限公司,新世界开发,50栋,60户
赵家条22号,(江岸黄埔永清)赵家条22号,21044,2004年建成 ,板楼,暂无信息,无物业管理服务,无开发商,1栋,66户
特一号花园,(武昌首义)复兴路特一号花园,20739,2013年建成 ,塔楼,暂无信息,暂无信息,暂无信息,1栋,60户
湖北省信息产业厅,(武昌首义)彭刘杨路189号,22037,1940年建成 ,板楼/塔板结合,暂无信息,暂无信息, 陕西亿润经贸有限公司 ,4栋,99户
江汉路,(江岸前进江汉)江汉路172附1号,20947,1980年建成 ,板楼/塔板结合/平房,0.5至16.71元/平米/月,暂无信息,无开发商,14栋,328户
徐家棚街武北村,(武昌徐东)徐家棚街武北村324号,20532,1993年建成 ,塔楼/板楼,0.6元/平米/月,小区自主物业,无开发商,2栋,59户
税务局宿舍(洪山),(洪山街道口)石牌岭5-14号,22398,1995年建成 ,塔板结合,1元/平米/月,暂无信息,世纪房产,2栋,71户
馨兰花苑二期,(江汉唐家墩)香港路324号,22619,2000年建成 ,板楼,1元/平米/月,业主自筹物业,"""浙江富园房地产开发有限公司",1栋,54户
武汉市委机关宿舍,(江岸黄埔永清)惠济路39号,23328,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,63户
武大医学职业技术学院宿舍,(武昌首义)张之洞路武大医学职业技术学院宿舍,22659,1995年建成 ,板楼,暂无信息,暂无信息,武汉武大科技园有限公司,4栋,76户
火炬路8到14号,(武昌首义)火炬路8到14号,20854,1998年建成 ,板楼,暂无信息,无物业管理服务,无开发商,1栋,40户
卓刀泉北路6号,(洪山街道口)卓刀泉北路6号,23231,1993年建成 ,板楼/塔板结合,0.3至0.8元/平米/月,武汉列电社区物业管理有限公司, 重庆汇东房地产开发有限公司,19栋,303户
青鱼嘴沙湖小区,(武昌沙湖)中北路青鱼嘴沙湖小区,20485,1980年建成 ,平房,5元/平米/月,暂无信息,无,7栋,148户
中船重工第七一九研究所,(武昌首义)张之洞路270,23269,1995年建成 ,板楼/塔板结合,0.6至1元/平米/月,武汉融德物业管理顾问有限公司,单位自建,18栋,451户
友益街大楼,(江岸三阳路)友益街大楼,22656,1989年建成 ,板楼,1元/平米/月,业主自筹物业,"武汉市住宅开发公司,武汉嘉华房地产开发有限公司",4栋,427户
建工局宿舍,(武昌中南丁字桥)中南一路78号,23047,1989年建成 ,板楼,暂无信息,无物业管理服务,武汉市市政建设集团有限公司,7栋,210户
鄱阳街24号,(江岸前进江汉)鄱阳街24号,20075,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,1栋,1户
紫阳东路69号,(武昌武昌火车站)紫阳东路98附3,19815,2001年建成 ,板楼,0.6元/平米/月,暂无信息,国家福利分房,1栋,23户
佳海茗苑北区,(江岸后湖)后湖二路198号,22507,2000年建成 ,板楼,1.8元/平米/月,武汉佳海物业管理有限公司,武汉佳海房地产开发有限公司,14栋,69户
读书院3号,(武昌首义)读书院3号,20380,1995年建成 ,板楼,0.8元/平米/月,业主自筹物业,武汉市市政建设集团有限公司,3栋,92户
清风后街3到6号,(武昌首义)清风后街3到6号,22149,1990年建成 ,板楼,暂无信息,无物业管理服务,武汉市市政建设集团有限公司,1栋,56户
司法局宿舍,(江汉新华路万达)新天门墩4号,21055,暂无信息 ,板楼,0.5元/平米/月,无物业管理服务,暂无信息,2栋,113户
工行大楼职工公寓,(江岸前进江汉)江汉路13号,19791,1998年建成 ,板楼,1.2元/平米/月,暂无信息,无,1栋,70户
时尚馨都,(武昌沙湖)和平大道980号,21110,2007年建成 ,塔楼,2元/平米/月,武汉市居安物业管理有限公司,湖北建鑫房地产开发有限公司,1栋,119户
育才嘉苑,(武昌首义)千家街18号,21472,1995年建成 ,板楼,0.8元/平米/月,武汉市永成物业管理有限责任公司,无开发商,8栋,585户
湖北房地产管理分局,(江汉前进江汉)前进四路72号,23212,2002年建成 ,塔楼,暂无信息,暂无信息,暂无信息,2栋,151户
新华社宿舍,(武昌东湖东亭)徐东大街354号,21927,2001年建成 ,板楼,0.5元/平米/月,暂无信息,武汉房地产开发公司,2栋,51户
高雄路鲩子湖,(江岸台北香港路)台北二路82号,21596,1990年建成 ,塔板结合,0.1元/平米/月,无物业管理服务, 合肥万科瑞翔地产有限公司,3栋,33户
建行宿舍(武昌),(武昌首义)解放路448号,20723,1997年建成 ,塔楼,0.6元/平米/月,暂无信息,武汉市市政建设集团有限公司,2栋,9户
丰泽园别墅,(东西湖金银湖)东西湖区环湖东路以西（金桥五路以北）,20454,2013年建成 ,板楼,2.8元/平米/月,武汉市新世界物业管理有限公司,武汉邦龙置业有限公司,3栋,19户
三环集团宿舍,(武昌武昌火车站)梅苑路20号,22599,2000年建成 ,板楼,0.5元/平米/月,业主自筹物业,无开发商,1栋,58户
信泰公寓,(江汉前进江汉)黄陂街6号,22209,2003年建成 ,塔楼,0.8元/平米/月,武汉鑫东信物业管理有限公司,武汉信泰置业有限公司,1栋,181户
盈安大厦,(江岸大智路)京汉大道881号,21304,2000年建成 ,板楼,暂无信息,无物业管理服务,无开发商,2栋,52户
建工局宿舍,(武昌中南丁字桥)中南一路78号,23047,1989年建成 ,板楼,暂无信息,无物业管理服务,武汉市市政建设集团有限公司,7栋,210户
景天楼,(武昌楚河汉街)中北路姚家岭114号,19810,2000年建成 ,塔板结合,2.8元/平米/月,武汉尚隆物业管理有限责任公司,武汉市永润房地产开发公司,2栋,259户
紫沙路90号,(武昌积玉桥)紫沙路90号,20635,1990年建成 ,板楼,暂无信息,无物业管理服务,武汉市市政建设集团有限公司,1栋,28户
运管处家属楼,(江汉CBD西北湖)青年路399附1号,20298,1990年建成 ,板楼,0.8元/平米/月,暂无信息,无开发商,3栋,124户
武珞路692号,(洪山街道口)武珞路692号,20117,2002年建成 ,板楼,暂无信息,无物业管理服务, 陕西亿润经贸有限公司 ,1栋,48户
解放路工行宿舍,(武昌首义)解放路379号,21566,2004年建成 ,板楼,5元/平米/月,街道管理处,无开发商,2栋,18户
中国人寿公司宿舍,(武昌中南丁字桥)丁字桥路37号,20647,2000年建成 ,板楼,0.5元/平米/月,小区自主物业,南京我想有家置业顾问有限公司,3栋,112户
中科院武汉分院宿舍,(洪山街道口)珞狮路27号,22662,1970年建成 ,板楼,1.5元/平米/月,单位代管物业,单位自建,2栋,44户
忠孝门81号,(武昌积玉桥)忠孝门81号,20186,1995年建成 ,板楼,暂无信息,暂无信息,单位自建,1栋,70户
高家巷18号,(武昌积玉桥)高家巷18号,20752,暂无信息 ,板楼,0.5元/平米/月,暂无信息,暂无信息,1栋,28户
省农业厅宿舍,(武昌中南丁字桥)武珞路519号,23426,1990年建成 ,板楼,0.6至1.8元/平米/月,街道办事处（居委会）代管物业,武汉市市政建设集团有限公司,9栋,240户
省油脂公司宿舍,(武昌中南丁字桥)武珞路233号,23100,1991年建成 ,板楼,暂无信息,暂无信息,成都金府油脂有限责任公司,1栋,35户
四眼井社区,(洪山街道口)珞喻路33号,21045,1996年建成 ,板楼,0.3至1元/平米/月,街道办事处（居委会）代管物业,无开发商,9栋,265户
淘房楚材公寓,(武昌首义)中华路61号,20947,1996年建成 ,板楼,0.3元/平米/月,街道办事处（居委会）代管物业,武汉市市政建设集团有限公司,1栋,24户
东湖村军转小区,(武昌街道口)八一路483号,20593,1990年建成 ,板楼,0.8元/平米/月,无物业管理服务,单位自建,7栋,189户
五福社区福盛大院,(江岸三阳路)中山大道1438号,21938,1986年建成 ,板楼,暂无信息,武汉招商物业,武汉地产控股有限公司,1栋,99户
取水楼社区,(江汉武广万松园)新华路21号,20788,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,64户
瑞祥楼,(江岸三阳路)胜利街140号,21473,1995年建成 ,塔板结合,8元/平米/月,暂无信息,无开发商,1栋,67户
紫阳路147号,(武昌首义)紫阳路147号,19608,1995年建成 ,板楼,暂无信息,无物业管理服务,无开发公司,1栋,30户
武北新村,(硚口集贤)武胜路武北新村32号,22977,1990年建成 ,板楼,1元/平米/月,暂无信息,武汉市硚房集团有限责任公司,2栋,109户
硚房集团第一房管所宿舍,(硚口宝丰崇仁)简易新村19号,19800,1998年建成 ,板楼,暂无信息,无物业管理服务,无开发商,7栋,324户
京汉大道842号,(江汉武广万松园)京汉大道842号,19656,1985年建成 ,塔板结合,暂无信息,暂无信息,暂无信息,1栋,3户
康华园,(武昌首义)巡司河新桥特1号,21043,1998年建成 ,板楼,0.6元/平米/月,业主自筹物业,武汉市市政建设集团有限公司,2栋,80户
新四军宿舍,(武昌东湖东亭)东亭路7号,22894,1990年建成 ,板楼,暂无信息,无物业管理服务,武汉市城乡建设开发公司,1栋,24户
新荣苑,(江岸百步亭)后湖大道362号,21743,1995年建成 ,板楼/塔板结合,1至2元/平米/月,暂无信息, 重庆桥达茂宸房地产开发有限公司,14栋,801户
御江壹品青山印,(青山青山)武汉市青山区建设二路与旅大街交汇处,22958,2018年建成 ,板楼/塔板结合,2.95至3.5元/平米/月,武汉锦绣方圆物业服务有限公司,武汉和纵盛地产有限公司,10栋,2340户
天津院小区,(江岸大智路)天津路16号,20272,1990年建成 ,板楼,0.5元/平米/月,自持物业,武汉市市政建设集团有限公司,4栋,92户
广播大院,(江汉武广万松园)解放大道1223号,21218,1990年建成 ,板楼,0.29至0.5元/平米/月,暂无信息,龙泉物业物业管理有限责任公司,8栋,262户
同济医院职工宿舍,(硚口集贤)宝丰巷1号,20063,2000年建成 ,板楼,0.8元/平米/月,小区自主物业,无开发商,2栋,89户
江岸区黄家墩,(江岸黄埔永清)韦桑路江岸区黄家墩,22038,1975年建成 ,板楼/塔板结合/平房,0.15至0.5元/平米/月,暂无信息,"""浙江富园房地产开发有限公司",39栋,771户
临江大道56号,(武昌首义)临江大道56号,22499,1995年建成 ,塔楼/板楼,暂无信息,无物业管理服务,无开发商,3栋,65户
司法局宿舍,(江汉新华路万达)新天门墩4号,21055,暂无信息 ,板楼,0.5元/平米/月,无物业管理服务,暂无信息,2栋,113户
中科院武汉分院宿舍,(洪山街道口)珞狮路27号,22662,1970年建成 ,板楼,1.5元/平米/月,单位代管物业,单位自建,2栋,44户
忠孝门81号,(武昌积玉桥)忠孝门81号,20186,1995年建成 ,板楼,暂无信息,暂无信息,单位自建,1栋,70户
洞庭街40号,(江岸前进江汉)洞庭街40号,21106,1998年建成 ,板楼,暂无信息,无物业管理服务,武汉市市政建设集团有限公司,1栋,631户
高家巷18号,(武昌积玉桥)高家巷18号,20752,暂无信息 ,板楼,0.5元/平米/月,暂无信息,暂无信息,1栋,28户
省农业厅宿舍,(武昌中南丁字桥)武珞路519号,23426,1990年建成 ,板楼,0.6至1.8元/平米/月,街道办事处（居委会）代管物业,武汉市市政建设集团有限公司,9栋,240户
南福佳苑,(江岸前进江汉)南京路119号,19864,2002年建成 ,板楼,1元/平米/月,暂无信息,暂无信息,1栋,48户
中国人寿公司宿舍,(武昌中南丁字桥)丁字桥路37号,20647,2000年建成 ,板楼,0.5元/平米/月,小区自主物业,南京我想有家置业顾问有限公司,3栋,112户
南街东湖花园,(洪山街道口)珞瑜路169号,19743,1996年建成 ,板楼,1.8元/平米/月,湖北保利物业管理有限公司, 重庆汇东房地产开发有限公司,2栋,187户
清风后街3到6号,(武昌首义)清风后街3到6号,22149,1990年建成 ,板楼,暂无信息,无物业管理服务,武汉市市政建设集团有限公司,1栋,56户
四眼井社区,(洪山街道口)珞喻路33号,21045,1996年建成 ,板楼,0.3至1元/平米/月,街道办事处（居委会）代管物业,无开发商,9栋,265户
淘房楚材公寓,(武昌首义)中华路61号,20947,1996年建成 ,板楼,0.3元/平米/月,街道办事处（居委会）代管物业,武汉市市政建设集团有限公司,1栋,24户
兴华苑小区,(武昌首义)体育街特1号,20510,2001年建成 ,板楼,0.3元/平米/月,仲量联行测量师事务所（上海）有限公司武汉分公司,武汉新华房地产开发有限责任公司,2栋,60户
美联首义尚景,(武昌首义)武珞路美联首义尚景,20935,2012年建成 ,板楼,1元/平米/月,武汉美好物业管理有限公司,湖北中天华昌房地产开发有限责任公司,1栋,169户
省油脂公司宿舍,(武昌中南丁字桥)武珞路233号,23100,1991年建成 ,板楼,暂无信息,暂无信息,成都金府油脂有限责任公司,1栋,35户
紫沙路90号,(武昌积玉桥)紫沙路90号,20635,1990年建成 ,板楼,暂无信息,无物业管理服务,武汉市市政建设集团有限公司,1栋,28户
运管处家属楼,(江汉CBD西北湖)青年路399附1号,20298,1990年建成 ,板楼,0.8元/平米/月,暂无信息,无开发商,3栋,124户
武珞路692号,(洪山街道口)武珞路692号,20117,2002年建成 ,板楼,暂无信息,无物业管理服务, 陕西亿润经贸有限公司 ,1栋,48户
解放路工行宿舍,(武昌首义)解放路379号,21566,2004年建成 ,板楼,5元/平米/月,街道管理处,无开发商,2栋,18户
东湖村社区,(武昌街道口)八一路417号,19892,1970年建成 ,板楼,暂无信息,暂无信息,武汉市市政建设集团有限公司,15栋,215户
黎黄陂路4号,(江岸三阳路)黎黄陂路4号,21164,1985年建成 ,板楼,暂无信息,暂无信息,暂无信息,2栋,76户
珞珈山干休所,"(武昌街道口)八一路413号, 八一路415号",21404,暂无信息 ,板楼,暂无信息,暂无信息,暂无信息,1栋,16户
湖北电影制片厂宿舍,(江汉武广万松园)万松园路139附12到附14号,21142,1990年建成 ,板楼/平房,1元/平米/月,湖北华东物业公司,湖北广信集团,7栋,125户
