小区名称,地址,参考价格,建筑年代,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
松坪水居,(南山区科技园)广东省深圳市南山区乌石头路12-2,60000,1990年建成 ,塔板结合,0.8元/平米/月,深圳市大众物业管理有限公司,深圳市城建开发集团公司,4栋,37户
湾厦花园,(南山区蛇口)蛇口湾厦路36号,71000,1997年建成 ,板楼,1元/平米/月,深圳市招商其乐物业管理有限公司,深圳华侨城房地产有限公司,2栋,132户
梅林一村十区,(福田区梅林)梅林路148号,77900,1998年建成 ,塔板结合,1.6元/平米/月,深圳市万厦居物业管理有限公司,深圳市住宅局,7栋,224户
联华大厦,(罗湖区春风路)人民南路2005号,114862,1982年建成 ,塔板结合,3.2元/平米/月,暂无信息,深圳市深华物业管理有限公司,1栋,276户
梅林一村十一区,(福田区梅林)梅林路148号,77900,1998年建成 ,塔板结合,1.6元/平米/月,深圳市万厦居物业管理有限公司,深圳市住宅局,7栋,224户
梅林一村四区,(福田区梅林)梅林路148号,77900,1998年建成 ,塔板结合,1.65元/平米/月,深圳市万厦居物业管理有限公司,深圳市住宅局,7栋,224户
笔架山公馆,(福田区银湖)林园东路,69200,1996年建成 ,塔楼/塔板结合,3.8元/平米/月,深圳市北方物业管理有限公司,深圳市天居置业有限公司,2栋,451户
梅林一村七区,(福田区梅林)梅林路148号,77900,1998年建成 ,塔板结合,1.6元/平米/月,深圳市万厦居物业管理有限公司,深圳市住宅局,8栋,256户
水湾小区,(南山区蛇口)荔园路48-1号,75000,1989年建成 ,板楼,1.5元/平米/月,暂无信息,深圳市蛇口房地产有限公司,7栋,684户
荔园小学教师住宅楼,(福田区华强北)同福路1号,97431,1980年建成 ,塔板结合,0.68元/平米/月,深业物业管理有限公司,深业集团,1栋,5户
南海花园别墅区,(南山区后海)兴南路2号,58000,1991年建成 ,板楼,1.9元/平米/月,深圳市玉湖物业管理有限公司,深圳市玉湖房地产开发有限公司,9栋,27户
登高村,(罗湖区螺岭)东门中路2100号,55000,1982年建成 ,板楼/塔板结合,0.8至2.5元/平米/月,暂无信息,深圳市城建地产有限公司,4栋,31户
金湖山庄,(罗湖区银湖)罗湖银湖路6号,47000,1990年建成 ,板楼/塔板结合,3元/平米/月,深圳市盛孚物业管理有限公司 ,仲盛房地产发展有限公司,35栋,159户
龙电B区,(南山区蛇口)南海大道1111-2号,74900,1997年建成 ,塔楼/板楼/塔板结合,2.5元/平米/月,深圳市梁柱物业管理有限公司,深圳市鹏基龙电股份有限公司,4栋,193户
区城管局宿舍楼,(宝安区新安)新安街道16区新安二路86号,65300,1988年建成 ,板楼/塔板结合,0.5至1.6元/平米/月,宝安地产鸿基物业,宝安住宅局,4栋,107户
大冲新城花园,(南山区科技园)铜鼓路10号大涌附近,105798,2005年建成 ,塔楼/板楼,3.9元/平米/月,深圳华润物业管理有限公司,华润置地,13栋,6021户
塑和公园华府,(罗湖区东门)人民北路3011号,81400,2013年建成 ,塔板结合,4.5元/平米/月,深圳市卓越物业管理有限公司,深圳市市建置业有限公司,1栋,144户
梅林一村二区,(福田区梅林)梅林路148号,77900,1998年建成 ,塔板结合,1.65元/平米/月,深圳市万厦居物业管理有限公司,深圳市住宅局,11栋,352户
中山颐景花园二期,(南山区南头)南山大道3866号,75000,2004年建成 ,板楼,1.5至1.9元/平米/月,深圳市景乐物业管理有限公司,"""温州育英房地产开发有限公司",2栋,96户
工艺大厦,(福田区华强北)振华路55号,102498,暂无信息 ,塔板结合,2元/平米/月,无物业管理服务,暂无信息,2栋,242户
长虹公司宿舍,(福田区赤尾)华强南路1007号,110695,暂无信息 ,板楼,0.5元/平米/月,暂无信息,暂无信息,1栋,42户
浩宇单身公寓,(南山区蛇口)蛇口后海大道1017号,98781,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,1栋,1户
海滨小区,(南山区科技园)深大东路海滨小区,80000,1996年建成 ,板楼/塔板结合,1至3元/平米/月,暂无信息, 合肥万科瑞翔地产有限公司,10栋,59户
南贸花园,(南山区南头)南新路与桃园路交汇处,94310,1988年建成 ,塔楼/塔板结合,1.5元/平米/月,暂无信息,暂无信息,2栋,38户
丽雅苑,(南山区大学城)同发路,119848,2010年建成 ,塔楼/塔板结合,2元/平米/月,深圳市常安物业服务有限公司,暂无信息,7栋,637户
金田新村,"(福田区福田中心)福华路333号,海田路5号",104415,暂无信息 ,未知类型,暂无信息,暂无信息,暂无信息,2栋,8户
京基天涛轩,(盐田区梅沙)盐梅路9号,115921,2010年建成 ,塔楼/塔板结合,12至15元/平米/月,深圳市京基物业管理有限公司,深圳市京基房地产开发有限公司,14栋,27户
荣生小区,(福田区八卦岭)八卦三路88号,80000,1990年建成 ,板楼,1.2元/平米/月,暂无信息,深圳市文华实业开发公司,3栋,130户
福星北住宅区,(福田区华强南)福 田华强南区福华路,60000,1988年建成 ,板楼,1.9至2元/平米/月,暂无信息,深圳市中电集团有限公司,6栋,118户
海达楼,(南山区后海)南山后海华明路,97919,暂无信息 ,塔板结合,暂无信息,暂无信息,暂无信息,1栋,21户
工艺大厦,(福田区华强北)振华路55号,102498,暂无信息 ,塔板结合,2元/平米/月,无物业管理服务,暂无信息,2栋,242户
海滨小区,(南山区科技园)深大东路海滨小区,80000,1996年建成 ,板楼/塔板结合,1至3元/平米/月,暂无信息, 合肥万科瑞翔地产有限公司,10栋,59户
园岭计生中心宿舍楼,(福田区园岭)园岭西路4号,80500,1988年建成 ,塔板结合,暂无信息,无物业管理服务,暂无信息,1栋,12户
天俊公司住宅楼,(罗湖区翠竹)贝丽南路27号,77800,1997年建成 ,塔板结合,2元/平米/月,暂无信息,暂无信息,1栋,22户
太子湾商务广场T4,(南山区蛇口)港湾大道16号,104195,2018年建成 ,塔板结合,9.9元/平米/月,深圳招商局物业管理有限公司,暂无信息,1栋,121户
海莉园,(南山区蛇口)雷岭二路海莉园,64000,暂无信息 ,塔板结合,1至1.2元/平米/月,暂无信息,暂无信息,2栋,35户
深圳友谊医院,(福田区八卦岭)八卦三路深圳友谊医院,103793,1999年建成 ,塔楼,3.2元/平米/月,暂无信息, 重庆汇东房地产开发有限公司,1栋,36户
华丰前海湾二期,(宝安区碧海)碧海片区兴业路与共乐路交汇处西南侧,84100,2006年建成 ,塔板结合,5.8元/平米/月,华丰世纪物业管理有限公司,暂无信息,6栋,1070户
石厦花园,(福田区石厦)福民路石厦花园,110106,2013年建成 ,塔楼,4.4元/平米/月,暂无信息,新锦安实业发展（深圳）有限公司,2栋,715户
东关乐尚林居,(南山区南头)南山同乐中山园路西侧,60000,2017年建成 ,塔楼/塔板结合,4.98元/平米/月,深圳市万家好物业服务有限公司,深圳市南头城同乐投资发展有限公司,4栋,607户
太子湾商务广场,(南山区蛇口)南山大道88号,106832,2016年建成 ,板楼/塔板结合,9.9元/平米/月,招商物业管理有限公司,招商地产开发有限公司,4栋,274户
万科蛇口公馆,(南山区蛇口)花果路万科蛇口公馆,103000,2015年建成 ,塔楼,4.8至4.98元/平米/月,万科物业,深圳市万科房地产开发有限公司,5栋,1922户
金竹园南座,(南山区蛇口)工业九路5号,68000,1994年建成 ,板楼,1.2元/平米/月,深圳市招商其乐物业管理有限公司,深圳招商房地产有限公司,5栋,166户
园丁楼,(南山区南山中心)南光路与桃园路交汇处,68000,1988年建成 ,板楼,1.5元/平米/月,深圳市常安物业服务有限公司,甘肃常安置业有限责任公司,4栋,112户
翠园街10巷,(罗湖区螺岭)深圳市罗湖区中兴路翠园街翠园街10巷70-72号402,95563,暂无信息 ,未知类型,3元/平米/月,暂无信息,暂无信息,1栋,1户
恒大天璟大厦,(南山区后海)后海大道3006号,97587,2016年建成 ,塔楼,12元/平米/月,深圳市金碧物业管理有限公司,暂无信息,2栋,1004户
侨城坊,"(南山区华侨城)深圳市南山区侨乔路西面,侨香路4080号",110611,2017年建成 ,塔板结合,8.8元/平米/月,运泰建业置业（深圳）有限公司,运泰建业置业（深圳）有限公司,7栋,749户
深圳湾科技生态园,(南山区科技园)沙河西路1812号,105297,2012年建成 ,塔楼,14元/平米/月,暂无信息,深圳市控投资有限公司,4栋,586户
林业大厦,(福田区黄木岗)梅岗南街7号,70000,暂无信息 ,塔板结合,2元/平米/月,无物业管理服务,暂无信息,1栋,6户
怡合花园,(宝安区新安)怡园路东三巷5号,69000,1993年建成 ,塔板结合,2元/平米/月,深圳市宝晨物业管理有限公司,深圳市深信西部房地产有限公司,5栋,212户
碧涛居二期,(宝安区新安)海圳路碧涛居二期,63600,1998年建成 ,塔板结合,3.6元/平米/月,暂无信息,暂无信息,1栋,70户
鸿瑞花园二期,(南山区南山中心)南光路鸿瑞花园二期,84000,2000年建成 ,板楼/塔板结合,3.2元/平米/月,暂无信息,暂无信息,11栋,370户
桂园小区一区,(南山区蛇口)工业九路桂园小区一区,77000,1993年建成 ,板楼,1.25元/平米/月,暂无信息,深圳招商房地产有限公司,31栋,953户
鸿瑞花园一期,(南山区南山中心)南海大道鸿瑞花园一期,84000,1999年建成 ,板楼/塔板结合,2.5至3.2元/平米/月,暂无信息,暂无信息,12栋,293户
十五峯花园二期,(南山区西丽)龙珠大道十五峯花园二期,82000,2010年建成 ,塔楼,4.2至4.21元/平米/月,暂无信息,暂无信息,3栋,187户
汇园雅居,(南山区科技园)高新中四道汇园雅居,86100,1998年建成 ,塔板结合,2.88元/平米/月,暂无信息,暂无信息,3栋,253户
世界花园米兰居,(南山区华侨城)深南大道世界花园米兰居,72200,1996年建成 ,板楼/塔板结合,1至1.98元/平米/月,暂无信息,暂无信息,5栋,186户
帝景园二期,(南山区科技园)科技中二路帝景园二期,90000,2000年建成 ,塔板结合,2.5元/平米/月,暂无信息,暂无信息,6栋,219户
半山语林公寓,(南山区西丽)珠光路半山语林公寓,86000,2009年建成 ,塔楼,2.8元/平米/月,深圳市天铭物业管理有限公司,暂无信息,1栋,132户
竹盛花园三期,(福田区竹子林)红荔西路竹盛花园三期,82500,2006年建成 ,塔板结合,2.6元/平米/月,暂无信息,暂无信息,1栋,414户
华景园别墅北区,(罗湖区莲塘)国威路华景园别墅北区,80000,2001年建成 ,板楼,3.5元/平米/月,暂无信息,暂无信息,44栋,62户
汇宾广场二期,(南山区南山中心)东滨路汇宾广场二期,81000,2003年建成 ,塔楼,2.6元/平米/月,暂无信息,暂无信息,1栋,192户
华新村西区,(福田区华强北)红荔路华新村西区,82200,1984年建成 ,板楼,0.86元/平米/月,暂无信息,暂无信息,9栋,531户
华强花园,(福田区华强南)福华路华强花园,76400,1998年建成 ,塔板结合,3.5至3.8元/平米/月,暂无信息,暂无信息,4栋,794户
前海银鸿大厦,(宝安区福永)广东省深圳市宝安区翻身路61-13号,107858,暂无信息 ,塔板结合,13.6元/平米/月,深圳市宝安石鸿工贸有限公司,深圳石鸿工贸开发有限公司,1栋,22户
榆园一期,(南山区蛇口)后海大道榆园一期,74700,1999年建成 ,板楼/塔板结合,1元/平米/月,暂无信息,暂无信息,4栋,204户
天安高尔夫海景花园,(福田区车公庙)泰然一路天安高尔夫海景花园,69800,2000年建成 ,塔楼,3.85元/平米/月,暂无信息,暂无信息,4栋,527户
东部华侨城天麓七区,(坪山区坪山)盐三路东部华侨城天麓,55000,2001年建成 ,板楼,3至9.9元/平米/月,深圳市东部华侨城物业管理有限公司,暂无信息,21栋,23户
东部华侨城天麓八区,(盐田区梅沙)盐三路东部华侨城天麓,55000,2001年建成 ,板楼,9.9元/平米/月,暂无信息,暂无信息,10栋,16户
金迪世纪大厦,(南山区华侨城)侨香路金迪世纪大厦,118674,2018年建成 ,塔楼,7至9.8元/平米/月,深圳市新润园物业发展有限公司,深圳市新润园房地产开发有限公司,2栋,1081户
金色家园三期,(福田区景田)莲花路金色家园三期,89800,2002年建成 ,塔板结合,3.85元/平米/月,暂无信息,暂无信息,2栋,373户
云顶翠峰三期,(福田区皇岗)皇岗公园一街云顶翠峰三期,78400,2006年建成 ,塔板结合,3.53元/平米/月,暂无信息,暂无信息,4栋,369户
御海新苑二期,(南山区前海)前海路御海新苑二期,64200,2002年建成 ,板楼/塔板结合,1.5至1.8元/平米/月,暂无信息,暂无信息,3栋,128户
龙井社区十四区,(宝安区新安)前进一路20,40000,1987年建成 ,塔楼,2元/平米/月,暂无信息,暂无信息,10栋,113户
荔园小区,(南山区蛇口)太子路87号,84000,1984年建成 ,板楼/塔板结合,1.8元/平米/月,深圳市招商其乐物业管理有限公司,招商局,15栋,361户
龙悦居四期,(龙华区梅林关)致远南路12号,83600,2000年建成 ,板楼,2.56元/平米/月,深圳市龙城物业管理有限公司,暂无信息,11栋,4794户
招商海琴花园,(南山区蛇口)工业八路162号,75500,1999年建成 ,塔楼/板楼/塔板结合,1.2元/平米/月,深圳招商局物业管理有限公司,深圳招商房地产有限公司,8栋,164户
香山里花园二期,(南山区华侨城)北环大道香山里花园二期,80600,1995年建成 ,板楼/塔板结合,3.5元/平米/月,暂无信息,暂无信息,6栋,943户
仙泉山庄,(罗湖区莲塘)鹏兴路,85000,2003年建成 ,板楼,4元/平米/月,深圳市鹏基物业管理有限公司,深圳鹏基有限公司,8栋,15户
爱琴湾,(盐田区梅沙)环梅路72号,59800,1995年建成 ,板楼,9.8元/平米/月,暂无信息,万科,18栋,73户
云顶翠峰二期,(福田区皇岗)皇岗公园一街云顶翠峰二期,72400,2001年建成 ,塔板结合,3.5元/平米/月,暂无信息,暂无信息,5栋,714户
广物花园,(南山区蛇口)后海大道94号,80000,1995年建成 ,板楼,0.8元/平米/月,深圳市春浩物业管理有限公司,招商局地产开发有限公司,10栋,305户
景蜜村,(福田区香梅北)景田北街173号,77600,1997年建成 ,塔楼/板楼,1元/平米/月,深圳市大众物业管理有限公司,深圳市住宅局,17栋,840户
纺织品公司综合楼,(宝安区新安)宝农北巷100号,96124,1990年建成 ,塔板结合,1.5元/平米/月,无物业管理服务,暂无资料,2栋,81户
京基御景峯,(南山区大学城)深圳市南山区长岭陂站A1出口,97264,2015年建成 ,塔楼/塔板结合,4.9至5.15元/平米/月,京基物业管理有限公司,深圳市京基房地产股份有限公司,14栋,4225户
滨海苑,(南山区蛇口)蛇口新街168号,55700,1985年建成 ,板楼/塔板结合,0.8元/平米/月,深圳实业(深圳)有限公司,深联实业（深圳）有限公司,11栋,391户
