小区名称,地址,参考价格,建筑年代,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
德信银树湾,(拱墅桥西)文岚街58号,当前网页找不到元素（价格）,暂无信息 ,板楼,1.81至2.15元/平米/月,盛全物业服务有限公司,浙江香溢德信置业有限公司,7栋,801户
中旅紫金名门,(西湖申花)振华路10号,当前网页找不到元素（价格）,暂无信息 ,板楼/塔板结合,3.3至4.5元/平米/月,港中旅物业管理（深圳）有限公司,浙江港中旅置业有限公司,11栋,1431户
府苑新村,(西湖文三西路)紫荆花路1号,当前网页找不到元素（价格）,暂无信息 ,塔板结合,0.6至0.8元/平米/月,浙江省直同人物业管理,浙江省省直机关后勤房地产开发有限公司,58栋,1876户
盛元慧谷,(滨江彩虹城)火炬大道725号,当前网页找不到元素（价格）,暂无信息 ,板楼,2.18元/平米/月,南京朗诗物管理业有限公司杭州分公司,杭州盛元房地产开发有限公司 ,3栋,1442户
耀江福村,(上城近江)衢江路124号,当前网页找不到元素（价格）,暂无信息 ,板楼/塔板结合,0.65元/平米/月,鸿晟集团物业公司,杭州市城建开发集团有限公司,10栋,485户
凤凰南苑,(上城南星)秋涛路40号,当前网页找不到元素（价格）,暂无信息 ,板楼/塔板结合,0.7至0.8元/平米/月,杭州城南房地产物业公司,杭州市房地产联合开发总公司,12栋,1546户
中海金溪园,(西湖三墩)池华街中海金溪园,当前网页找不到元素（价格）,暂无信息 ,板楼/塔板结合,2.5至4.1元/平米/月,中海物业管理有限公司杭州分公司,中海地产（杭州）有限公司,16栋,575户
春天花园,"(西湖文一西路)文一西路208号, 文一西路186号",当前网页找不到元素（价格）,暂无信息 ,板楼,1至1.15元/平米/月,浙江商达物业管理有限公司,浙江商达房地产开发有限公司,18栋,616户
华立江南水乡,(余杭翡翠城)联胜路华立江南水乡,当前网页找不到元素（价格）,暂无信息 ,板楼,0.6至5.4元/平米/月,浙江绿城绿发物业服务有限公司,杭州余杭华隆房地产开发有限公司,123栋,425户
茂宸金座,(上城华家池)艮山西路95号,当前网页找不到元素（价格）,暂无信息 ,塔楼/板楼,1.5至6.8元/平米/月,世茂物业管理有限公司,杭州世茂嘉年华置业有限公司,15栋,1440户
远洋招商上塘宸章,(拱墅半山)储鑫路和科祥路交叉口,当前网页找不到元素（价格）,暂无信息 ,板楼,3.25元/平米/月,远洋亿家物业服务股份有限公司,杭州宸远招盛置业有限公司,15栋,762户
金成花园,(西湖文一西路)竞舟路220号,当前网页找不到元素（价格）,暂无信息 ,板楼,0.8至0.85元/平米/月,浙江金成物业管理有限公司,浙江金成房地产开发有限公司,19栋,1020户
万科海上明月,(萧山萧山新城区)建设一路万科海上明月,当前网页找不到元素（价格）,暂无信息 ,板楼/塔板结合,3.5至3.6元/平米/月,杭州万科物业服务有限公司,杭州锦繁置业有限公司,13栋,1343户
凤凰北苑,(上城南星)姚江路15号,当前网页找不到元素（价格）,暂无信息 ,板楼,0.35至0.81元/平米/月,杭州联合物业管理有限公司,杭州市房地产联合开发总公司,14栋,1376户
中国铁建江南国际城,(萧山萧山新城区)金城路中国铁建江南国际城,当前网页找不到元素（价格）,暂无信息 ,塔板结合,2.5至3.5元/平米/月,中国铁建地产集团浙江公司,中铁房地产集团杭州京兆置业有限公司,15栋,2430户
湖畔花园太子苑,(西湖文一西路)文一西路176号,当前网页找不到元素（价格）,暂无信息 ,板楼,0.84至1.6元/平米/月,浙江证大物业管理有限责任公司,浙江证大房地产开发有限公司,70栋,394户
青园小区,(拱墅朝晖)文晖路307号,当前网页找不到元素（价格）,暂无信息 ,塔楼/板楼,0.15至1元/平米/月,杭州坤和社区服务有限公司,杭州城建置业发展有限公司,17栋,1477户
火药局弄29号,(上城清波)火药局弄29号,当前网页找不到元素（价格）,暂无信息 ,板楼,0.01元/平米/月,无物业管理服务,杭州市城建开发集团有限公司,1栋,139户
采荷街道商教苑社区,(上城四季青)清江路111号,当前网页找不到元素（价格）,暂无信息 ,塔楼/板楼,0.2至0.6元/平米/月,无物业管理服务,安徽申港置业有限公司,36栋,2264户
国都公寓,(拱墅众安桥)凤起路361号,当前网页找不到元素（价格）,暂无信息 ,塔楼/板楼/塔板结合,0.5至0.8元/平米/月,浙江新厦物业服务有限公司,浙江国都房产集团有限公司,13栋,1478户
豆腐巷,(拱墅众安桥)中山北路171号,当前网页找不到元素（价格）,暂无信息 ,塔楼/板楼,0.5至0.51元/平米/月,街道办事处（居委会）代管物业,杭州市城建开发集团有限公司,7栋,829户
万科璞悦湾,(滨江浦沿)滨文路万科璞悦湾,当前网页找不到元素（价格）,暂无信息 ,板楼,2.8元/平米/月,上海万科物业服务有限公司杭州分公司,杭州万科锦南置业有限公司,17栋,1903户
清水公寓,(拱墅德胜)德胜巷13号,当前网页找不到元素（价格）,暂无信息 ,板楼,0.95至1.8元/平米/月,浙江新湖绿城物业服务有限公司,浙江世贸房地产开发有限公司,24栋,1172户
嘉里云荷廷,(西湖之江)珊瑚沙路嘉里云荷廷,当前网页找不到元素（价格）,暂无信息 ,板楼,4.5至4.51元/平米/月,杭州滨江物业管理有限公司,汇耀置业（杭州）有限公司,29栋,1702户
钱塘名都,(上城近江)清江路304号,当前网页找不到元素（价格）,暂无信息 ,塔楼/板楼,1.2至1.5元/平米/月,杭州奥博物业管理有限公司,浙江凯达房地产开发有限公司,4栋,384户
东方尚城国际南区,(上城火车东站)机场路转全福桥路200米,当前网页找不到元素（价格）,暂无信息 ,塔板结合,2.75元/平米/月,杭州万科物业服务有限公司,杭州尚诚置业有限公司,8栋,692户
世纪新城西区,(西湖嘉绿)文二西路66号,当前网页找不到元素（价格）,暂无信息 ,板楼,2.3至4.8元/平米/月,浙江南都物业管理有限公司,杭州星辰房地产开发有限公司,16栋,813户
金色蓝庭,(西湖嘉绿)文一西路18号,当前网页找不到元素（价格）,暂无信息 ,塔板结合,3.3至4.35元/平米/月,杭州滨江物业管理有限公司,杭州金色蓝庭房地产开发有限公司,6栋,830户
天阳上河,(拱墅桥西)小河路和盛街93号,当前网页找不到元素（价格）,暂无信息 ,板楼,1.4至2.1元/平米/月,杭州天阳物业有限公司,浙江天阳物业管理有限公司,9栋,740户
紫桂花园,"(西湖文一西路)文二西路268号, 文二西路276号, 文二西路296号, 文二西路294号, 文二西路298号",当前网页找不到元素（价格）,暂无信息 ,平房,1.85至2.93元/平米/月,浙江省绿城物业管理有限公司银桂花园管理处,杭州绿城房地产开发有限公司,25栋,877户
名仕家园,(西湖文一西路)文一西路219号,当前网页找不到元素（价格）,暂无信息 ,板楼,1.11至1.4元/平米/月,杭州东海物业有限公司,浙江东海房地产股份有限公司,23栋,561户
德信晓宸,"(拱墅万达广场)星桥街151号, 星桥街135号",当前网页找不到元素（价格）,暂无信息 ,板楼,2.25至2.26元/平米/月,盛全物业管理有限公司,浙江德信东杭置业有限公司,11栋,764户
嘉绿南苑,(西湖嘉绿)华星路187号,当前网页找不到元素（价格）,暂无信息 ,板楼,0.45至1元/平米/月,杭州安居物业管理有限公司,杭州安居房地产经营有限公司,6栋,322户
府新花园东区,(西湖文三西路)文二西路589号,当前网页找不到元素（价格）,暂无信息 ,塔板结合,0.8至1元/平米/月,杭州万象物业管理有限公司,杭州野风海天房地产开发有限公司,22栋,500户
双菱新村,(上城采荷)双菱路33-37号,当前网页找不到元素（价格）,暂无信息 ,板楼,0.15至0.2元/平米/月,街道办事处（居委会）代管物业,杭州市城建开发集团有限公司,44栋,2418户
劳动路,"(上城清波)劳动路111号, 劳动路113号, 劳动路115号, 劳动路119号, 劳动路120号,劳动路91号",当前网页找不到元素（价格）,暂无信息 ,板楼,0.2元/平米/月,无物业管理服务,杭州市城建开发集团有限公司,15栋,507户
德信浙旅东宸,"(上城城东新城)天城路与环站东路交叉口, 花园兜街29号, 环站东路808号, 环站东路810号",当前网页找不到元素（价格）,暂无信息 ,板楼/塔板结合,2.25元/平米/月,盛全物业服务有限公司,浙江德信中顺置业有限公司 ,15栋,1113户
水印城,(滨江长河)水印路70号,当前网页找不到元素（价格）,暂无信息 ,塔楼/板楼/塔板结合,2.64元/平米/月,龙湖物业服务集团有限公司杭州分公司,杭州旅游之都房地产开发有限公司,10栋,1631户
采荷小区洁莲邨,(上城采荷)双菱路34号,当前网页找不到元素（价格）,暂无信息 ,塔板结合,0.2至0.21元/平米/月,街道办事处（居委会）代管物业,杭州市城建综合开发总公司,20栋,907户
嘉绿北苑,(西湖嘉绿)华星路174号,当前网页找不到元素（价格）,暂无信息 ,塔板结合,0.36至0.5元/平米/月,杭州宜民物业管理有限公司,杭州安居房地产经营有限公司,17栋,820户
万科中央公园,(上城城东新城)鸿泰路万科中央公园,当前网页找不到元素（价格）,暂无信息 ,板楼/塔板结合,3.5元/平米/月,杭州万科物业服务有限公司,杭州万旭置业有限公司,13栋,872户
采荷东区,(上城采荷)秋涛北路52号,当前网页找不到元素（价格）,暂无信息 ,塔楼/板楼/平房,0.15至0.5元/平米/月,浙江俊腾物业管理有限公司,杭州市城建开发集团有限公司,36栋,1895户
紫金港湾,(西湖三墩)墩祥街紫金港湾,当前网页找不到元素（价格）,暂无信息 ,板楼,1.4至1.5元/平米/月,宜华物业管理有限公司,杭州佳苑房地产开发有限公司,5栋,279户
莫干山路,"(西湖文三)莫干山路511号, 莫干山路493号",当前网页找不到元素（价格）,暂无信息 ,板楼,0.3元/平米/月,暂无信息,杭州市城建开发集团有限公司,24栋,1046户
景瑞申花郡,(拱墅申花)丰庆路与石祥路交叉口东北方,当前网页找不到元素（价格）,暂无信息 ,板楼,2.75元/平米/月,盛全物业服务有限公司,杭州嘉恒房地产开发有限公司,5栋,732户
婺江家园一园,(上城近江)婺江路38号,当前网页找不到元素（价格）,暂无信息 ,板楼/塔板结合,0.6至1元/平米/月,杭州厦安物业管理有限公司,杭州市居住区发展中心有限公司,5栋,904户
近江苑,(上城近江)徐家埠路25号,当前网页找不到元素（价格）,暂无信息 ,板楼/塔板结合,0.34至0.45元/平米/月,杭州安居物业管理有限公司,杭州市城建发展置业有限公司,20栋,811户
木材新村,(上城南星)上城秋涛路168号,当前网页找不到元素（价格）,暂无信息 ,塔楼/板楼,0.15至0.41元/平米/月,街道办事处（居委会）代管物业,杭州市城建发展置业有限公司,13栋,662户
观巷,(拱墅众安桥)观巷,当前网页找不到元素（价格）,暂无信息 ,板楼/塔板结合,0.15至0.6元/平米/月,街道办事处（居委会）代管物业,杭州城建开发集团有限公司,13栋,765户
倾城之恋,"(滨江滨江区政府)月明路1091号, 滨和路1158号, 月明路1136号",当前网页找不到元素（价格）,暂无信息 ,塔楼/板楼/塔板结合,2.29至2.6元/平米/月,上海万科物业服务有限公司杭州分公司,杭州和美房地产开发有限公司,18栋,1618户
山水人家彩云天,(西湖文三西路)天目山路396号,当前网页找不到元素（价格）,暂无信息 ,板楼,1.6元/平米/月,中海物业管理有限公司杭州分公司,坤和房地产开发有限公司,5栋,305户
文溪鼎园,(西湖文一西路)丰潭路文溪鼎园,当前网页找不到元素（价格）,暂无信息 ,板楼,3.2至3.8元/平米/月,绿城物业服务集团有限公司杭州第一分公司,浙江天湖房地产开发有限公司,13栋,787户
青山湖玫瑰园,(临安临安)科技大道青山湖玫瑰园,当前网页找不到元素（价格）,暂无信息 ,塔楼/板楼/塔板结合/平房,3.5至7元/平米/月,暂无信息,临安西子房地产开发有限公司,206栋,579户
近江家园九园,"(上城近江)久园弄42号, 钱江路560, 久园弄6号, 久园弄8号",当前网页找不到元素（价格）,暂无信息 ,塔楼/板楼,0.45至0.65元/平米/月,杭州厦安物业管理有限公司,杭州城建开发集团有限公司,14栋,637户
宋都凯旋苑,(上城采荷)凯旋路58号,当前网页找不到元素（价格）,暂无信息 ,板楼/塔板结合,0.4至0.5元/平米/月,暂无信息,杭州宋都房地产集团有限公司,23栋,1008户
湖畔花园风荷苑,(西湖文一西路)文一西路176号,当前网页找不到元素（价格）,暂无信息 ,板楼,0.84至1.6元/平米/月,浙江新峰物业管理有限公司,浙江证大房地产开发有限公司,17栋,147户
芳满庭,(拱墅申花)丰潭路366号,当前网页找不到元素（价格）,暂无信息 ,板楼,1.67元/平米/月,杭州德丰物业服务有限公司,杭州华元房地产开发有限公司,9栋,813户
之江九里,(西湖之江)之江国家旅游度假区之江路与碧波路交叉口,当前网页找不到元素（价格）,暂无信息 ,板楼,3.8至6.51元/平米/月,华润新鸿基物业管理有限公司,杭州润鸿置业有限公司,27栋,1285户
九月森林,(西湖留下)留下街道九月森林,当前网页找不到元素（价格）,暂无信息 ,板楼/塔板结合,2.1至3.3元/平米/月,浙江省绿城物业管理有限公司紫桂花园物业管理处,浙江美达房地产集团有限公司,32栋,76户
