小区名称,地址,参考价格,建筑年代,建筑类型,物业费用,物业公司,开发商,楼栋总数,房屋总数
科大佳园北苑,(开福四方坪)双拥路596号,11822,2006年建成 ,塔楼/板楼,1.15至1.35元/平米/月,深圳贝雷德物业管理有限公司,湖南建工集团第六工程公司,20栋,2767户
世纪城揽江苑,(开福湘江世纪城)金泰路199号,14669,2008年建成 ,板楼,1.4至5元/平米/月,长沙世纪金源物业管理有限责任公司,湖南湘水雅境房地产开发有限公司,11栋,1008户
世纪城融江苑,(开福湘江世纪城)金泰路199号,13070,2010年建成 ,塔楼/板楼,1.4元/平米/月,长沙世纪金源物业管理有限责任公司,湖南湘水雅境房地产开发有限公司,12栋,2049户
华盛新外滩,(开福伍家岭)银盆南路50号,15435,2005年建成 ,塔板结合,1.68元/平米/月,湖南华盛物业管理有限公司,无开发商,5栋,1139户
万科城市花园,(岳麓梅溪湖北岸)枫林三路889号,11906,2000年建成 ,塔板结合,1.8元/平米/月,长沙市万科物业服务有限公司,广东丰泰集团有限公司公司,6栋,1518户
长房东郡,(芙蓉德政园)人民东路111号,13056,2007年建成 ,板楼/塔板结合,1.5元/平米/月,长沙市长房物业管理有限公司,旷远集团(长沙)房地产开发有限公司,21栋,1287户
世纪城鸿江苑,(开福湘江世纪城)金泰路199号,12535,2008年建成 ,塔楼/板楼/塔板结合,1.4元/平米/月,长沙世纪金源物业管理有限责任公司,湖南湘水雅境房地产开发有限公司,13栋,1980户
星城世家,(雨花尚东)人民东路398号,15174,2004年建成 ,板楼,1.3至1.6元/平米/月,长沙市长房物业管理公司,长沙东方城房地产开发有限公司,39栋,1083户
凯乐国际城二期,(开福伍家岭)湘江大道326号,13440,2010年建成 ,塔板结合,1.6至2.6元/平米/月,长沙凯顺物业管理有限公司,湖南盛长安房地产开发有限公司,4栋,1078户
万科西街花园,(雨花尚东)人民东路10号,13345,2004年建成 ,板楼,1.6元/平米/月,万科物业管理公司,长沙市万科房地产开发有限公司,55栋,1023户
中隆国际御玺,(雨花武广新城)古曲路188号,14611,2008年建成 ,板楼/塔板结合,2元/平米/月,湖南恒威物业管理有限公司,湖南中隆国际地产开发有限公司,12栋,1394户
宽寓,(芙蓉芙蓉区政府)万家丽中路1段166号,12216,2013年建成 ,塔楼,2.6元/平米/月,湖南家和物业管理有限公司,长沙前通置业发展有限公司,1栋,594户
高信向日葵,(岳麓金星中路)枫林路188号,13307,2006年建成 ,塔板结合,1.6至5元/平米/月,四川嘉宝资产管理集团股份有限公司长沙分公司,长沙吉信房地产开发有限公司,13栋,1784户
星城荣域,(天心德思勤)芙蓉南路二段9号,13224,2010年建成 ,板楼/塔板结合,1.5至1.8元/平米/月,湖南腾达物业管理有限公司,湖南天心实业发展有限责任公司,14栋,2193户
五矿万境水岸一期,(雨花喜盈门)湘府东路二段300号,14608,2012年建成 ,塔板结合,2.2元/平米/月,湖南嘉盛物业管理公司,湖南东润房地产开发有限责任公司,14栋,2623户
江河双水湾,(雨花武广新城)沙湾路1088号,12134,1999年建成 ,板楼/塔板结合,1.6元/平米/月,湖南德之瑞物业管理有限公司,长沙市江河水利置业投资发展有限公司,11栋,2246户
绿地公馆,(天心省政府)芙蓉南路与时代阳光大道交汇沿芙蓉路处 (省工商局北面),11755,2011年建成 ,板楼/塔板结合,1.8元/平米/月,长沙新里物业服务有限公司,湖南绿地天成置业有限公司,21栋,1582户
恒大御景湾,(岳麓滨江新城)含光路159号,14400,2010年建成 ,塔楼/塔板结合,2.3至3元/平米/月,金碧物业有限公司长沙分公司,恒大地产集团长沙置业有限公司,12栋,2621户
公园西郡,(开福烈士公园)东风路福乐巷17号,12869,2010年建成 ,塔楼,1.5元/平米/月,长沙顺平物业管理有限公司,长沙市湘大房地产开发有限公司,1栋,300户
西城龙庭,(岳麓河西步步高)岳麓大道355号,11949,2007年建成 ,塔板结合,0.6至1.5元/平米/月,长沙嘉兴物业管理有限公司,湖南长沙市赞佳置业有限公司,13栋,1342户
奥克斯缔壹城,(岳麓雷锋大道)杜鹃路858号,11881,2015年建成 ,塔楼/板楼/塔板结合,2.2至3.5元/平米/月,宁波奥克斯物业服务有限公司长沙分公司,长沙奥克斯置业有限公司,48栋,3852户
融科三万英尺,(雨花雨花亭)韶山中路376号,11563,2006年建成 ,塔楼/板楼/塔板结合,1.8至2.2元/平米/月,第一太平融科物业管理（北京）有限公司长沙分公司,长沙融科智地房地产开发有限公司,8栋,1564户
海洋半岛,(开福广电)东二环二段690号,11859,2013年建成 ,塔板结合,1.8元/平米/月,湖南海洋环球物业有限公司,湖南海洋环球置业有限公司,13栋,2033户
阳光100国际新城三期,(岳麓阳光100)南二环518号,12192,2000年建成 ,塔楼/板楼/塔板结合,1.3至4元/平米/月,阳光100物业服务有限公司,阳光100(湖南)置业发展有限责任公司,74栋,3470户
世纪城临江苑,(开福湘江世纪城)金泰路199号,13515,2000年建成 ,塔楼,1.6元/平米/月,长沙世纪金源物业管理有限责任公司,湖南湘水雅境房地产开发有限公司,10栋,1092户
世纪城瑞江苑,(开福湘江世纪城)金泰路199号,12439,2010年建成 ,塔楼,1.4元/平米/月,长沙世纪金源物业管理有限责任公司,湖南湘水雅境房地产开发有限公司,3栋,530户
共和世家,(岳麓岳麓山北)枫林一路737号,12864,2008年建成 ,板楼/塔板结合,1.6元/平米/月,业主自筹物业,湖南达美投资有限公司,17栋,1172户
香樟鑫都,(雨花喜盈门)圭塘路264号,11467,2014年建成 ,塔楼/板楼/塔板结合,1.5至2元/平米/月,长沙湘和物业管理有限公司,湖南湘和房地产开发有限公司,6栋,1373户
世纪城咏江苑,(开福湘江世纪城)金泰路199号,13418,2008年建成 ,塔楼/塔板结合,1.4元/平米/月,长沙世纪金源物业管理有限责任公司,湖南湘水雅境房地产开发有限公司,13栋,1781户
欧莱雅郡,(雨花汽车南站)桃花路欧莱雅郡,13021,2010年建成 ,塔楼/板楼/塔板结合,1.8至2.98元/平米/月,莱芜市旺坤物业有限公司,湖南旺坤投资建设集团有限公司,32栋,2326户
保利麓谷林语蔷薇谷,(岳麓麓谷西)坡西路408号,11783,2013年建成 ,塔板结合,1.5至1.8元/平米/月,长沙市保利物业管理有限公司,湖南保利房地产开发有限公司,22栋,2159户
融圣国际,(雨花桂花村)人民中路568号,12431,2009年建成 ,塔楼/塔板结合,1.8元/平米/月,长沙长城物业管理有限公司,长沙融汇置业有限公司,9栋,2224户
合能洋湖公馆一期,(岳麓洋湖垸)中央大道与公交路交汇处东北角,13205,2000年建成 ,塔楼/板楼/塔板结合,1.98至2.5元/平米/月,长沙金钥匙物业管理有限公司,湖南合能房地产开发有限公司,12栋,1466户
世纪城聚江苑,(开福湘江世纪城)金泰路199号,13520,2008年建成 ,塔楼/板楼/塔板结合,1.4至1.6元/平米/月,长沙世纪金源物业管理有限责任公司,湖南湘水雅境房地产开发有限公司,11栋,1240户
新里程潇湘名城,(雨花武广新城)万家丽路与长塘路交叉口的东北角（雨 花区政府往南500米）,11947,2016年建成 ,塔楼/塔板结合,1.9元/平米/月,湖南新里程物业管理有限公司,湖南新里程投资发展有限公司,9栋,2584户
香格里嘉园,(芙蓉火车站)长岛路18号,11893,2001年建成 ,塔楼/塔板结合,1.6元/平米/月,业主自筹物业,无开发商,3栋,484户
中天广场,(芙蓉松桂园)五一大道766号,12489,2005年建成 ,塔楼/塔板结合,1.7至3.4元/平米/月,浙江绿城物业管理公司,湖南天翔房地产有限公司,3栋,1572户
一心花苑,(雨花窑岭)韶山北路283号,11867,2000年建成 ,塔板结合,1.2元/平米/月,长沙欣怡物业管理有限公司,湖南长沙一心实业有限公司,4栋,787户
保利麓谷林语B区,(岳麓麓谷西)桐梓坡西路408号,12309,2011年建成 ,塔板结合,1.5至1.8元/平米/月,长沙市保利物业管理有限公司,湖南保利房地产开发有限公司,12栋,1302户
世纪城贯江苑,"(开福湘江世纪城)金泰北路199号, 金泰路199号",12308,2008年建成 ,塔楼/板楼/塔板结合,1.4元/平米/月,长沙世纪金源物业管理有限责任公司,湖南湘水雅境房地产开发有限公司,10栋,1489户
世纪城豪江苑,(开福湘江世纪城)金泰路199号,12248,2009年建成 ,塔板结合,1.4元/平米/月,长沙世纪金源物业管理有限责任公司,湖南湘水雅境房地产开发有限公司,7栋,776户
明星村,(雨花东塘)劳动东路163号,12242,2005年建成 ,塔楼,1.6元/平米/月,无物业服务管理,湖南潇湘房地产开发有限公司,1栋,132户
岳麓现代城,(岳麓溁湾镇)银盆南路247号,14924,2008年建成 ,板楼/塔板结合,1.5元/平米/月,长沙创远物业管理有限公司,长沙市环城房地产开发有限公司,4栋,470户
中铁水映加州,(开福青竹湖)太阳山路688号,14913,2002年建成 ,板楼/塔板结合/平房,1.7至3元/平米/月,暂无信息,湖南青竹湖置业有限公司,60栋,103户
卓越蔚蓝海岸三期,(岳麓市政府)含光路660号,13030,2005年建成 ,板楼/塔板结合,1.5至1.7元/平米/月,深圳市卓越物业管理有限公司长沙分公司,长沙市卓越城投资有限公司,14栋,2068户
湘域中央,(芙蓉火车站)五一大道253号,14247,1999年建成 ,板楼/塔板结合,1.5元/平米/月,长沙景鹏物业管理有限公司,景鹏控股集团有限公司,4栋,2016户
新城新世界二期,(雨花高桥)劳动东路139号,12114,2010年建成 ,塔板结合,1.5元/平米/月,湖南新城新世界物业服务有限公司,成都新世宇实业有限公司,12栋,1799户
融科檀香山,(雨花武广新城)长沙大道589号,14417,2010年建成 ,塔楼/板楼/塔板结合,1.8至2.2元/平米/月,第一太平融科物业管理（北京）有限公司长沙分公司,长沙融科智地房地产开发有限公司,34栋,2051户
和顺苑,(雨花万家丽南路)湘府东路1-400号,13279,2008年建成 ,板楼/塔板结合,1.1至2元/平米/月, 长沙至尚物业管理有限公司,赵县金锐房地产开发有限公司,36栋,1095户
世纪城望江苑,(开福湘江世纪城)金泰路199号,14842,2008年建成 ,板楼,1.6元/平米/月,长沙世纪金源物业管理有限责任公司,湖南湘水雅境房地产开发有限公司,7栋,864户
汇金国际,(天心黄土岭)芙蓉中路380号,15313,2000年建成 ,塔楼/板楼/塔板结合,1.95至5元/平米/月,长沙怡盛物业管理有限公司,长沙兆悦房地产有限公司,9栋,4927户
御邦二期,(天心暮云)万家丽南路御邦二期,14056,2008年建成 ,板楼/塔板结合,1至2.8元/平米/月,湖南湘琳物业管理有限公司,湖南财信达人投资实业有限责任公司,81栋,579户
亚华香舍花都,(雨花东塘)劳动东路250号,12876,2002年建成 ,板楼/塔板结合,1.5元/平米/月,深圳金地物业长沙分公司,湖南亚华置业发展有限公司,20栋,1050户
三重星都心,(雨花雨花亭)黄土岭路段368号,13190,2006年建成 ,塔板结合,1.2至1.8元/平米/月,长沙三重物业管理有限公司,湖南长沙三重房地产开发有限公司,6栋,1199户
五矿龙湾国际社区,(天心暮云)高云路五矿龙湾国际社区,15577,2009年建成 ,板楼,2.3至2.5元/平米/月,暂无信息,五矿建设（湖南）嘉和日盛房地产开发有限公司,126栋,743户
青园,(天心铁道学院)友谊路332号,14233,2011年建成 ,板楼/塔板结合,1.5元/平米/月,湖南有色物业管理有限公司,湖南有色置业发展有限公司,5栋,1083户
长房时代城,(岳麓河西人人乐)桐梓坡西路138号,12103,2000年建成 ,板楼/塔板结合/平房,1.6至5元/平米/月,长房物业管理有限公司,长沙成城银山房地产开发有限公司,24栋,3671户
四季阳光花城,(开福烈士公园)东风路9号,13968,2004年建成 ,板楼/塔板结合/平房,1.5至2.5元/平米/月,无物业服务管理,湖南四季花城房地产开发有限公司,9栋,752户
中交中央公园,(芙蓉汽车东站)人民东路与望龙路交汇处西南角（红旗路口公交站附近）,11817,2011年建成 ,板楼/塔板结合,2.1至2.4元/平米/月,暂无信息,长沙中住兆嘉房地产开发有限公司,66栋,7007户
君悦紫园,(雨花东塘)梓园路321号,13507,2013年建成 ,塔板结合,1.5元/平米/月,长沙恳切物业管理有限公司,湖南铭地置业投资有限公司,2栋,576户
保利麓谷林语D区,(岳麓麓谷西)桐梓坡路408号,11878,2012年建成 ,塔楼,1.8元/平米/月,长沙市保利物业管理有限公司,湖南保利房地产开发有限公司,6栋,852户
湘林小区,(天心铁道学院)韶山南路658号,13413,2004年建成 ,板楼,0.5至1.2元/平米/月,长沙市兴林物业管理有限公司,湖南省兴林房地产有限开发公司,12栋,566户
中一九骏,(岳麓汽车西站)金星南路29号,11839,2012年建成 ,塔楼/塔板结合,1.8元/平米/月,长沙至尚物业管理有限公司,湖南中一房地产开发有限公司,7栋,1403户
长房白沙湾,(芙蓉马王堆)沙湾路1688号,13259,2012年建成 ,板楼/塔板结合,1.8元/平米/月,长沙市长房物业管理有限公司,长沙东方城房地产开发有限公司,16栋,1771户
深业堤亚纳湾一期,(开福金霞)北二环一段169号,11799,2009年建成 ,板楼/塔板结合,2元/平米/月,深圳市世纪开元物业服务有限公司长沙分公司,长沙深业置业有限公司,45栋,639户
钱隆首府,(天心书院路)天剑路66号,15073,2014年建成 ,塔楼/板楼/塔板结合,1.9元/平米/月,长沙福晟物业管理有限公司,湖南中旅房地产发展有限公司,8栋,1612户
梦泽园,(芙蓉烈士公园)车站北路289号,13542,2000年建成 ,塔楼/板楼,1.2至1.8元/平米/月,湖南省万和物业管理有限公司,湖南省梦泽园房地产有限公司,22栋,849户
通泰梅岭苑,(天心铁道学院)芙蓉南路一段181号,15112,2001年建成 ,板楼,1.5元/平米/月,暂无信息,湖南通泰实业有限公司,11栋,1100户
梓园花苑,(雨花窑岭)梓园路梓园花苑,12396,1990年建成 ,塔板结合,1.5元/平米/月,业主自筹物业,通用地产长沙有限公司,4栋,171户
万国城三期,(开福福元西路)福元西路199号,11869,2012年建成 ,塔楼/塔板结合,2.18至2.68元/平米/月,湖南第一物业服务有限公司,当代置业（湖南）有限公司,22栋,4339户
梦网景园,(天心湘府路)湘府中路180号,11984,2008年建成 ,塔楼,1.4至1.5元/平米/月,深圳市贝雷德物业管理有限公司长沙分公司,湖南邮政子牛房地产开发有限公司,8栋,688户
同升湖山庄,(雨花跳马)同升路1号,12924,2000年建成 ,塔板结合/平房,1.2至2.8元/平米/月,暂无信息,长沙天亚房地产开发有限公司,110栋,538户
金色LOFT,(雨花树木岭)雨花树木岭路469号（井塘社区公园以东）,12336,2010年建成 ,塔楼,2.2元/平米/月,湖南智远物业管理有限公司,湖南鑫秋投资有限公司,1栋,972户
三王丽都,(天心五一广场)解放西路269号,12942,2000年建成 ,塔楼,1.8元/平米/月,长沙相城物业有限公司,物业和度娘都不知道开发商名称,2栋,498户
山水芙蓉国际新城,(长沙县松雅湖)明月路126号,11853,2000年建成 ,板楼/塔板结合,0.8至1.8元/平米/月,长沙愿京物业有限公司,湖南永泰房地产开发有限公司,269栋,490户
凯通朝庭,(芙蓉火车站)朝阳路78号,12603,2010年建成 ,塔板结合,1.6元/平米/月,湖南凯通物业管理有限公司,长沙凯通置业有限公司,3栋,969户
